Band,Lyrics,Song
Rose Bonanza,"No one to talk with
All by myself
No one to walk with
But I'm happy on the shelf
Ain't misbehavin'
I'm savin' my love for you

I know for certain
The one I love
I'm through with flirtin'
It's just you I'm thinkin' of
Ain't misbehavin'
I'm savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
I'm savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
I'm savin' my love for you",Ain't Misbehavin'
Rose Bonanza,"You'd be so nice to come home to
You'd be so nice by the fire
While the breeze on high, sang a lullaby
You'd be all my heart could desire

Under stars chilled by the winter
Under an August moon shining above
You'd be so nice, you'd be paradise
To come home to and love

Under stars chilled by the winter
Under an August moon burning above
You'd be so nice, you'd be paradise
To come home to and love",You'd Be So Nice to Come Home To
Rose Bonanza,"Out of the tree of life I just picked me a plum
You came along and everything's startin' to hum
Still, it's a real good bet, the best is yet to come
Best is yet to come and babe, won't that be fine?
You think you've seen the sun, but you ain't seen it shine
Wait till the warm-up's underway
Wait till our lips have met
And wait till you see that sunshine day
You ain't seen nothin' yet
The best is yet to come and babe, won't it be fine?
Best is yet to come, come the day you're mine
Come the day you're mine
I'm gonna teach you to fly
We've only tasted the wine
We're gonna drain the cup dry
Wait till your charms are right for these arms to surround
You think you've flown before, but baby, you ain't left the ground
Wait till you're locked in my embrace
Wait till I draw you near
Wait till you see that sunshine place
Ain't nothin' like it here
The best is yet to come and babe, won't it be fine?
The best is yet to come, come the day you're mine
Come the day you're mine
And you're gonna be mine",The Best Is Yet to Come
Rose Bonanza,"I know too well that I'm just wasting precious time
In thinking such a thing could be
That you could ever care for me
I'm sure you hate to hear
That I adore you, dear
But grant me

Just the same
I'm not entirely to blame
For love
You'd be so easy to love
So easy to idolize
All others above
So worth the yearning for
So swell to keep every home fire burning for

We'd be so grand at the game
So carefree together
That it does seem a shame
That you can't see
Your future with me
Cause you'd be oh, so easy to love",Easy to Love
Rose Bonanza,"Maybe I should have saved those left over dreams
Funny, but here's that rainy day
Here's that rainy day they told me about
And I laughed at the thought that it might turn out this way

Where is that worn out wish that I threw aside
After it brought my lover near
It's funny how love becomes a cold rainy day
Funny, that rainy day is here

Funny how love becomes a cold rainy day
Funny, that rainy day is here",Here's That Rainy Day
Rose Bonanza,"You go to my head
And you linger like a haunting refrain
And I find you spinning round in my brain
Like the bubbles in a glass of champagne

You go to my head
Like a sip of sparkling burgundy brew
And I find the very mention of you
Like the kicker in a julep or two

The thrill of the thought
That you might give a thought to my plea, cast a spell over me
Still I say to myself get a hold of yourself
Can't you see that it never can be?

You go to my head
With a smile that makes my temperature rise
Like a summer with a thousand July's
You intoxicate my soul with your eyes

Though I'm certain that this heart of mine
Hasn't a ghost of a chance in this crazy romance
You go to my head
You go to my head",You Go to My Head
Rose Bonanza,"Dear when you smiled at me, I heard a melody
It haunted me from the start
Something inside of me started a symphony
Zing! Went the strings of my heart

'Twas like a breath of spring, heard a robin sing
About a nest set apart
All nature seemed to be in perfect harmony
Zing! Went the strings of my heart

Your eyes made skies blue again
What else could I do again
Keep repeating through again
""I love you, love you""

I still recall the thrill, guess I always will
I hope 'twill never depart
All nature seemed to be in perfect harmony
Zing! Went the strings of my heart

Your eyes made skies blue again
What else could I do again?
Keep repeating through again
""I love you, I do love you""

I still recall the thrill, I guess that I always will
I hope 'twill never depart
All nature seemed to be in perfect harmony
Zing! Went the strings of my heart",Zing! Went the Strings of My Heart
Rose Cora Perry,"Left here to contemplate 
what the poets really mean 
When they spout their sonnets 
About love, hate, and everything in between 

My tears cried and cried 
Though they don’t mean a thing 
All that’s left is the music sprung 
from consequence of these dreams 
How I want just to see the end of bad things","Love, Hate, & Everything in Between"
Rose Falcon,"The wind is whispering in my ear
The clock is ticking can you hear
The clouds are rolling by

How could anybody die
Beneath this periwinkle sky
I was too young to know her then
She would have been my friend
My best friend

The sun is shinning on my face
The world is such a pretty place
Bees and Butterflies

How could anybody cry
Wish that I could have said goodbye
If I could see her again
She would be my friend
My best friend

All I have is photographs
Put on her wedding ring
Put in a tape of lullabies
The ones she used to sing to
To me
Don't cry
Baby

How could anybody die
Beneath this periwinkle sky
I was too young to know her then
She would have been my friend
My best friend

How could anybody cry
Wish that I could have said goodbye
If I could see her again
She would be my friend
My best friend",Best Friend
Rose Falcon,"Like a flower in a hurricane
A finger painting left out in the pouring rain
Sweet words whispered on a subway train
Wasted and lost in the noise
Beautiful
Breakable
Like a butterfly in an angry world
so breakable
She lies wide awake hearing their screams
When the front door slams she don't know what it means
Though she shuts her eyes the tears still stream
Wasted and lost in all the noise
Beautiful
Breakable
Like a butterfly in an angry world
so breakable
Beautiful innocence in an angry world so breakable
The heart is fragile handle with care
Hold it it's precious
There's treasure inside
Beautiful
Breakable
Like a butterfly in an angry world
so breakable
Beautiful innocence in an angry world so breakable",Breakable
Rose Falcon,"It's a sunny happy day and the sky is crystal clear oh yeah
Surprise surprise I'm okay the best I've been in years oh yeah
Summer's hanging in the trees
Bluebirds butterflies and bees
The world's all right and that's all right with me

'Cause I hardly think about it anymore
Oh it's just a distant memory
And I hardly think about it anymore
What happened to the dream
And it only hurts when I breathe

Got more money in the bank than I ever had before oh yeah
Things keep going my way pretty soon I'll have a whole lot more oh yeah
But I'm sleeping in a lonely bed when I remember to forget
The world's all right and that's all right with me

'Cause I hardly think about it anymore
Oh it's just a distant memory
And I hardly think about it anymore
What happened to the dream
And it only hurts when I breathe

And it only hurts yes it only hurts
Now it only hurts when I breathe

Sun up sun down
Breathe in breathe out
Breathe in...
Breathe out...
Breathe in...
Breathe out...

'Cause I hardly think about it anymore
Oh it's just a distant memory
And I hardly think about it anymore
What happened to the dream
And it only hurts when I breathe

And it only hurts yes it only hurts
Now it only hurts when I breathe",Breathe
Rose Falcon,"You answered the phone hello
I said guess who but you didn't know
Doesn't it strike you as strange
It's only been a year but so much has changed
We'd sneak up on your rooftop
cigarettes and secrets
You're the only one I told because I trusted you to keep it

Remember we were innocent
Sunshine in your eyes
Tell me you remember when our bicycles could fly
Innocent

I miss having somebody to call
When there's something to say or nothing at all
Everyone asks if it's true the rumors they heard about you
They say that you got married and you're having a baby
I don't know how to answer shrug my shoulders and say maybe

Remember we were innocent
The world turns time goes by
Everytime I hear our song oh
I can't help but cry
Innocent

I'll keep you in my prayers I know that you'll be ok
And if you ever need my know that best friends are for always
Always...

Remember we were innocent
Sunshine in your eyes
Tell me you remember when our bicycles could fly
Innocent

Remember we were innocent
The world turns time goes by
Everytime I hear our song oh
I can't help but cry
Innocent",Innocent
Rose Falcon,"See it on TV
In my magazines
See it everywhere I look
Even in my dreams
I can't sleep for dreaming

See it on a billboard
Pasted in the sky
Inside of my eyelids
When I close my eyes
I can't sleep for screaming

Telling me what I should try
Telling me what I should buy
No matter what I do it's never good enough

Isn't she a pretty thing, oh
Isn't she a pretty thing, oh
Isn't she a pretty thing
So lucky looks are everything
Looks are everything

She don't look like my friends
Not at all like me
Dreamt that I was perfect
I was happy
I can't sleep for dreaming

No matter what I try
No matter what I buy
No matter what I do it's never good enough

Isn't she a pretty thing, oh
Isn't she a pretty thing, oh
Isn't she a pretty thing
So lucky looks are everything
Looks are everything

It all seems so backwards
It's all upside-down
Shouldn't it be love that makes
The world go round...

Isn't she a pretty thing, oh
Isn't she a pretty thing, oh
So lucky looks are everything, oh
So lucky looks are everything, oh
Isn't she a pretty thing, oh
Isn't she a pretty thing, oh
So lucky looks are everything

Looks are everything
Looks are everything
Looks are everything",Looks Are Everything
Rose Falcon,"[Chorus]
Get ready or not 'cause here I come
Dance dance dance
Have some fun
6-5-4-3-2-1 Get up get up

Oh no never ever gonna stop
Try and fly if I drop
Not gonna quit
Get up get up get up

Stand up gonna make some noise
Sing until they hear my voice
Can't keep me down
Get up get up

[Chorus]

Get up up up oh oh oh up up up

Rain falls down on my parade
Lemons into lemonade
Can't slow me down
No way no way no way

Yesterday is in the past
Dream on tomorrow's coming fast
All you got is now
Get up get up

Get up up up oh oh oh up up up

Hey you
Don't let them see you frown
Come on turn it upside-down
Don't ever quit
Get up get up

When life puts you to the test
There's nothing better than your best
Show them what you got
You got a lot
Show them what you got 
Get up get up

Get up up up oh oh oh up up up

[Chorus]

Get up up up oh oh oh up up up",Up Up Up
Rose Falcon,"Did I ask for this
I didn't ask for anything
If I did I don't remember
Stop messing with my head
This is my heart it's not a game
It's really not fair if you're playing

Why'd you say that
Why'd you have to tell me
Why'd you have to tell me
Why'd you have to tell me
That you loved me
Why'd you say that

Somebody might get hurt
Broken promise jagged edge
Somehow I feel like I'm in danger
I'm trying not to fall
I'm dangling by your every word
So if you're not gonna catch me

Why'd you say that
Why'd you have to tell me
Why'd you have to tell me
Why'd you have to tell me
That you loved me
Tell me that you loved me
Why'd you say that

Why'd you have to tell me
Why'd you have to tell me...

If you're gonna take it back
Go on, paint the sunshine black
If you're gonna tear my world apart

Why'd you say I need you
Why'd you say I love you
Why'd you say always
Why'd you say always

Why'd you say na na na na na na
Naaa oh oh na na na na na na
Naa oh oh oh oh

Why'd you say that
Why'd you have to tell me
Why'd you have to tell me
Why'd you have to tell me
That you loved me
Why'd you say that

Why'd you say that
Why'd you have to tell me
Why'd you have to tell me
Why'd you have to tell me
That you loved me
Tell me that you love me
Why'd you say that

Why'd you say that?",Why'd You Say That
Rose Falcon,"I'm gonna wear you down
I'm gonna make you see
I'm gonna get to you
You're gonna
Give in to me

I'm gonna start a fire
You're gonna feel the heat
I'm gonna burn for you
You're gonna melt for me

Come on, Come on in to my arms
Come on, Come on
Give in to me

You're gonna take my hand
Whisper the sweetest words
And if you're ever sad
I'll make you laugh
I'll chase the hurt

My heart is set on you
I don't want no one else
And if you don't want me
I guess I'll be all by myself

Come on, Come on, into my arms
Come on, Come on
Give in to me

I'll use my eyes to draw you in
Until I'm under your skin
I'll use my lips
I""ll use my arms
Come on, Come on
Give in to me

Give in to me",Give In To Me
Rose Garden,"""The next flight to London will be boarding
In five minutes""

Next plane to London
Leavin' on runway number five
Next plane to London
And I'm missin' him,
That baby
Of mine.

Told 'I'm I was gonna be a star
But to do it I would have to go far away
But I'd come back someday
And take him away
I'm on the 

Next plane to London
Leavin' on runway number five
Next plane to London
And I'm missin' him,
That baby
Of mine.

Said that over here I wasn't in.
Down in Hollywood I couldn't find a friend
Would would help me get in
Or listen to me
I'm on the 

Next plane to London
Leavin' on runway number five
Next plane to London
And I'm missin' him,
That baby
Of mine.

""Your attention please. The next flight to London
Is now in the final boarding stage. 
All passengers holding tickets please proceed to
The boarding area number five.""

Maybe over there I'll get a start
Only hope by leavin' I don't break his heart,
The more important part
Than any record on the chart
I'm on the 

Next plane to London
Leavin' on runway number five
Next plane to London
And I'm missin' him,
That baby
Of mine.

Next plane to London
Leavin' on runway number five.
Next plane to London
And I'm missin' him more and more
That baby of mine.",Next Plane to London
Rose Hill Drive,"It's a showdown!
And the winner lives
It's a lowdown!
Dirty game of wits

Some people fight for women or gold
I fight this chip on my shoulder

In the ghost town
People know my name
And my women
Spend my money if I lose my aim
It could be any day

Some say it's the end of the road
I say it's a roller coaster

Some people fight their women and gold
I curse this chip on my shoulder",Showdown
Rose Lemmers,"Oh, Danny boy, the pipes, the pipes are calling
From glen to glen, and down the mountain side.
The summer's gone, and all the roses falling,
It's you, it's you must go and I must bide.

But come ye back when summer's in the meadow,
Or when the valley's hushed and white with snow,
It's I'll be here in sunshine or in shadow,
Oh, Danny boy, oh Danny boy, I love you so!

But when ye come, and all the flowers are dying,
If I am dead, as dead I well may be,
You'll come and find the place where I am lying,
And kneel and say an Ave there for me.
And I shall hear, though soft you tread above me,
And all my grave will warmer, sweeter be,
For you will bend and tell me that you love me,
And I shall sleep in peace until you come to me!",Danny Boy
Rose Lemmers,"In A Sentimental Mood 
I can see the stars come thru my room
While your loving attitude
Is like a flame that lights the gloom
On the wings of ev'ry kiss 
Drift a melody so strange and sweet
In this sentimental bliss you make my 
Paradise complete
Rose pearls seem to fall
It's all like a dream to call you mine
My heart's lighter thing 
Since you made me this night a thing divine
In A Sentimental Mood 
I'm within a world so heavenly
For I never dreamt 
That you'd be loving sentimental me
In A Sentimental Mood 
I can see the stars come thru my room
While your loving attitude 
Is like a flame that lights the gloom
On the wings of ev'ry kiss 
Drift a melody so strange and sweet
In this sentimental bliss you make my 
Paradise complete
Rose pearls seem to fall
It's all like a dream to call you mine
My heart's lighter thing 
Since you made me this night a thing divine
In A Sentimental Mood 
I'm within a world so heavenly
For I never dreamt 
That you'd be loving sentimental me",In a Sentimental Mood
Rose Lemmers,"Somewhere over the rainbow, way up high
There's a land that I've heard of once in a lullaby.
Somewhere over the rainbow, skies are blue
And the dreams that you dare to dream,
Really do come true.

Someday I'll wish upon a star
And wake up where the clouds are far behind me.
Where troubles melt like lemon drops,
High above the chimney tops,
That's where you'll find me.

Somewhere over the rainbow, blue birds fly
Birds fly over the rainbow
Why then, oh why can't I?
If happy little bluebirds fly beyond the rainbow
Why, oh why can't I?

Somewhere over the rainbow, way up high
There's a land that I've heard of once in a lullaby.
Somewhere over the rainbow, skies are blue
And the dreams that you dare to dream,
Really do come true.

Someday I'll wish upon a star
And wake up where the clouds are far behind me.
Where troubles melt like lemon drops,
High above the chimney tops,
That's where you'll find me.

Somewhere over the rainbow, blue birds fly
Birds fly over the rainbow
Why then, oh why can't I?
If happy little bluebirds fly beyond the rainbow
Why, oh why can't I?",Somewhere Over the Rainbow
Rose Maddox,"She blooms for me near little village in our cabin on the hill
We made our vow to love each other and I know we always will
She's my rose of old Kentucky I watch her bloom as years go by
And there'll never be another I'll love her till the day I die

Though in dreams I see my darling in a gringo dress she looks so sweet
Oh how I long for old Kentucky and my darling what's more for me
She's my rose...

Oh I know you often wonder so I'll tell you the reason why
She's my rose of old Kentucky and I know she'll never lie
She's my rose...",My Rose of Old Kentucky
Rose Maddox,"High on the mountain tell me what do you see
Bear tracks bear tracks're lookin' back at me
You better get your rifles boy before it's too late
'Cause the bear's got a little big and headed through the gate
He's bigger round a middle and he's brought across a rough
Runnin' ninety miles an hour takin' thirty feet to jump
He never been caught and he ain't never been treat some folks say looks a lot like me

Saved up my money and bought me some bees
They started makin' honey way up in the tree
I chup down the trees but my honey's all gone
Ole slew foot's done made himself a home
He's bigger round a middle...

Well winter's comin' on and it's twenty below
The river's frozen over so where can he go
We chase him in the golly and we run him in the well
And shoot him at the bottom and we listen to him yell
He's bigger round a middle...
Yeah some folks say looks a lot like me",Ole Slew Foot
Rose Maddox,"The people would come from far away they'd dance all night till the break of day
When they'd call and holler do-se-do we knew Uncle Pen was ready to go
Late in the evenin' about sundown high on the hill and above the tour
Uncle Pen played the fiddle and oh how it could ring
You could hear it talk you could hear it sing

He played an old tune called Soldier's Joy and the one they called Boston Boy
And the greatest of all was Ginny Lynn to me that's where fiddlin' begin
Late in the evenin'...

I'll never forget that mournful day when Uncle Pen was called away
They hang up his fiddle they hang up his bow they know it was time for him to go
Late in the evenin'...",Uncle Pen
Rose Maddox,"Like a lion in the winter, I can hear the summer call
Like a ship out on the ocean made of stone,
And sometimes when I get lonely, I could swear I hear you call.
Oh, the nights are cold and you don't keep me warm.

Chorus:
And when I first saw you, I first loved you. Here's the song that I sang to the fire in your eyes,
But somebody told you that it wouldn't be easy and you carry that lie for the devil to see.

Some sail rivers deep and muddy. Some sail rivers clear and cold,
But the river I'm sailing goes to sea,
And sometimes I do grow weary. Sometimes I feel old,
And sometimes I wonder if you think of me.

(Chorus, repeat 1st verse, & chorus)",Lion in the Winter
Rose Maddox,"Amazing Grace, how sweet the sound 
 That saved a wretch like me. 
 I once was lost but now I'm found, 
 Was blind but now I see. 
 T'was grace that taught my heart to fear 
 And grace my fear relieved 
 How precious did that grace appear, 
 The hour I first believed. 
 Through many dangers, toils and snares 
 We have already come 
 T'was grace that brought us safe thus far 
 And grace will lead us home. 
 When we've been there ten thousand years 
 Bright shining as the sun; 
 We've no less days to sing God's praise 
 Than when we first begun",Amazing Grace
Rose Maddox,"Oh come all you young fellers so young and so fine
Seek not your fortune in a dark dreary mine
It'll form as a habit and seep in your soul
Till the stream of your blood runs as black as the coal
Where it's dark as a dungeon damp as the dew danger is double pleasures are few
Where the rain never falls the sun never shines
It's a dark as a dungeon way down in the mine

Well it's many a man that I've seen in my day
(uh huh no laughin' during this song please it's bein' recorded)
Like a fiend with his dope and a drunkard with his wine
A man will have lust for the lure of the mine
And pray when I'm dead and my ages shall roll
That my body would blacken and turn into coal
Then I'll look from the door of my heavenly home 
And pity the miner digging my bones
Where it's dark as a dungeon",Dark as a Dungeon
Rose Maddox,"Way out in Reno Nevada where romance blooms and fades
A great Philadelphia lawyer was in love with a Hollywood maid
Come love and we will wander down where the lights are bright
I'll win you a divorce from your husband and we can get married tonight
Wild Bill was a gun tottin' cowboy ten notches were carved in his gun
All the boys around Reno left Wild Bill's maiden alone

[Guitar]

One night when he was returning from riding the range in the cold
He dreamed of his Hollywood sweetheart her love was as lasting as gold
As he drew near her window a shadow he saw in the shade
Twas a great Philadelphia lawyer making love to Bill's Hollywood maid
The night was as still as the desert the moon hanging high overhead
Bill listened awhile to the lawyer he could hear every word that he said
Your hands are so pretty and lovely your form so rare and divine
Come go with me to the city and leave this wild cowboy behind
Tonight back in old Pennsylvania among those beautiful pines
There's one less Philadelphia lawyer in old Philadelphia tonight",Philadelphia Lawyer
Rose Maddox,"He met a gal from Old Kentucky she was happy and go-lucky
Sally let your bangs hang down
She called me honey-bunny just to make him spend his money
Sally let your bangs hang down
Well Sally she could land 'em she'd love them and she'd leave them
Sally let your bangs hang down
I'll find out what Sally's got makes a man think she's so hot
Sally let your bangs hang down

He saw Sally changin' clothes she was in a perfect pose
Sally let your bangs hang down
She caught me a peepin' in I don't think it was a sin
Sally let your bangs hang down
Sally she can land 'em she loves 'em and she leaves 'em
Sally let your bangs hang down I'll find out what Sally's got
Makes a man think she's so hot Sally let your bangs hang down

He saw Sally changin' clothes

Now I'll haveta be confessin' Sally always kept me guessin'
Sally let your bangs hang down
She jumped up on a pony and she rode away with Tony
Sally let your bangs hang down
Yeah Sally she can land 'em",Sally Let Your Bangs Hang Down
Rose Maddox,"I don't want your lonely mansion
With a tear in every room
All I want's the love you've promised
Beneath the halo moon

But you think I should be happy
With your money and your name
And hide myself in sorrows
While you play your cheatin' game

Silver threads and golden needles
Cannot mend this heart of mine
And I dare not drown my sorrows
In the warm glow of your mind

You can't buy my love with money
'Cause I ain't never was that kind
Silver threads and golden needles
Cannot mend this heart of mine

Silver threads and golden needles
Cannot mend this heart of mine
And I dare not drown my sorrows
In the warm glow of your mind

You can't buy my love with money
'Cause I ain't never was that kind
Silver threads and golden needles
Cannot mend this heart of mine
",Silver Threads and Golden Needles
