Band,Lyrics,Song
Samuele Bersani,"C'è un quaderno che nascondo
Ma non ho mai scritto cosa sei per me
Perchè è facile
Tu mi leggi dentro io no
Se gli errori li cancello
Resta la peggior calligrafia
Che ho avuto in vita mia
Nuda lì sul foglio
Io sono un pescatore di asterischi
Sotto un'onda a forma di parentesi
Rotonda che mi porta via
Non si può partecipare
Subito a un concorso di poesia
Che idea intitolarlo apnea
Vale un primo posto
In questo gioco di pensieri sporchi
Sopra un letto prima di abbracciarti
Mi connetto e penso insieme a te
I tuoi capelli neri a
Punta d’inchiostro
Si aggrovigliano ai miei
Io polipo tu seppia
Non vuoi farti mangiare però
Nella vita c'è sempre un però
Un cielo che si appoggia sul mare
E tu impari chi sei
Come giocolieri esperti
Tutto il tempo a cercare
Il senso gravitazionale che non c'è
E c'è un grillo che nascondo
Ogni tanto esce e dice che chissà
Chissà se anche lei
È pura fino in fondo
In questo gioco di pensieri sporchi
Sopra un letto prima di abbracciarti
Mi connetto più vicino a te
E tu sei bella come quella madonna
Che un giorno qualcuno pescò
Anche il polipo e la seppia
Non si fanno più male e no
Son saliti a guardare
Il cielo che si spegne nel mare
Laggiù dove sono gli dei
Siamo giocolieri
Non sprechiamo il tempo a cercare
Il senso gravitazionale che non c'è
Il senso
Siamo giocolieri
Non sprechiamo il tempo a cercare
Il senso gravitazionale che non c'è
Il senso
Siamo giocolieri
Non sprechiamo il tempo a cercare
Il senso gravitazionale che non c'è
Il senso
Il senso",Il Pescatore Di Asterischi
Samuele Bersani,"Ultimamente sei tu a decidere la strada 
Io resto dietro di te 
Raccolgo I sassi rotondi in una scatola quadrata, ho un passatempo inutile 
Sinceramente da un po' si vive alla giornata 
Non posso dire di no 
Usciamo fuori dal quartiere una volta al mese solo di sabato 
Ma pensa che coincidenza
Chiedi un autografo all'assassino 
Guarda il colpevole da vicino 
E approfitta finché resta dov'è
Toccagli la gamba fagli una domanda 
Cattiva, spietata 
Con il foro di entrata, senza visto di uscita 
È stato lui, io lo so 
Non credo alla campana degli 
Innocentisti perchè 
Anticamente ero io un centurione con la spada e non lo posso difendere 
Mi ricordo quando ci fu Galileo e Giovanna D'Arco 
Ero presente in piazza 
Provavo immenso piacere 
Mi sentivo bene a vedere come si muore 
Sono di un'altra razza 
Chiedi un autografo all'assassino 
Guarda il colpevole da vicino 
E approfitta finchè resta dov'è 
Toccagli la gamba fagli una domanda, ancora 
Chiedi un autografo all'assassino 
Chiedigli il poster e l'adesivo 
E approfitta finché resta dov'è 
Toccagli la gamba 
Fagli una domanda 
Cattiva 
Spietata 
È la mia curiosità impregnata 
Di pioggia televisiva 
Comincia un'altra partita",Cattiva
Samuele Bersani,"Ciao ciao ai tuoi orecchini 
Con il simbolo della pace 
Te li ho comprati io d'estate 
Al mercatino dei freak
Non mi hai nemmeno detto grazie 
Ma ti sei fermata lì a ballare
Dimmi dell'India
Hai più pensato a quel progetto 
Di esportare la piadina romagnola? 
Facciamo dopo il diploma? 
Magari, sì è meglio, ma intanto mi fermo 
Un po' qui 
Tiriamo fuori tutti I tuoi cd? 
Ok, so già che metterai su I Doors, oh no 
Metti il Bolero
Slega il movimento, il pensiero
Più sesso 
Ohi ohi come ti arrabbi 
Se il filo non ti va bene 
Per fare le collanine
Ma mi è venuta un idea
Potrei provare adesso io a infilarmi 
Dentro a tutte le perline 
Gli anni Settanta 
Avrei lasciato tutto per seguire un corso 
Di campana tibetana 
Con il mio cane e l'amaca
Dormendo sospeso a due stelle nel cielo 
Ma qui 
Trovami un posto per rifarlo qui 
In un recinto chiuso non ci sto, oh no 
Né con la destra, ma nemmeno col P.C.I. 
Che bestia, che bestia 

Ciao ciao belle tettine 
Scusami se parlo male 
Lo sai che io non sono fine 
Ma parlo come mi viene 
Libero da ogni chiave, 
Via I lucchetti e le catene! 
Si, come in India 
Hai più pensato a quel progetto 
Di esportare la piadina romagnola? 
'Sta sera dormi da sola? 
Magari, sì è meglio, ma intanto mi fermo 
Un po' qui. 
Tiriamo fuori tutti I tuoi cd? 
Ok, so già che metterai su I Doors, oh no 
Metti il Bolero
Slega il movimento, il pensiero 
Più sesso
Dormendo sospesi a due stelle nel cielo 
Ma qui 
Troviamo un posto per rifarlo qui. 
In un recinto chiuso non ci sto, oh no 
Metti il Bolero! Slega il movimento 
Col sesso, sto attento",Freak
Samuele Bersani,"Le mie parole sono sassi 
Precisi aguzzi pronti da scagliare 
Su facce vulnerabili e indifese 
Sono nuvole sospese 
Gonfie di sottointesi 
Che accendono negli occhi infinite attese 
Sono gocce preziose indimenticate 
A lungo spasimate e poi centellinate, sono frecce infuocate che il vento o la fortuna sanno indirizzare 
Sono lampi dentro a un pozzo, cupo e abbandonato 
Un viso sordo e muto che l'amore ha illuminato 
Sono foglie cadute 
Promesse dovute 
Che il tempo ti perdoni per averle pronunciate 
Sono note stonate 
Sul foglio capitate per sbaglio 
Tracciate e poi dimenticate 
Le parole che ho detto, oppure ho creduto di dire 
Lo ammetto 
Strette tra i denti 
Passate, ricorrenti 
Inaspettate, sentite o sognate
Le mie parole son capriole 
Palle di neve al sole 
Razzi incandescenti prima di scoppiare 
Sono giocattoli e zanzare, sabbia da ammucchiare 
Piccoli divieti a cui disobbedire 
Sono andate a dormire sorprese da un dolore profondo 
Che non mi riesce di spiegare 
Fanno come gli pare 
Si perdono al buio per poi ritornare 
Sono notti interminate, scoppi di risate 
Facce sopraesposte per il troppo sole 
Sono questo le parole 
Dolci o rancorose 
Piene di rispetto oppure indecorose 
Sono mio padre e mia madre 
Un bacio a testa prima del sonno 
Un altro prima di partire 
Le parole che ho detto e chissà quante ancora devono venire
Strette tra i denti 
Risparmiano i presenti 
Immaginate, sentite o sognate 
Spade, fendenti 
Al buio sospirate, perdonate 
Da un palmo soffiate",Le Mie Parole
Samuele Bersani,"Dentro al replay 
Fra miliardi di altri ci sei 
E non hai scia 
Luminosa d'auto 
Anche di periferia 
Come i sogni che farai 
O prenderai a noleggio 
Quando ti addormenterai 
Con le scarpe sul letto 

Dentro al replay 
Con la testa girata un po' in su 
Da fotografia 
Ci sei anche tu prima di andare via 
""Se rimango ancora qui 
È come se morissi 
E guardandomi allo specchio 
Ad un tratto sparissi"" 

Cadono le stelle e sono cieco 
E dove cadono non so 
Cercherò, proverò, davvero 
Ad avere sempre su di me il profumo delle mani 
Riuscire a fare sogni tridimensionali 
Non chiedere mai niente al mondo 
Solo te 
Come una cosa che non c'è 
Cercando dappertutto anche in me 
Ti vedo 

Dentro al replay 
Per un attimo c'ero e anche lei 
Ma in quel momento 
Qualcosa ho cancellato 
Si è fermato il tempo, la sua regolarità 
E come se morissi 
È sparita anche la luna 
È cominciata l'eclissi 

Cadono le stelle 
Allora è vero 
E io non so se ci sarò 
Dove andrò 
Non lo so se lo merito o no 
Se correggerò gli effetti dei miei guasti nucleari 
Se troverò il coraggio ti telefono domani 
E più sarò lontano e più sarò da te 
Dimenticato e muto 
Come uno che non c'è 
Tornerò, tornerò davvero 
A sentire su di me profumo delle mani 
Di notte io farò sogni tridimensionali 
Senza chiedere mai niente al mondo 
Neanche a te 
Senza chiedermi perché 
Ti vedo dappertutto 
Anche in me 
Ti vedo",Replay
Samuele Bersani,"Andiamo a stenderci comodi in profondità 
Giù fra I crepacci bui col diavolo che ci ospita
Se poi riusciremo a riportarlo su 
Si divide come un premio 
Non lo dico più 
Occorre spingere ai limiti la carrucola
Con le scintille fra le mani e poi la corda se ne va
Noi due come due somari siamo senza strategia
E abbiamo perso l'indirizzo per andar via
E' l'occasione di lasciar perdere?
Si chiedono gli amanti chiusi a chiave in hotel
Con l'inflessione dialettale che ho
Non prendermi sul serio sono un impostore
Sarò la causa di ogni preoccupazione
Una specie di provocatore di risse da bar
Se non fosse che tu sei pacifica
Avrei un bernoccolo e un taglio da suturare
Con dei punti ma voglio sperare che questo con te sia impossibile
Avendo l'ultimo fiammifero non lo sprecherei
Su un muro umido
Ad accenderlo io non ci proverei
E poi non mi parlarmi adesso della tua claustrofobia
Lì c'è l'uscita e là l'ingresso, siamo a un crocevia
E' l'occasione di lasciar perdere?
Si giurano gli amanti chiusi a chiave in hotel
Con l'inflessione dialettale che ho
Ti posso ipnotizzare, sono un traditore
Sarò la causa di ogni allucinazione
Una specie di dirottatore di tapis-roulant
Comperati di notte al telefono
La solitudine no che non è un affare, ti fa credere di risparmiare
E invece non è che uno sperpero di stagioni inutili
E di anni andati via
Davanti a un calendario
E la colpa è soltanto mia",Come Due Somari
Samuele Bersani,"Lascia stare tutto quello che non vedi 
È inutile fissarsi 
Andare con lo sguardo oltre le montagne 
Del quadro che hai davanti 
Se vuoi vittoria avrai vittoria 
Se vuoi sconfitta avrai sconfitta 
Ma poi destino e naftalina, mai 
Non chiuderlo in soffitta 
Lascia stare tutto quello che non vedi 
È inutile fissarsi 
Andare con lo sguardo tra i marciapiedi 
Solcati dai passanti 
Se vuoi ragione hai ragione 
A proseguire col tuo istinto 
Ma non cambiare direzione, vai 
Avanti sempre dritto 
Primo giorno di lavoro 
Già un reclamo e sono fuori 
Il tavolo svuotato dagli oggetti inutili 
Torna la giacca nell'armadio e si può 
Far la scommessa che non riuscirà 
A ricambiare tutto l'amore 
Che mi hai saputo dare 

Lascia stare tutto quello in cui non credi 
È inutile fissarsi 
Andare con lo sguardo tra le pareti 
Ed i muri che hai davanti 
Se vuoi ragione hai ragione 
A proseguire col tuo istinto 
Ma non cambiare la benzina, mai 
Nel mezzo di un tragitto 
Ti saboterai da sola un brivido 
E poi te ne pentirai 
Il masochismo è tuo 
Meccanismo autodistruttivo 
Dai che arrivo 
Primo giorno di lavoro 
Già un reclamo e sono fuori 
Il tavolo svuotato dagli oggetti inutili 
Torna la giacca nell'armadio e si può 
Far la scommessa che non riuscirà 
A ricambiare tutto l'amore 
Che mi hai saputo dare 

Lascia stare tutto quello che non vedi 
E togliti quei guanti 
Finché non c'è una legge che te lo vieti 
Appoggiati ai miei palmi 
Se vuoi ragione avrai ragione 
A proseguire col tuo istinto 
Ma non cambiare la benzina, mai 
Nel mezzo di un tragitto",Lascia Stare
Samuele Bersani,"Davanti c'?? una lunga fila di ricordi
materiali riciclati da non scoperchiare
ti fanno scendere i rimpianti prima dei rimorsi
e li ritrovi perch?? li hai nascosti male
Davanti c'?? una lunga fila di ricordi
certi legni ritornati in riva al mare
promemoria che diventano capelli bianchi
e costringono gli astemi a sbicchierare
Fanno stare giorni interi a contemplare un muro come
dopo un incantesimo sbagliato
mentre un uomo chiede aiuto e grida forte da un imbuto
la mia faccia si riflette nel cucchiaio
E quando cambio faccia e sono triste
vorrei essere Maciste
con due dita sollevare un toro
sradicare le colonne che mi tengono in catene
con la forza sovraumana del pensiero
liberare i pensionati alle sbarre l?? affacciati
che ogni estate mi ritrovano in tv
fra proclami e televendite
appassiscono di repliche anche i fiori stati sempre sui balconi
E quando cambio faccia e sono triste
vorrei essere Maciste
cuore grande cuore buono
sopravvivere ai giganti che mi lanciano i macigni
in un mondo in cui resista il technicolor
liberare i carcerati dagli sbagli e dai reati
tutti quelli che di colpe non ne hanno pi??
fra prelati e televendite
appassiscono anche i fiori aiutati dalla pioggia a stare su
Davanti c'?? una lunga lista di ricordi
materiali riciclati da non scoperchiare
ti fanno scendere i rimpianti prima dei rimorsi
e li ritrovi perch?? li hai nascosti male
Davanti c'?? una lunga fila di ricordi
certi rospi vomitati sulle scale
serrature arrugginite di cancelli storti che si chiudono
e impediscono di andare
Fanno stare giorni interi a contemplare un muro come
un dopo incantesimo sbagliato
mentre un uomo chiede aiuto e grida forte da un imbuto
la mia faccia ?? gi?? caduta nel gelato
E quando cambio faccia e sono triste
vorrei essere Maciste
con due dita sollevare un toro
sradicare le colonne che mi tengono in catene
con la forza sovraumana del pensiero
liberare i pensionati alle sbarre l?? affacciati
che ogni estate mi ritrovano in tv
fra proclami e televendite
appassiscono di repliche anche i fiori stati sempre sui balconi
E quando cambio faccia e sono triste
vorrei essere Maciste
cuore grande cuore generoso
sopravvivere ai giganti che mi lanciano i macigni
in un mondo meno viscido e schifoso
liberare i carcerati dagli sbagli e dai reati
tutti quelli che di colpe non ne han pi??
fra prelati e calciatori
appassiscono anche i fiori aiutati dalla pioggia
a stare su
liberare i carcerati dagli sbagli e dai reati
tutti quelli che di colpe non ne han pi??
fra prelati e calciatori
appassiscono anche i fiori aiutati dalla pioggia a stare su

(Grazie a lina per questo testo)",Maciste
Samuele Bersani,"Ho lasciato la mancia al boia per essere sicuro
Che mi staccasse la testa in una volta sola e ti assicuro
Non lo pagai sperando di fermarlo
Come mai si ritirò è un mistero e il motivo non so spiegarlo
Ma so andarmene lontano
Se nessuno mi trattiene
E tornarmene a Milano nonostante le catene

Ho lasciato la mancia al boia, sai quanto mi servisse
Un orologio Bulova
Se il tempo lo scandiva la mia tosse
Tanto che poi in cambio ottenni acqua
E un sorriso che pensai
Fosse un rischio persino per lui
Per capirmi è necessaria la curiosità di Ulisse
Di viaggiare in solitaria
Vedendo il mondo per esistere

E chissà che poi non capita che ad uccidermi
Sia per caso la pallottola amica di un marine
Ma se chi dovrebbe darti aiuto respinge il tuo saluto cosa fai?
Bestemmi o preghi il dio del vetro andando marciandietro via dai guai
E vai all'inferno
Che la differenza in fondo non ci sta

Ho lasciato la mancia al boia per essere sicuro
Che mi staccasse la testa in una volta sola e ti assicuro
Non lo pagai sperando di fermarlo
Come mai si ritirò è un mistero e il motivo non so spiegarlo
Ma nel giro di un minuto dietro a un paio di lenzuola
È sbucato il sostituto
Con in mano una pistola

Finalmente un po' di musica
Ma che nostalgia di quando avevo preso la chitarra elettrica e l'ho data via
Chissà se gli errori del passato sono ancora adesso in garanzia
E se mi verrà mai perdonato il fatto che io spesso andassi via
Un bacio a tutti, quanti sogni belli e quanti brutti
I miei occhiali si son rotti
Ma qualcuno un giorno li riparerà

Finalmente un po' di musica
Ma che nostalgia di quando avevo preso la chitarra elettrica e l'ho data via
Chissà se gli errori del passato sono ancora adesso in garanzia
E se mi verrà mai perdonato il fatto che non fossi a casa mia
Un bacio a tutti, fate sogni belli e pochi brutti
I miei occhiali si son rotti
Ma qualcuno un giorno se li metterà
E a occhi semichiusi
Attraverserà posti distrutti
E silenziosi",Occchiali Rotti
Samuele Bersani,"Lo scrutatore non votante 
è indifferente alla politica
Ci tiene assai a dire ""ohissa!""
Ma poi non scende dalla macchina
È come un ateo praticante
Seduto in chiesa alla domenica
Si mette apposta un po in disparte
Per dissentire dalla predica

Lo scrutatore non votante
È solo un titolo o un immagine
Per cui sarebbe interessante
Verificarlo in un indagine
Intervistate quel cantante
Che non ascolta mai la musica
Oltre alla sua in ogni istante
Sentiamo come si giustifica

Lo scrutatore non votante
È come un sasso che non rotola
Tiene le mani nelle tasche
E i pugni stretti quando nevica
Prepara un viaggio ma non parte
Pulisce casa ma non ospita
Conosce i nomi delle piante
Che taglia con la sega elettrica

Lo scrutatore non votante
Conserva intatta la sua etica
E dalle droghe si rinfresca
Con una bibita analcolica
Ha collegato la stampante
Ma non spedisce mai una lettera
Si è comperato un mangia-carte
Per sbarazzarsi della verità

Lo scrutatore non votante
È sempre stato un uomo fragile
Poteva essere farfalla
Ed è rimasto una crisalide
Telefonate al cartomante
Che non contatta neanche l'aldiquà
Siccome è calvo usa il turbante
E quando è freddo anche la coppola

Lo scrutatore non votante
Con un sapone che non scivola
Si fa la doccia 10 volte
E ha le formiche sulla tavola
Prepara un viaggio ma non parte
Pulisce casa ma non ospita
Conosce i nomi delle piante
Che taglia con la sega elettrica

Lo Fa svenire un po' di sangue
Ma poi è per la sedia elettrica.",Lo Scrutatore Non Votante
Samuele Bersani,"Quanto sopravviverò nel mio ruolo di supplente?
Non credo sarà facile per me
Arrivare all'ultima ora indenne agli attacchi, resistente
La verità? C'è una novità, ho qualcuno che mi ascolta
Che mi domanda ""allora da che pagina a che pagina 'sta volta?""
Ma chi ha la luna storta dichiara apertamente ""lei non conta niente""
Ti spiacerebbe passarmi del sale? Sul primo canale c'è un gioco impossibile
Ti spiacerebbe passarmi del sale? Se porti giù il cane c'è il vino da prendere
Io sono un portatore sano di sicuro precariato
E anche nel privato resto in prova
E ho un incarico a termine lo so
Ma ho molta volontà, non c'è pericolo

Figli della polvere raggrumata sotto I banchi
Anche per oggi non vi interrogo
Ho saputo già dal preside e dagli altri
Che vi siete alzati stanchi
Ma è l'ultima possibilità che ho di chiedervi un piacere
Vorrei sapere chi mi imita e perché
Non ne posso anch'io godere
Una volta sola prima di lasciare
Anche questa scuola
Ti spiacerebbe passarmi del sale? Sul primo canale c'è un gioco impossibile
Ti spiacerebbe passarmi del sale? Se porti giù il cane c'è il vino da prendere
Noi siamo portatori sani di sensi di colpa
E sulle mani abbiamo segni di medusa
Io ho il sospetto che non se ne andranno via
Ecco un esempio di eterna compagnia",Sicuro Precariato
