Band,Lyrics,Song
Dropkick Murphys,"This song goes out to all the trendy, 
Spoiled bastards who listen to shitty music! 
Euro trash, go away, 
So so trendy, 
Your pathetic. 

Euro scumbag, 
Champagne and caviar, 
Techno bullshit, 
Blarin' from your daddy's car. 
You are such a mess, 
I hate you euro trash. 
You try hard to dress like your the best. 
Why don't you must go away, 
Don't you look down on me. 
Go away and stay. 
You go down to m-80 tonight, 
See through clothing way too tight.
Euro jerk-off who the fuck do you think you are? 
Spoiled rich boy, 
Fuck your euro bars! 
You are such a mess, 
I hate you euro trash. 
You try hard to dress like your the best. 
Why don't you must go away, 
Don't you look down on me. 
Go away and stay. 
Kill! kill! kill!",Eurotrash
Dropkick Murphys,"Got a bleak perspective, 
I'm a streetwise man. 
Going wowhere with my life. 
Careening toward an early death, 

A streetwise man; 
On the corner every night. 
So brace-for impact, 
Brace-for impact, 

Brace-for impact, 
Why don't you brace. 
The end is coming, 
No time for running.

Dealing drugs to little kids, 
A streetwise man. 
Selling death and making cash. 
Pulling scams and moving bids, 

A streetwise man. 
Society has called my bluff tonight. 
So brace-for impact, 
Brace-for impact, 

Brace-for impact, 
Why don't you brace. 
The end is coming, 
No time for running. 

The end is coming, 
No time for running now!",In the Streets of Boston
Dropkick Murphys,"My friends, my town, comraderie. 
Weill never finish last 
We stood as one where are they now 
We grew up fast 
To young to know or really give a shit the past has left us worse for ware. 

Be strong and stand Stand up like a man 
Your concept of Friendship isn't right 
Third man in is how you show your care Nothing else matters but the fight!",3rd Man In
Dropkick Murphys,"Face down in the gutter won't admit defeat though his clothes are soiled and black, 
He's a big, strong man with a childs mind, 
Don't you take his booze away! 
He's been at it for years drinking balls and beer he's a hero to most he meets,
But inside he cries black swollen eyes,
This man he sheds no tears!
Now his wife & kids sing a different tune as they worry about their daddy dying,
But this arrogant fool breaks every rule it'll be nothing but pride that kills him. 

Could he listen no he won't that's all she wrote he'll be dead before the daylight shines,
But the thoughts and prayers of a million strong might keep this fool from dying. 

Could he listen no he won't that's all she wrote he'll be dead before the daylight shines,
But the thoughts and prayers of a million strong might keep this fool from dying. 

He's a legend in the bar with every scar fights a thousand bigger men, 
But now he fights and looses got all the bruises will someone please step in? 
Cause this Irish fools got a great big heart he keeps climbing back in to the ring 
In the low down circles where he holds his court this man he once was king.

Could he listen no he won't that's all she wrote he'll be dead before the daylight shines,
But the thoughts and prayers of a million strong might keep this fool from dying. 

Could he listen no he won't that's all she wrote he'll be dead before the daylight shines,
But the thoughts and prayers of a million strong might keep this fool from dying",Barroom Hero
Dropkick Murphys,"Say hey Johnny boy, the battle call.
United we stand, divided we fall.
Together we are what we can't be alone, 
We came to this country, you made it our home. 

This man so humble, this man so brave.
A legend to many, he fought to his grave.
Saved family and friends from the hardship and horror, 
in a land of depression he gave hope for tomorrow. 

Say Johnny me boy, this ones for you.
With the strength of many and the courage of few. 
To what do we owe this man who's fight 
was for the masses, he gave his life. 

Say hey Johnny boy, the battle call 
United we stand, divided we fall. 
Together we are what we can't be alone, 
We came to this country, you made it our home. 

A friend to the locals who dabbled in crime. 
He'd give you a job and he'd give you his time. 
He wasn't a crook, but he couldn't be conned. 
John knew the difference between right and wrong. 

Say Johnny me boy, you live no longer, 
Others forgotten, your memory's stronger. 
Lets drink to the causes in your life: 
Your family, your friends, the union, your wife. 

Say hey Johnny boy, the battle call. 
United we stand, divided we fall. 
Together we are what we can't be alone.
We came to this country, you made it our home. 

Say hey Johnny boy, the battle call. 
United we stand, divided we fall. 
Together we are what we can't be alone.
We came to this country, you made it our home. 

And the boys on the docks needed John for sure. 
When they came to this country he opened the door. 
He said ""Man I'll tell ya, they don't like our kind. 
Though it starts with a fist it must end with your mind."" 

Say hey Johnny boy, the battle call. 
United we stand, divided we fall. 
Together we are what we can't be alone.
We came to this country you made it our home.",Boys on the Docks [Murphys' Pub Version]
Dropkick Murphys,"One, two, three, four
Yeah!
Yeah!",Cadence to Arms
Dropkick Murphys,"Now there comes a time 
In every man's life, 
Where decisions have to be made
Whether to toil, to labor, 
Or just plain piss 
Your days away, away, away! 

Got a funny feeling that my times are caught in a jar
Madness and insanity have arrived
Note to christ and everyone else, my times are caught in a jar
Satan's grin is baring down on me

Up in the morn', here comes the day, 
God knows I hate it this way
When I'm in the casket life
Fighting the wife, neglecting the kids
Spending time on ridiculous bids
The four walls are closing in

Got a funny feeling that my times are caught in a jar
Madness and insanity have arrived
Note to christ and everyone else, my times are caught in a jar
Satan's grin is baring down on me

Got a funny feeling that my times are caught in a jar
Madness and insanity have arrived
Note to christ and everyone else, my times are caught in a jar
Satan's grin is baring down on me

Got a funny feeling that my times are caught in a jar
Madness and insanity have arrived
Note to christ and everyone else, my times are caught in a jar
Satan's grin is baring down on me

Got a funny feeling that my times are caught in a jar
Madness and insanity have arrived
Note to christ and everyone else, my times are caught in a jar
Satan's grin is baring down on me

Still got a funny feeling that my times are caught in a jar
Madness and insanity have arrived",Caught in a Jar
Dropkick Murphys,"The once steel tough fabric of a Union man 
Was sold and Bartered away 
Fed to money wolves in the Reagen years, 
Caught in a drift in greedy nintetie's days 
So inside this song is our rally cry. 

Your dreams are in danger, and ""We Must Rise"" 
Our time has come we are under the gun ""It's Do or Die"". 

It's not a rebel cry of some socialist 
Scheme to push for human rights 
Just the facts an obvious mentioned on the 
Behalf of the working man, 
for his family and his livelihood. 

Your dreams are in danger, and ""We Must Rise"" 
Our time has come we are under the gun ""It's Do or Die"". 

The once steel tough fabric of the union man was sold and bartered away 
Fed to money wolves in the Reagen years, 
Caught adrift in greedy nineties days. 

Your dreams are in danger, and ""We Must Rise"" 
Our time has come we are under the gun ""It's Do or Die"".",Do or Die
Dropkick Murphys,"Here in the trenches the fist of the Beast 
For fear of an atmosphere poisoned deceased 
With a gas mask to keep me from breathing my death 
It's American soil I hope for at best 
But the duty I serve can't begin to compare 
To my ancestors battles and wars through the years 
Though the loneliness strikes like an enemy shell 
I pray for my home but still sit here in hell. 

[Chorus]
Sail away to a place that's unknown 
Taken away from my friends and my home 
To a place they call sacred 
A place I call hell 
I long for that corner I once knew so well.

Go to the grind it's all that I have 
Work on and on with nothing to show 
But a graying face in this dying place 
That's a lock in my solitude 
I think of a place on a faraway coast 
Where friends are so dear and there's reason to toast 
A cloudy image of a Middle East land 
Comes down and wrecks my hopeful thoughts.

[Chorus]

Here in the trenches the fist of the Beast 
For fear of an atmosphere poisoned deceased 
With a gas mask to keep me from breathing my death 
It's American soil I hope for at best 
But the duty I serve can't begin to compare 
To my ancestors battles and wars through the years 
Though the loneliness strikes like an enemy shell 
I pray for my home but still sit here in hell. 

[Chorus]",Far Away Coast
Dropkick Murphys,"Riot tonight everybody let's go! 
Gonna start a fight but with who? I don't fucking know 
Riot tonight everybody let's go!
Gonna start a fight but with who? I don't fucking know

It doesn't take a big man to knock somebody down 
Just a little courage to lift him off the ground

This world is not what it seems 
These beer brawls are ruining my dreams

Riot tonight, everybody let's go! 
Gonna start a fight but with who? I don't fucking know
Riot tonight, everybody let's go!
Gonna start a fight but with who? I don't fucking know

It doesn't take a big man to knock somebody down
Just a little courage to lift him off the ground 
It doesn't take a big man to knock somebody down
Just a little courage to lift him off the ground

This world is not what it seems
These beer brawls are ruining my dreams

Go!

Stabbed in the back one too many times to count
Master of the sucker punch
Burned his bridges from the past. 
Beaten and attacked 
But no one seems to give a shit
Cause he had it coming you made your bed
Now sleep in it!

It doesn't take a big man to knock somebody down
Just a little courage to lift him off the ground
It doesn't take a big man to knock somebody down
Just a little courage to lift him off the ground

This world is not what it seems 
These beer brawls are ruining my dreams",Fightstarter Karaoke
Dropkick Murphys,"Tim Finnegan lived in Wattling Street
A gentle Irishman mighty odd
He'd a beautiful brogue so rich and sweet
To rise in the world he carried a hod

See he'd sort of a tripling way
With love for a liquor poor Tim was born
To help him on with his work each day
He'd a drop of the Craythor every morn'

One morning Tim was rather full
His head felt heavy, which made him shake
Fell from the ladder and broke his skull
So they carried him home, his corpse to wake

Rolled him up in a nice clean sheet
And laided him upon the bed
A bottle of whiskey at his feet
And a gallon of porter at his head

And whack Fol-De-Dah now dance to your partner
Welt the floor, your trotters shake
Wasn't it the truth I told you
Lots of fun at Finnegan's wake

His friends assembled at his wake
And Missus Finnegan called for lunch
First they brought in tay and cake
Then pipes, tobacco and whiskey punch

Biddy O'Brien begged to cry
Such a nice clean corpse did you see
Aye, Tim me boy, oh why did you die?
Arrah shut your gob said Paddy MCGee

And whack Fol-De-Dah now dance to your partner
Welt the floor, your trotters shake
Wasn't it the truth I told you
Lots of fun at Finnegan's wake

Then Peggy O'Connor took up the job
Biddy says she you're wrong I'm sure
Biddy then gave her a belt on the gob
And left her sprawling on the floor

There the war did soon engage
Woman to woman and man to man
Shillelah-law was all the rage
An a row and a ruction soon began

Mickey Maloney raised his head
When a bottle Of whiskey flew at him
It missed him falling on the bed
The liquor scattered over Tim

Tim revives, see how he rises
Timothy rising from the bed
Whirl your whiskey around like blazes
Tonamondeal, do you think I'm dead

And whack Fol-De-Dah now dance to your partner
Welt the floor, your trotters shake
Wasn't it the truth I told you
Lots of fun at Finnegan's wake

And whack Fol-De-Dah now dance to your partner
Welt the floor, your trotters shake
Wasn't it the truth I told you
Lots of fun at Finnegan's wake
",Finnegan's Wake
Dropkick Murphys,"I went north to see the 
Stiff little fingers play 
The kids in the Belfast were tearing it up 
Jake is the punkest dude I do declare 
He got a leather jacket, and the spikey hair. 

""we all fall down."" 
So get up now. 
""we all fall down."" 
So get up now. 

Since '77 they've made music for me and you 
Playing punk rock songs while the bombs they blew 
Now I suspect these songs are about pain and strife 
But I'll tell you this didn't waste their life. 

""we all fall down."" 
So get up now. 
""we all fall down."" 
So get up now. 
""why don't you get up and get out!"" 
""why don't you get up and get out!"" 
""why don't you get up and get out!""",Get Up
