Band,Lyrics,Song
The Dear Hunter,"When we dance it looks just like fire.
When we sing it sounds the same tone.
We all have hearts, We all have homes.
But when we die, We die, Alone.

Oh What a mess, as everything Descends
Oh what a mess, But everything amends

Shush, It was so long ago.
We always tired but failed.
And now with new found consciousness.
(wasted and waiting)
(waiting to die)

Oh What a mess, As everything Descends.
Oh what a mess, But everything Amends.

One of these days he will learn to love again. 6 times
One of these days you will learn to love again.
One of these days you will learn.

When we dance it looks just like fire.
When we sing it sounds the same tone.
We all have hearts. We all have homes.
But when we die, We die, Alone.

When we die. We die",Life and Death
The Dear Hunter,"Here they are
The wicked
A panic floods the field
Deliver it
Unthinkable
They play the part performing oh so well

With empty cause, they carry on

A twisted soul
An apparition
Born of a beastly (brand?)
They butcher purposely

(...?)
Beg for a reason he would allow this
Look to the sky and say
We would be better off without this
Who would allow this?

We've never felt alive
But none of us can die just when we want to
We're stuck in this disguise
With leather skin these eyes decide to haunt you
[Haunt you]
But do we haunt you?

(...?)
Beg for a reason he would allow this
Look to the sky and say
We would be better off without this
Who would allow this?

[Repeat: x8]
From the other (side?)",Mustard Gas
The Dear Hunter,"The seed of the apothecary
An heir to aided ends
She loves the sound they make
As they expel
A breath
The soul from the chest

She laughs a little
But never makes a sound

She swears she's offering you something savory
So take a drink of product number one
And now it seems a smooth intoxication
Well, just one drop is more than enough

She never dwells on penitence
Advancing in a haze
Besides the fast of incompetence

She laughs a little
But never smiles

She swears she's offering you something savory
So take a drink of product number one
And now it seems a smooth intoxication
Well, just one drop is more than enough

She has her superstitions
They've got their rationale on call
[They never saw it coming, they never stood a chance]
Shes got a new tradition
(...?)
[They never saw it coming, they never stood a chance]
She has no apprehension
Habit sustains her wickedness
[They never saw it coming, they never stood a chance]

[Repeat: x2]
With the weight of the world
On her shoulders
She don't want none
Of the sins
As they unfurl
In her palms,
In her palms

[Repeat: x6]
Take this bottle",The Poison Woman
The Dear Hunter,"Amongst the stone and smoke
We never laid before
Images floating all about
Life in the after glow

My decaying mind pretends
None of this ever happened
We either learn to live a lie
Or we're waiting here to die

And after all this suffering
I could lie here for good
With a mind on fire
I try and stand my ground

Illuminate and I will follow

Amongst the stone and smoke
Rising above it all
Broken, but not beyond repair
See how this (suffers?)

From after all this suffering
I could lie here for good
But with a mind on fire
I try and stand my ground

Illuminate and I will follow

You
[I will follow you]

Let's see how this (suffers?)",Saved
The Dear Hunter,"We lay aligned
And move to disguise
With a soul below
Only the eyes above
Slowly and silently
Slip away

Sleep now in the soil
The dust in the debris
A stolen smoke assumes
Leaving the shell to atrophy
Meet with the earth
As the sober spirit sings

Leave, leave it behind
This truth is (harming you?)
Leave, leave it behind
(?)
Your life hereafter
Will cure all your troubles
And recast a history

Turn and walk away

And what of the father?
Will he (analyze?)
And what about the mother?
Will she discover the truth
Behind this life we're living

Now everything we've ever had
Is here for us
Now everything we've ever had
Is here for us

Don't worry 'bout the father
I'll take care of him
And as for the mother
She always loved her son
And you look like him",Son
The Dear Hunter,"Eight wheels lusting for the lives of infantry
(His bearings shift)
His turrets turning from accountability
(He takes his aim)
""We sing our final song and soon this verse is over.""
He makes advances till his wheels cease to roll.
His God is smiling on his cold mechanic soul.
""His plot is perfect if it sees no contradiction.""

There is no sign that he shows a sign of slowing.

You've stained your skin and I won't stick around
long enough to count the hearts that hit the ground.
So long ago...was I one of them?

Your urgency hastened by his ingenuity
It's just a matter of moments til your body is debris
""So say a prayer""
""His plot is perfect if it sees no contradiction.""

You've stained your skin and I won't stick around
long enough to count the hearts that hit the ground.
So long ago...was I one of them?

And still he moves on
arm and iron conquer heart and soul.

and what of those in silent disconnect
sundry souls akin in consequence
begging for bliss beyond the pain
Relief is just a turret's fire away",The Tank
The Dear Hunter,"(Shrouded) criminal and in the fade of myâ?¦
(We must let words go)
Shadow, theyâ??re oblivious
With plans around
(we want)
Who can save us now?

Love seems barren when cash is king
Wealthy for the bleeding, what good will bring
More than I could ask from those who sleep
A crooked mind and honest heart can still agree
Make emâ?? right

Cheating innocence
Iâ??ve got the time to breathe

Tonight

Got time, got time.
I got time, got time.",The Thief
The Dear Hunter,"One foot, then the other
Such embarrassment
It wasn't meant that
I, I should discover
Such offensive things
The suffering since

(Hoped to the ground?)
But I really never had enough
They've got pride in him
This tide turns lives over

A back-town prophecy
Adorned in stony skin
We never ever [never ever]
Ever had to like to move ahead
But here in oblivion
We cling to what we can
So in the end [in the end]
We can say that with these hands
We took it all back
It all back

So let us force a smile
And pretend that we're alive
Oh, but somewhere
None of this happened
The bullets removed themselves
Life is beautiful
I have a home above the lake where I could

Forget the words to the songs that we've heard
The passages read all the names in a world
That have brought us this pain
From the wounds we've sustained
A cold calloused heart
Sitting still in this cave of a chest
So abandon a life from before
A boy and his innocence",This Beautiful Life
The Dear Hunter,"Oh,
You were born with the sun
And oh,
You will die with the moon
And everything you thought you had you lost
But now you'd never lose what you don't have
Prayers from above
Never answered quite enough
Now the only one you have is you

With this (cruel?) bitter heart
You were (gone and it hurt?)
Left her naked in the sun

(I'm scared?) from this (cruel?) bitter world
This has only begun
As the bombs are bursting off

Smoke arose
On azimuth glares
Bodies brewed
In frigid winter air
Where family's sons
Are robbed beneath their feet
And hearts conceit

(Above her?)The angel sings
(Distracted?) our eyes to the sea
And we thought that we had
A cause for suffering
And reason enough to die alone
Oh but,

You,
Will this (cruel?) bitter heart
You were (gone and in love?)
Left her naked in the sun

(I'm scared?) from this (cruel?) bitter world
This has only begun
As the bombs are bursting off

With our feet beneath us
With our hands to the sky
We extend our limbs
Begging ""Why, oh why?""
Don't fade away

Prayers from above
Never answered quite enough
Looking up
Never offered you too much
Now the only one you have is",What It Means to Be Alone
The Dear Hunter,"Come away young man
Where the ground is red, and you need a mask to breath
Oh, it's been so hard
But your luck could change if you'd just roll up your sleeves
We had tried our best to warn before, but it didn't get you far
Now we're here again, with a wish to mend, your agonizing scar

Open eyes young man, vigilantly hands and a heart prepared for pain
You will lose much more in this vicious war
past and present stay the same
But the time to come can be altered some if you listen to our song
Do we sing in vain?
Does the fact remain 
There is nothing to be done?",Writing on a Wall
The Dear Hunter,"Oh hope where have you gone?
And will you ever come back to me completely?
All the holes that I bled from
Forcing everyone around my heart to leave me

I could tell, there was nothing left for us
When you turned, oh, you turned your back
But in the arms of another
You were crying under the covers
For a way to escape, to escape

Oh God, where have I gone?
And will I ever get the ones I tell to believe me?
All the things I have done
To keep those around from learning to read me

I could tell, there was nothing left for us
When you turned, oh, you turned your back
But in the arms of another
You were crying under the covers
For a way to escape, to escape

So I guess I'm pressing on without you
I hope it goes the way you want to
Nothing ever seems like it does
Don't believe a single word I say
Don't believe a single word I say

I could tell, there was nothing left for us
When you turned, oh, you turned your back
But in the arms of another
You were crying under the covers
For a way to escape, to escape",An Escape
The Dear Hunter,"I’ve waited so long just to hear you breathe
That your voice could lead me
Back from the grave
From the slowing breath
Of a sleep like death

Now morning comes
But I’m brokenhearted till we meet again
At the end Of the earth

I never had known such a fragile hurt
Of a lover's curse
And the echoes of you
Rhyme like a distant verse on forgotten words

Now morning comes
But I'm brokenhearted till we meet again
At the end of the earth

I’ll keep moving on out of harmony
Until i see you again at the end of the earth
I lost my love down below and
I’d swear you'd never know
So give me death or set me free
Just return my soul to me

Now morning comes but I’m brokenhearted
Till we meet again at the end of the Earth
I’ll keep moving on out of harmony
Until I see you again
At the end of the earth
Till we meet again at the end of the earth",At the End of the Earth
The Dear Hunter,"They come in crowds to hear him speak
And he will greet them in a smile that sticks like Vaseline
So do your best to keep your distance, in this instance
You're a stranger in the weeds
Some things are better left unseen

Commanding listeners to believe
Manipulations of narrations Anno Domini
Not with a whimper, but a bang
He'll take the stage and leave their jaws upon the floor
Begging for more

So father, won't you tend your flock and save us now?
Won't you save us now?
Come and save us

I hear you're looking for God
Well I can show you the way just as long as you can pay
But the price is going up
And like a prayer to the air
We deliver you to glory (pay up')
I swear you'll get what you need
And we can lead you to salvation
With the right denomination
It all lies in your hands
Or in your pocketbook to be more demanding

Don't you tread too close to the line this time
Don't get lead too close to the light this time
You went far too close to the line this time
Line this time

Hey hey kid hey kid, get a God
Hey hey hey hey hey kid, get a God

So you committed a sin?
Well, we can rid that with a remedy
The bidding starts at seventy dollars
Sold
To one and all now
Get your hands ready to make a withdrawal
You've got no other way to find what you Want
If it's a saving that you're craving
And your confidence is fading
Be calm
The doctor's in
I got the cure, because I know where you've been

Don't you tread too close to the line this time
Don't get lead too close to the light this time
You went far Too close to the line this time
Line this time 

If you wanna get up
Reserve a room on high
Put your coins in my hat
And don't ask why

If you wanna get up
Reserve a room on high
Put your coins in my hat
And don't ask why

If you wanna get up
Reserve a room on high
Put your coins in my hat
And don't ask why

Don't you tread too close to the line this time
Don't get lead too close to the light this time
You went far too close to the line this time
Line this time
Line this time",The Bitter Suite IV and V: The Congregation and the Sermon in the Silt
The Dear Hunter,"Strangers in the soil
So hide your enmity
Are you living up to ghosts or
Does virtue disagree?

(Oh-oh-oh-oh)

Use your gifts for good
Rescue them from greed
Find a proper voice
As the thistle in the wreath

(Oh-oh-oh-oh)

Move them to Truth
Far from ruin
Barricade the myth I made the wolves at bay 
I know that history fades
And sympathy dithers away

The city's son living under my thumb
You couldn't compromise
So keep playing with fire

(Oh-oh-oh-oh)

Move them to truth
Far from ruin
Barricade the myth I made the wolves at bay
I know that history fades
And sympathy dithers away",The Bitter Suite VI: Abandon
The Dear Hunter,"Was it logical lusting after fame
When ambition had never ended well for us?
Now everything that you lost is surely coming to you
Every catastrophe has shaped me into something new
Just don't get carried away
Making those same mistakes
I know my limit but I’ll push
Yeah I’ll push it good

I'll give em a hold and a break to breathe (never forget who picks you up when you fall)
And if they can't play nice I won't play with em at all
I’ll give them a kick when I learn to lead (you're getting over your head once again)
And if they don't get out, then i’ll just bury them all

I swear my motive can still remain sincere
And I can remedy all who've wronged before me
Now everyone that you lost would come back crying to you
Abandoned memories of family trees i’ve buried too deep
Just don't get carried away making those same mistakes
I know my limit but I’ll push, yeah I’ll push it good

I’ll give em a hold and a break to breathe (never forget who picks you up when you fall)
And if they can't play nice I won't play with em at all
I’ll give them a kick when I learn to lead you're getting over your head once again)
And if they don't get out, then I’ll just bury them all

Will you carry us to eden
Someone to believe in
Breaking down the walls which kept us locked away
Lead us into brilliance
Born by your resilience
Love us all in spite of what we'll do to you

I knew that I did this for a reason",If All Goes Well
The Dear Hunter,"I lay my body down
To rest my weary head
I think I left Someone there
I left myself for dead

Is there anybody here who can tell me where I am
Or at least where I have been?
Because I fear I’m lost
And I cannot be found
Again

I left my soul exposed
To frail hands who hold
My fate up in the air
And through their fingers fall
The meaning of it all
Down to the floor it goes

So is there anybody here who can tell me where I am
Waking in the afternoon
A captive in a passive tomb
Moments turn to long Decembers
Stoking fires from dying embers
I try To move a limb
But there's a disconnect within
A devil in the alchemy
A phantom staring back at me
It's you

So is there anybody here, who can tell me where I am
Or at Least where I have been?
Because I fear I’m lost
And I cannot be found again

Just waking in the afternoon
A captive in a passive tomb
Moments turn to long Decembers
Stoking fires from dying embers
I try to move a limb but there's a disconnect within
A devil in the alchemy
A phantom staring back at me

A pain I simply can't express
From troubles I have long repressed
And then, there's you",Is There Anybody Here?
The Dear Hunter,"Gears turning that no wrench can attack
Consideration
Or pause had their time come and pass
No gloves bet you can't get enough
Make a fine parade so the public sways in your wake

I just thought that I would go
Till the money's gone
I never wanted to fake it
Now I can't stop till everyone
Who ever done me wrong
Knows I’m not willing to take it

Boy, you've got a Hard time
Bring yourself to glory

I never wanted my name up in bright lights
But I think that I might be there soon
I owe it all to you (I owe it all to you)
I was never Looking for fame or the limelight
But I think that I might be there soon
I owe it all To you

No one ever told me what it meant to be alone
I had to learn on my lonesome
Now every feigning flame I chance upon
I put the fire on
I keep my wheels in motion

Boy, you've had a hard time
Bring yourself to glory

I never wanted my name up in bright lights
But I think that I might be there soon
I owe it all to you (I owe it all to you)
I was never looking for fame or the limelight
But I think that I might be there Soon
I owe it all to you

Boy you've had a hard time
Bring yourself to glory
You've had a hard time
Bring yourself to glory
You've had a hard time
Bring yourself to Glory
And here's those spoils of war that you asked for

I never wanted my name up in bright lights
But I think that I might be there soon
I owe it all to you (I owe it all to you)
I was never looking for fame or the limelight
But I think that I might be there soon
I owe it all to you",King of Swords (Reversed)
The Dear Hunter,"Heartache buried down below
With your hands tied tight around it
Have a hard time letting go
Like it never even happened

It's the end of the line For you and I
Don't make believe we even tried
It's the end of the line for you And I

Spring had gone and clipped your wings
And the summer led astray
Autumn left a bitter sting
But the winter froze away

It's the end of the line for you and I
Don't make believe we even tried
It's the end of the line for you and I

Now we dream
Of bigger things
Now we sing
To set us Free
Was lost in limbo long enough for two (now we dream)
But my identity was wasted on you (of bigger things)
Cast out the past like demons ritually removed (now we sing)
Make way for the awakening, so long overdue (to set us free)

It's the end of the line
It's the end of the line
It's the end of the line for you and I",The Line
The Dear Hunter,"I've been misplaced in so many ways
Broken battlegrounds, hiding veils of delicate deceit
Yet here I breathe
Teeth still gleam from holy water
While millions of lambs migrate to the slaughter
My head in a bag and my hands are bound to my feet
And voices sing

Were we erased like common thieves?
Tossed in a cell to feast with the fleas
All because we never had written a word

What will I see, tonight in these eyes
And what will i know when the morning comes?
What will I see, tonight in these eyes
And what will I know when the morning comes?

Must we remind of exchanges existing so long ago?
Would we arrive at agreeable musings
Sentimental or just confusing
We lost what we had but we took it back
Friends in the gutter, enjoy one another
Just give yourself to the dust and the dirt where you stand

What will I see, tonight in these eyes
And what will i know when the morning comes?
What will I see, tonight in these eyes
And what will I know when the morning comes?

I'm not who you think I am
And even if I thought you'd known
I never would have told you so
And more alarming
I would have done the very same
Would have stole more than your name
Would have cursed and bought the world on your shoulders
I was in the wrong place
At the right time

And what's the worst I'd see
By giving myself to the earth below me
Not knowing how far I'd fall, by casting away the ordinary
Just how long can I stay in illusions formed here long before me?
And how long can I breathe this stolen breath here underneath?

There's that subtle smile that did me in
She moves
An agony reminds where I've been
She breathes
I'd never let this happen again

Where's your heart?
Mimicking the patriarch

She's naive",A  Night on the Town
The Dear Hunter,"Hints of a higher hand lost on the some
Past deeds would never lead the mischief to a christening and
Gears twist and grind away spur to speed
While echoed silhouettes deliver to an early dream
Held out of love but gripped to tight
A breath left hanging in the air

You want to leave your home
But you don't want to lose control
And there's far too many ways to die
Far too many ways to die
You want to keep your soul
Above the ocean floor
But there's far too many waves to try
Far too many ways to die

Take a tip from me I swear I’ve seen it all before
The fear of what could be
Will keep you from wanting more
Held out of love
But gripped too tight
Left up, hung In the air

You want to leave your home
But you don't want to lose control
And there's far too many ways to die
Far too many ways to die
You want to keep your soul
Above the ocean floor
But there's far too many waves to try
Far too many ways to die

Never could we keep these things from happening
Never found a way to keep the love in me
Took too long to speak, and never stop to breathe, to breathe

We read the risks hand in hand
A ruined rest but now we wake up
We cut our teeth on foreign plans 
Then cursed the air, but now we wake up
Wake up",The Old Haunt
The Dear Hunter,"I bet you thought that you'd succeed
Pulling the wool right over me
Hard to believe this snake stayed in the grass 
Just long enough to catch your rabbit's feet
With telescoping glances
Hands romanced enticing you to keep
Laboring against the clock in spite of secrecy
You couldn't know revealed itself
To me the second you decided to compete

I fell down then I fell apart
I never wanted to hurt no one
I never wanted to be your city's son
I cried out to his crooked heart
I never wanted to hurt no one
No one but you

I bet you thought that you could breathe
A satisfied sigh of relief
A terrible thing, forgetting where you came from
Or have you trouble when you fall asleep
I’ve seen you fabricate, manipulate and here, you masquerade
But if we're poaching ghosts, you know I’ve got a few that I would raise
Settle yourself
As long as i’m protected
You can bet your secret's safe with me

I fell down then I fell apart
I never wanted to hurt no one
I never wanted to be your city's son
I cried out to his crooked heart
I never wanted to hurt no one
No one but you

Lost my soul
In the place of the great deceiver
Foolish hearts led foolish plans awry
They told me don't veer far from your home
Try never to leave her
Near I landed here I’ll live and die
Travelled too far from the river's side
It wasn't long before I felt nothing below me
And all of the ground I thought I’d gained
Taken away
Thought I was strong; not strong enough
My mettle was bending
Foolish plans kissed foolish hearts goodbye
Travelled too far from the river's side",Ouroboros
