Band,Lyrics,Song
The Men,"The night
So young
You could lose
You could gain
Your temperature's rising
Better pull into the outside lane
You always say you're not the jealous kind
Then you tell all your friends that I've got one thing on my mind

I've played this scene before, you had one foot in the door
But there's always plenty more, don't try to use me
I don't depend on you, I've got my own friends too
I'll never be your wife, don't try to use me
I've played this scene before, you had one foot in the door
But there's always plenty more, don't try to use me

It's cruel but it's true, I don't depend on you
It's cruel but it's true, go back to the end of the queue

I've played this scene before, you had one foot in the door
But there's always plenty more, don't try to use me
I don't depend on you, I've got my own friends too
I'll never be your wife, don't try to use me
I've played this scene before, you had one foot in the door
But there's always plenty more, don't try to use me

The night, so young
You could lose, you could gain
Your temperature's rising
Better pull into the outside lane
You always say you're not the jealous kind
Then you tell all your friends that I've got one thing on my mind

I've played this scene before, you had one foot in the door
But there's always plenty more, don't try to use me
I don't depend on you, I've got my own friends too
I'll never be your wife, don't try to use me
I've played this scene before, you had one foot in the door
But there's always plenty more, don't try to use me

It's cruel but it's true, I don't depend on you
It's cruel but it's true, go back to the end of the queue

It's cruel but it's true, I don't depend on you
It's cruel but it's true, go back to the end of the queue",I Don't Depend on You
The Men They Couldn't Hang,"This train leaves when the sun goes down
When the lights are low in the northern towns
Starts without a whistle, leaves without a word
Just a light turned red and a driver on board
Through the mountain lakes it's a downward track
Into Lancashire and the cities black
Where the rose was red and the cotton wove
Where the chimney's hushed and the cotton mills closed
Midnight Train like an echo
Of heavy rain falling down
Midnight Train's carrying something
That's like a poison from the ground
>From Nottingham down to Bosworth field
Past canals and forest and the rivers still
By the rails there's a boy who begins to wave
Feels the sting of the wheels like the chill of the grave
Midnight Train like an echo
Of heavy rain falling down
Midnight Train's carrying something
That's like a poison from the ground
When the sun comes up then it's London bound
Over rusty junctions and the underground
Heading east to the coast it's the end of the line
A terminal glowing with nuclear shine
Midnight Train like an echo
Of heavy rain falling down
Midnight Train's carrying something
That's like a poison from the ground
Midnight Train like a chain
Around the body of the land
Seven boxcars full of trouble
Waiting for Pandora's hand",Midnight Train
The Mendes Brothers,"Angola beleza natural
Angola ixietu, angola kuia
Atéqueemfim, angola na paz
Ai amor angolamania
Atéqueemfim, angola em paz
Ai amor angolamania

Angola, angola, aiwe helena
Kutululuka, madalena
Balumuka, cabinda a cunene
Ai amor angolamania
Balumuka, cabinda a cunene
Ai amor angolamania

Ngola de cabinda a cunene
Ngola ixietu, angola kuia,
Atéqueemfim, angola na paz
Ai amor angolamania
Atéqueemfim, angola em paz
Ai amor angolamania

Angola ixietu, angola kuia
Kutululuka, madalena
Balumuka, cabinda a cunene
Ai amor angolamania
Atéqueemfim, angola na paz
Ai amor angolamania

Angola beleza natural,
Angola ixietu, angola kuia,
Atéqueemfim, angola na paz
Ai amor angolamania
Atéqueemfim, angola em paz
Ai amor angolamania

Angola, angola, aiwe helena
Kutululuka, madalena
Balumuka, cabinda a cunene
Ai amor angolamania
Ah balumuka, cabinda a cunene
Ai amor angolamania

Cabinda, cabinda cunene
De lobito, lobito a luau
De cabinda, cabinda cunene
De lobito, lobito a luau

Ondjiva, lubango, namibe,
Ai amor angolamania
Ah menongue quito, huambo eh
Ai amor angolamania
Benguela, sumbe, n'dalatando,
Ai amor angolamania
Luéna, saurimo, lukapa,
Ai amor angolamania
Malanje, caxito, luanda,
Ai amor angolamania
Uige, n'banza congo, cabinda
Ai amor angolamania

",Angolamania [Semba]
The Mendes Brothers,"Kilamba kiaxi
Casenga
Cacuacu wawe
Viana
Ingombota
Oh oh samba
Maianga
Rangel
Sanbizanga

Kilamba kiaxi
Casenga
Cacuacu wawe
Viana
Ingombota
Oh oh samba
Maianga
Rangel
Sanbizanga

Luanda o prazer de viver
Luanda nossa casa comum
Luanda o prazer de viver
Luanda nossa casa comum

Wawe
Wawe luanda eh
Wawe
Wawe luanda eh

Luanda o prazer de viver....

Ouwe ingombota
A nossa comum
Oh viana
A nossa casa comum
Ehwe samba, sanbizanga
A nossa casa comum
Cazenga, maianga
A nossa casa comum
Alo rangel, cacuacu eh...
A nossa casa comum
Kilamba, kilamba kiaxi
A nossa casa comum
Eh luanda
A nossa casa comum
Linda, linda luanda
A nossa casa comum
O prazer de viver
A nossa casa comum

",Luanda [Semba]
The Mendes Brothers,"Pasadinha
Di séu di djarfogu
Kumó nha sina da-m
Só pa n krê-bu txeu
Pasadinha
Di séu di djarfogu
Kumó nha sintidu
Sta korre-m só na bó

Oh mansan di nha léna
Kumó nha bida birâ
Kumó mar di maré
Óra baxu óra mas artu
Oh mansan di nha léna
Kumó nha bida al fikâ
Kumó bida koitadu
Óra medradu, óra engenhadu

Nos amor éra kuma
Pé di ponba na tedja franséza
Ka ten ki pô ka ten ki trâ
Ma kuzas sabi ta kabâ diprésa
Nos amor éra sima
Boka'l pasu na sónbra se má
Ka ten pa trâ ka ten pa pô
Ma kuza dósi ta findâ fasi

Noiba na stronu
Ku agu boiadu n'odju
Ta txorâ legria
Di sakraméntu
Noiba na stronu
Ku odju boiadu d'agu
Sintadu ta sperâ
Abensu'l mamá

Oh mansan di nha léna
Si nha nesê pa mi
N ka morre pa nhá
Antan é ka mi kê mi
Oh mansan di nha léna
Si nha nesê pa mi
N ka morrê pa nhá
Antan n ka di djarfogu

Nos amor éra kuma...

Uai, uai, uai
Oh mamá é nha sina

Uai, uai, uai
Oh djarfogu
É nos sina

Arba-branka
Di séu di djarfogu
Kumó nha sina da-m
Só pa n kre-bu txeu

Oh mansan di nha léna
Tumó ka al ten noti sen dia
Sufrimentu sen fin
Anpô di lanpiu al kabâ un dia

Nos amor éra....

Uai uai uai....

",Pasadinha [Talaia Baxu]
The Mendoza Line,"you know baby that it don¹t seem right
that i should be the one to tell you
what folks are saying
you know love by name because
you saw him slouching by the skylight
hung over listless
all the world¹s clandestine kisses couldn¹t give you the same
charge as when we started
you meet me in the stairwell broken hearted
i know you didn¹t mean it
it¹s just a part of you that¹s still fifteen
sends a dance card of little tragedies to me
drunk and despairing
now your saving grace has lost his daring
spent the last six months preparing
now you don¹t want to leave
you know baby that if there¹s still time
you¹re gonna meet me on the south side
falling awake
with the wind blowing up off the lake
and the snow drifting in the skyline
hung over listless
all the world¹s clandestine kisses
all of the world's clandestine kisses
all of the world",The Aragon & Trianon
The Mendoza Line,"The season's gonna change before we know it
And you say that your feelings might change too
And I don't want to hear o that nonsense ringing in my ears
And I'm not gonna cry because of you

I like it when you tell me what you're thinking
I love the way you kiss when you've been drinking
I love the way we wrestle on the floor to stand up bruised
But I hate the way I wake up feeling used

And my broken tongue and sad lips
Have nothing left to say
My tattered heart and torn parts
Are only in your way

I'd rather not feel pain than be your lover
I'd rather be your lover than your friend
I'd rather wrap these arms around
Your cold heart than have nothing
I'd rather be dead blind than see the end

And my broken tongue and sad lips
Have nothing left to say
My tattered heart and torn parts
Will make you go away

",My Tattered Heart and Torn Parts
The Mendoza Line,"Our margins and revisions
Where we both first made our living
In an alcove, filled with sawdust
There, a new light fell upon us

Hail the lepers, call the outcasts
Did we just not know to ask?
I could see you blazing through the frost
In amazing grace and a hacking cough

Took dictation, wrote it shorthand
No one's sorrier than I am
I was young, that's no excuse
For the harm and the abuse

So what was it that you wanted
What would you've done if you had got it?
It was always ever gonna go so far
'Til someone thought to push you from the car

Accept no imitation, baby, catch a collapsing star
But it's your limitations that make you what you are

Our margins and revisions
Where we both first learned forgiveness
By the moonlight in the forest
Where our lives spread out before us

So you wrote me in a letter
You can stay gone but don't stay bitter
It was always ever gonna end the same
'Til someone thought to push you 'neath the train

Took vacation in New Orleans and I held you on the shore there
Splurged your words, confused your thoughts
Spoke in riddles no one got
So what was it that we wanted and God forbid if we had got it

It was always gonna have to go too far
'Til someone turned the light out at the bar

Accept no imitation, baby, catch a collapsing star
Oh, it's our limitations, it's our limitations
Oh, it's our limitations
That make us what we are

",Catch a Collapsing Star
The Mendoza Line,"Chastised and abraded
So windswept and faded
She wore the aspect of an old maid

Well you're still taking lovers
You take some further than others
I still can not believe how I saw behind your blinded, 
Blotted eyes
But I could not get beneath your covers

I've seen the old cabaret
With the fetish's tailor
I've seen the morbid cachet
Of significant failure

And I know this means so much more to me than it does
To you
But meet me back in room 417 we've still got work to do

Hey baby I know you had that baby before you were
Really ready to
Because I've seen you hold it so timid and unsteady and
I've seen the fear when it looks at you

And I've seen so much of your body
And though you were just under 30
I swore I saw on your face the aspect of an old maid
(Old maid)

And to call on your tyrant director
That his cruel will be dispersed
'Til all my deeds to the inspector
I am ready for the worst

All that hubcap stealing, marijuana dealing, high sex
Crimes and electric cars

Hey painting in the crosshairs lets you rearrange the
Deck chairs
Though you swoon and you sway you still don't belong
Here
And it's not as if I ever really told you that I cared
But you know that even if I did
You still would not be spared

And you're still taking long drives
Even the end designing needs of why

Oh it's so hard to know just how to dress for the last
Days of our lives

I've seen the whole three act play
I've seen the poster and the trailer
I never thought I'd have to pay
This much attention to one girl just to nail her

Down as to what it was
She wore the aspect of an old maid",Aspect of an Old Maid
The Mendoza Line,"I'll never get out the stench
Lose the feathers
They cling and frey
Attack the black on my skirt

I'll never know I'm alone
When I'm sleeping
You come and go
Like the ghost of filth and dirt

And now I'm alone
Now I am wondering
Is this the way it's done here
Are you ever gonna stop doing me

The 12th of May, a day of rain
He didn't come home
My husband dead
Without a service, without grace

Said the machine went down so hard
He didn't feel a thing
What were those knife wounds
What were those bruises on his face

Invisible guilt
Invisible shack back in the trees
If they ever even find me
I haven't had a name since I came

My stomach swells, the putrid smells
Even worse the past few days
My soul is leaving me
My heart is hiding in his grave

My fears turn to something worse
Jam the hole with your jagged key
Would you please push me down
Or would you spare the boy in me?

Could I have found my way out?
Could my two girls grow up to be free?
If you ever touch a hair on their heads
If you ever look at them the way you do me
I'll wash away my faith and stayed in red

",Since I Came
The Mentors,"Clap, cla-a-a-a-p queen
Sick, sick and obscene
Clap, clap, clap, clap queen
She's a bitch that craved less

Now she's copped a kinky mess
She just could not wait
So she stooped and ate his bait...
Clap queen, you are obscene

You are the clap queen
I'm a stud that doesn't care
But this time there's acne down there
Usually I will fuck a lot of whores

But it's time to run when you their sores
Clap queen, clap queen
You made the scene so obscene
Cla-a-a-a-p queen

She humped a grocer and got V.D.
Now she will hurt when she takes a fee
She may bitch and she may cuss
But her twat hole twitches with pus

She has got a five-finger hole
Now she wants to get on my pole
Maybe if I strap on a dildo
She'll think I want to gross her so...but no

You are my clap queen
Sick, sick and obscene
Kinky and stinky, cla-a-a-a-p queen
You are the clap queen",Clap Queen
The Mentors,"Find her, feel her, fuck her, forget her [Repeat: x4]

First you, you gotta find her
If she's an airhead you never mind her
You search throughout every club in the land
It's better than using your hand
You find yourself a real dumb chick
Someone to get down on your dick
Then you know what you got to do
You take her home now for a screw

[Chorus]
You got to 
Find her, feel her, fuck her, forget her
Find her, feel her, fuck her, forget her

Then you, you got to feel her
Then you, you start to peel her
You feel up her booty and you feel her tits
Make sure she hasn't got no zits
Feel her body and you feel her ass
Make sure she's got a lot of class

Then you know what got to do
You take her home now for a screw

[Chorus]

Then you, you got to fuck her
If she's got big tits you suck her
Then you fuck her for a little while
Ram it on home now doggy style
Rubbing and oozing and maxing
And squirting it right in her face
she's the biggest slut in the place
Then you ball her with her legs in the air
Or on a bed or over a chair

[Chorus]

There she is,
That big ugly airhead
she's coming back,
What do we do men?
We find her, feel her, fuck her, forget her
Find her, feel her, fuck her, forget her
Then you, you got to forget her
Pretend you never met her
You point to the fucking door
And say get out of here,
You fucking whore
Pick up your bra and pick up your blouse
And get the hell out of my house
Pretend you never met her,
It's time to regret her

[Chorus]

There she is,
She comes back for more
What do we do men?
Find her, feel her, fuck her, forget her",Four F Club
The Mentors,"Oh yeah baby, you're in luck,
Free fix for a fuck
You can start to suck and I'll fix you for a fuck
It ain't like you're turning tricks,
It's just a fuck for a fix
Now come on baby, shoot shit in your vein
I know you ain't got a brain,

That's why I say
Free fix for a fuck, free fix for a fuck
Get on your knees and start to suck
And I'll fix you for a fuck

Come on girl, you know what it's about
Pull down your pants
An I'll show you what's it's all about
Come on, get your fix tonight
Get naked and ball me right
Got a bag of china white
That says you're gonna get naked tonight
Feel the rush shot through your brain
I'm gonna drive you insane,

That's why I say
Free fix for a fuck, free fix for a fuck
Get on your knees and start to suck
And I'll fix you for a fuck

Oh yeah baby, isn't it nice
Oh yeah, it's time to raise the price
Get your chunk now isn't this easy
Now you have to get really sleazy
Not just a slut fuck, but a good butt fuck

Free fix for a butt fuck, free fix for a butt fuck
That's why I say
Free fix for a butt fuck, free fix for a butt fuck
Get on your knees and start to suck
Free fix for a butt fuck, right up your ass!",Free Fix
The Mentors,"Listen little girl it´s near the hour 
Come with me and take golden shower 
Listen little slut, do as you´re told 
Come with daddy for me to pour the gold 

Golden shower, it´s getting near the hour 
For a golden shower, 
I´ve got the righteous power 
All through my excrements you shall roam 

Open your mouth and taste the foam 
Bend up and smell my anal vapor 
Your face is my toilet paper 
Golden shower, I´ve got the power 

For a golden shower, 
I´ve got the righteous power 
Our relationship I don´t want to spoil it 
You are my personal toilet 

Listen little girl 
It´s getting near the hour 
On your face I leave a shit tower 
Shit tower, prune skin power 

Smelin´ sour, it´s the shit tower 
Golden showers, 
It´s getting near the hours 
For a golden shower, 
I´ve got the righteous power",Golden Showers
The Mentors,"I don't want your herpes two
I don't want your herpes two
And if you give me your herpes two
Bitch, I'm gonna kill you
She went to the store to buy some slurpers
Two weeks later she came home with herpes
I just do no more than spank her
On her twat she's got a herpes chancre
She hangs out with a colony of whores
Now she's hosting a colony of scores
I'm gonna give this bitch slaps
She has sores on her piss flaps
One thing that is very certain
she's got sores on her beef curtain
The sores are spreading down her legs
They look like some scrambled eggs
she's got pus running down to her knees
You know she's packed another disease
She thinks every sex nookle is handy
The sores are doing a yanky-doodle-dandy
I don't want your herpes two
(I don't want it either!)
Bitch you belong in a zoo
And if you give me your herpes two
Slut, I'm gonna kill you
She now has herpes, she's got hte most
I don't want your herpes two
Bitch, you belong in a zoo
If you give me herpes two
Swear I'm gonna kill you
For all the sleazy guys she's grossed
She is now the local herpes host
I don't want to get no disease
she's packing the herpes
Herpes two, slut, you belong in the zoo
And if you give me herpes two
I'm gonna kill you
The smell is getting very sour
The infection is growing by the hour
And I don't want no funky disease
Like your junkie disease
I don't want your herpes two
I'm gonna have to kill you
And if you give me your herpes two
I?ll cut you with a pair of rusty scissors too",Herpes Two
The Mentors,"My erection is over, my erection is over
I thought of you a few times
But baby, you don't make me spew
Not you, I can't spew thinkin' of you...yuk
Thinkin' of you...gross, thinkin' of you
I want me a chick with a fat ass
she's got to be a slut and be real crass
I don't want some cosmo model like you
you're unlike a magazine
I can throw it across the room when I'm through
My erection is over...yeah!
O-v-e-are, over
Get of my house
Get out, you're booted
Because my erection is over...get out!
I want me chick with a fat ass
It turns me on
I want me a sleazy slut
Who can give a tongue bath to my butt
My erection is over...it's over, it's all over",My Erection Is Over
The Mentors,"It´s the sandwich of love, one below and one above 
In the sandwich of love, crustin´ and grossin´
She hasn´t been laid in days 
Now she´s covered in Mayonnaise 

She´s a woman with no soul 
She´s got a guy in every hole 
This is fun and sweet 
We´re the buns and she´s the meat 

In the sandwich of love, one below and one above 
Over her body we shall roam 
Let´s hope she used birth-control foam 
Even if she didn´t who cares 

When we play our musical chairs 
Crustin´, grossin´,maxin´... 
It´s the sandwich of love, it´s the sandwich of love 
One below and one above 

In the sandwich of love, crustin´ and grossin´ 
Come on guys, let´s put on a rubber 
And dig into her blubber 
Duce has to prove to be crass 

He sticks his dick right up her ass 
Sickie goes for a mount up front 
He sticks his throbbing sickle in her cunt 
Mr. can´t was recovering from mace 

So he sat on her head and jacked in her face 
In the sandwich of love, one below and one above 
In the sandwich of love, crustin´ and grossin´...",Sandwich of Love
The Mentors,"Shocked & grossed, shocked & grossed 
I´m Shocked & grossed 
Shocked & grossed, shocked & grossed 
Shocked again 

Shocked & grossed, shocked & grossed 
I´m thoroughly shocked 
Shocked & grossed, shocked & grossed 
Shocked again 

I´m Shocked & grossed to the max 
I saw you the other night with a loser 
And you wonder why I´m a boozer 
I see you give these creeps some screws 

And now you pack their name as tattoos 
I´m shocked & grossed so thoroughly to the max 
Because I´m shocked & grossed to the max 

I´m shocked & grossed so thoroughly to the max 
I´m shocked & grossed out to the max 
Every guy I see you with are all monkeys 
And your other lovers are freaks or junkies 
And now you act like you don´t care 

You got string beans and spaghetti for you hair 
I´m shocked & grossed to the max 
All over your face I see tons of zits 
And to gross me out even more
 
She´s got hairy arm pits 
You lost your looks and you lost your charms 
You got needle tracks running down your arms 
I´m shocked & grossed",Shocked and Grossed
The Mentors,"We´re creepy crawlin' through the night 
We´re lookin' for some pussy good and tight 
Hopefully you will be drunk and asleep 
For us to sink our dicks in deep 

Little Betty wasn't too frisky 
When she passed out from the whiskey 
Then we gave her knock-out pills 
To help us get out thrills 

Now she´s conked out from whiskey and wine 
It´s time for us to form a line 
She was passed out and stripped in bed 

We knew that she would give us some head 
We´re the sleep bandits, can you stand it 
We´re the sleep bandits, can you stand it 
I´m a sleep bandit, can you stand it 

Sleep bandit, can you stand it 
First in line came good ol´ El 
And I say she´s starting to smell 
Next in line with a rubber came sickie 

Then Red Dog for a quickie 
After that came Don Scary 
Who said she was a disgrace 
On her head he jacked off, 

Right on her face 
After that came Danny Grey 
It´s been ten years since his last lay 
Think of this when you drink up your next brew 

Will the next sleepy victim be you? 
I´m the sleep bandits, can you stand it 
I´m the sleep bandits, can you stand it 
Next in Line came our good buddy Mills 

He´s the one who brought the knockout pills 
After that we charged five bucks 
So the whole party could get some fucks 

I´m the sleep bandits, can you stand it 
I´m the sleep bandits, can you stand it 
I´m the sleep bandits, can you stand it 
Can you stand it",Sleep Bandits
The Menzingers,"Dreaming that my teeth are falling out
Driving there's no steering wheel
No doors I can't see out
Kicking and screaming on the motorway
The radio static screams my name

Water is coming up faster and faster
Can't move my arms, they've been casted in plaster
Bleeding on the motorway
The radio static repeats my name

Paranoid, I'm paranoid, I'm paranoid
Where did this gun come from?

Don't wait up for me my friend
I'm planning to watch the world burn
Don't wait up for me my friend
I'm planning to watch the world burn down
All your friends are dead and gone

Dreaming that our teeth are torn out
Driving there's no steering wheel
No doors I can't get out
Metal and plastic on the motorway
The radio static forgot our name

I'm gonna do it
I'm gonna do it this time, pull it this time",Bad Things
