Band,Lyrics,Song
The Proclaimers,"I'm on my way from misery to happiness today
I'm on my way from misery to happiness today
I'm on my way to what I want from this world
And years from now you'll make it to the next world
And everything that you receive up yonder
Is what you gave to me the day I wandered

I took a right, I took a right turning yesterday
I took a right, I took a right turning yesterday
I took the road that brought me to your home town
I took the bus to streets that I could walk down
I walked the streets to find the one I'd looked for
I climbed the stair that led me to your front door

And now that I don't want for anything
I'd have Al Jolson sing ""I'm sitting on top of the world""

I'll do my best, I'll do my best to do the best I can
I'll do my best, I'll do my best to do the best I can
To keep my feet, from jumping from the ground dear
To keep my heart, from jumping through my mouth dear
To keep the past, the past and not the present
To try and learn when you teach me a lesson

And now that I don't want for anything
I'd have Al Jolson sing ""I'm sitting on top of the world""

I'm on my way from misery to happiness today
I'm on my way from misery to happiness today
I'm on my way to what I want from this world
And years from now you'll make it to the next world
And everything that you receive up yonder
Is what you gave to me the day I wandered

I'm on my way to what I want from this world
And years from now you'll make it to the next world
And everything that you receive up yonder
Is what you gave to me the day I wandered

I'm on my way, I'm on my way, 
I'm on my way, I'm on my way, 
I'm on my way, I'm on my way,",I'm on My Way
The Proclaimers,"It's Saturday night, I'm feeling on song
I think I'm alright, I know I'm all wrong
The drink that I had three hours ago
Has been joined by fourteen others
In a steady flow

So lot me walk straight, don't let me feel pain
I'm gonna scratch cars, with my keys again
'Cause when I go home and fall on my bed
If it doesn't leave my stomach, 
It'll split my head.",It's Saturday Night
The Proclaimers,"Just when every ray of hope was gone
I should have known that you would come along
I can't believe I ever doubted you
My old friend the blues

Another lonely night, a nameless town
If sleep don't take me first, you'll come around
'Cause I know I can always count on you
My old friend the blues

Lovers leave and friends will let you down
But you're the only sure thing that I've found
No matter what I do I'll never lose
My old friend the blues

Just let me hide my weary heart in you
My old friend the blues",My Old Friend the Blues
The Proclaimers,"I'd never been lucky with girls I confess
Don't know who to blame for my lack of success
'Cause even with ones up the back of a bus
There was always the risk of a slap in the puss

But Jean, oh Jean, you let me get lucky with you

The first time I met you it did cross my mind
The next time I saw you there wasn't the time
The third time I saw you I thought that I would
The fourth time I met you I knew that I would

But Jean, you let me get lucky with you

I love her

I want you forever, I want you for good
So I'm gonna treat you the way that I should
For your soul and body, my hearts gonna pound
Even after the day that I'm laid in the ground

'Cause Jean you let me get lucky with you

Love her I love her.",Oh Jean
The Proclaimers,"Sean I'd say the best one 
Came from Tupelo, Mississippi
I'll tell you now that grown men cry 
And Irish girls are pretty

Though fear and hurt and care 
Can lead me to despair
I saw why I'm here 
The morning you appeared

Sean, I sat awhile on clouds 
To ask God if he's living
I should have spent the time 
On knees in thanks for what He's given

From parents smart and strong 
To both of us passed on
From kings is where you come, 
Through daughters and through sons.",Sean
The Proclaimers,"My heart was broken, my heart was broken
Sorrow Sorrow Sorrow Sorrow
My heart was broken, my heart was broken

You saw it, 
You claimed it
You touched it, 
You saved it

My tears are drying, my tears are drying
Thank you Thank you Thank you Thank you
My tears are drying, my tears are drying

Your beauty and kindness
Made tears clear my blindness
While I'm worth my room on this earth
I will be with you

While the Chief, puts Sunshine On Leith
I'll thank him for his work
And your birth and my birth.",Sunshine on Leith
The Proclaimers,"Teardrops running down your face
Teardrops running down your face
Diamonds of water, and salt from your body
Coming down to meet my kisses

Teardrops running down your face
Teardrops running down your face
Staining your skin and my skin and beginning
The stories that you can't begin

The way I feel could be despised 
But its a vision that I prize
Teardrops 
Teardrops

I'm not trying to make you feel pain
Or joy to make the tears flow
But when they roll unashamed 
They move me so

Teardrops running down your face
Teardrops running down your face
Let me, let me brush them with my fingers
Comfort you and say its alright

It's so strong this way I feel 
Sometimes I want to beg or steal
Teardrops 
Teardrops.",Teardrops
The Proclaimers,"Thought that I'd be happy
Gonna be so happy living life alone
And never sharing anything

Thought that I was finished, 
Thought that I was complete
Thought that I was whole 
Instead of being half of something

Thought that I was growing, growing older
Wiser, understanding why 
This world hold nothing for my spirit
Thought that I was destined, 

Destined to be nothing,
Destined to be nothing in this world 
And then I met you.

I met you

Thought that God had failed me
Thought my prayers were useless
Thought that he would never give 
The chance for me to praise him

Thought the book was written
Thought the game had ended
Thought the song was sung 
And I could never sing another

Thought my faith was misplaced
Thought my back was broken

Broken by a weight that I 
Was never fit to carry
Thought I knew this city, 
Thought I knew all about it
And then one night I went to Morningside 
And you were waiting
Then I met you.",Then I Met You
The Proclaimers,"Yes I know you're right
I see it in your fierce eyes
But me I've never thought straight
Since the day I had the first doubt

Yes I know you're right
And I'll back you to a point pal
But I'll never be constrained
By another man's ideas now

I spent too long on this road
Looking for the answers
But Poverty and Failure
Aren't what I'm after

I painted ""Fight"" on factories
But they closed the factory down pal
I want to find out where the Heart's gone
Find out where the nerves gone

What do you do
When democracy fails you
What do you do
When the rest can't see its true?

Pat votes the Scots way
Just like her mother
But South always takes all
Just like her brother

The next time she might vote
So might the others
But times running out pal
Cause they're giving up in numbers

What do you do
When Democracy's all through
What do you do
When minority means you?",What Do You Do?
The Proclaimers,"I've got to follow the money
Gotta go to work
Gotta make a living
Till my body hurts
Gotta bite my lip
Gotta wreck my health
Gotta break my back
For my share of wealth

I've got to follow the money
Gotta go to work
Gotta make a living
Till my body hurts
Gotta bite my lip
Gotta wreck my health
Gotta break my back
For my share of wealth

I've gotta the follow money
Gotta earn my pay
I spent everything
I earned yesterday
Gotta find the cash
Cause it won't find me
So I can feed myself
And my family

When I left school I was bummin' around
I'd smoke and drink and let my mind wander
I'd roll out of bed about twelve o'clock
I can't do that any longer

I've gotta follow the money
Gotta go to work
Gotta make a living
Till my body hurts
Gotta bite my lip
Gotta wreck my health
Gotta break my back
For my share of wealth

Now I need to toil 'cause it's good for my soul
I feel clean when I'm working
You drop all the mystical Celtic bull
Cause that stuff's just jerking

I'm not saying that I work like my dad
I know I don't work like my mum
But I'm made of the same stuff 
And I'm six feet tall
Gimme the tools I'll get the job done

Gotta follow the money
Gotta go to work
Gotta make a living
Till my body hurts
Gotta bit my lip
Gotta break my back
For my share of wealth
I've gotta follow the money
Gotta earn my pay
I spent everything
I earned yesterday
Gotta find the cash
Cause it won't find me
So I can feed myself
And my family
Feed myself and my family
That's why

I'm working
I'm working
I'm working
I'm working
I'm working
I'm working now",Follow the Money
The Proclaimers,"Your way
No way
Do it my way
Or hit the highway
Your way
No way
Do it my way
Or hit the highway

I respect your point of view
You've got your thoughts
I've got mine too
But you'll be out of here
If I don't hear the words I want to hear

Your way
No way
You do it my way
Or you can hit the highway

I've watched you
Backsliding
Then there's trouble
You, your always hiding

Now if I was in your shoes
I might look at me and think
""There's a fool""
But I'm not in your shoes
And I don't have to play
By your set of rules no no

Your way
Let me tell you that there's no way
No way you do it my way
Or you can hit the highway
Hit it again

Your way
No way
Do it my way
Or hit the highway
I'm stating, not negotiating
You want more
There's the door",Hit the Highway
The Proclaimers,"Lord I want to be a Christian
In my heart
In my heart
Lord I want to be a Christian
In my heart

(3x)",I Want to Be a Christian
The Proclaimers,"We've been going together
Too long to be vague
When there's something to say
If it's not now then it's never
So I'll say it straight out
'Cause I have no doubt, no doubt

Let's get married
I love you and I want to stay with you
Let's get married
Have kids and grow old and grey with you
Let's get married
Hold hands, walk in the park
You can get a cat as long as it barks

We know other people
Who drifted apart
Who broke each other's hearts
But we ain't other people
So we'll do things our way
We're gonna be okay
We're gonna be more than okay

Let's get married
We're ready for tying the knot
Let's get married
Set the seal on the feelings we've got
Let's get married
We can make each other happy or we can make each other blue
Yeah, it's just a piece of paper, but it it says, ""I love you.""
For the good times
For the days when we can do no wrong
For the bad times
For the moments when we think we can't go on
For the family
For the lives of the children that we've planned
Let's get married
C'mon darlin', please take my hand

And I'll be the one
Who's by your side
I'll be the one
Still taking pride
When we're old if they ask me,
""How do you define success?""
I'll say, ""You meet a woman
You fall in love
You ask her and
She says, 'Yes.'""

Let's get married
I love and I want to stay with you
Let's get married
Have kids and grow old and grey with you
Let's get married
Hold hands when we walk in the park
All right, you can get a cat, just as long as it barks
For the good times
For the days when we can do no wrong
For the bad times
For the moments when we think we can't go on
For the family
For the lives of the children that we've planned
Let's get married
C'mon darlin', please take my hand",Let's Get Married
The Proclaimers,"You make it sound easy
You say just hold your hand out don't you
You just hold your hand out don't you
That hope never leaves you

'Cause a light shines on that helps you to steer
Makes everything clear
(Well it might)
Well it might in your world

(But it doesn't)
But it doesn't in mine
(I've been stumbling)
I've been stumbling in the dark for years
And the light just made me blind

You say it lights every pathway
Shows me how to live life
For the rest of my days
For the rest of my days

(But I can't)
But I can't put my faith in
(Your words)
Your words and demands

(I believe)
I believe in God alright
It's folk like you I just can't stand

You don't have to try and scare me
To reinforce my faith sir
'cause I know that one day
I'll stand before my maker

(And it I'm found)
And if I'm found wanting
(When my case)
When my case is heard

(It'll be)
It'll be by the author
Not some interpreter of his words

You make it sound easy
You say just hold your hand out don't you
You just hold your hand out don't you
That hope never leaves you

'Cause a light shines on that helps you to steer
Makes everything clear
(Well it might)
Well it might in your world

(But it doesn't)
But it doesn't in mine
(I've been stumbling)
I've been stumbling in the dark for years

And the light just made me blind
Yeah the light just made me blind",The Light
The Proclaimers,"Yesterday arrived too quickly
Caught me right off guard
My defense moved in too slowly
Missed it by a yard
I'd just settled down
With a bottle of gin
So I moved on to whiskey
And it hit me again
Memories were raining punches
Down on my head
Knocked me into the past so quickly
They almost raised the dead
So I drank some more booze
And it helped me to sleep
Where I dreamed of my youth
And the secrets I keep

Oh history is a friend of mine
She comes over to my place
And we have a good time
But the memories
She sometimes brings with her
Get out of line
They're out of line

Show me things I don't want to see
(Wanna see, want to see, wanna see)
Remind me of who I thought I was gonna be
(Ganna be, gonna be, gonna be)
Take me places I used to go
(Used to go, used to go)
A long long time ago

When I woke I remembered nothing
Suppose that's just as well
And although my head was aching
I could hear a bell
So I put on some clothes
And I reached my front door
When I pulled it wide open
She joined me once more

Oh history is a friend of mine
She comes over to my place
And we have a good time
But the memories
She sometimes brings with her
Get out of line
They're out of line

Show me things I don't want to see
(Wanna see, want to see, want to see)
Remind me of who I thought I was gonna be
(Ganna be, gonna be, gonna be)
Take me places I used to go
(Used to go, used to go)
A long long time ago
A long long time ago",A Long Long Long Time Ago
