Band,Lyrics,Song
Regina Spektor,"Walking home from work
Stop at the supermarket
The condiment aisle
A jar of pickles catches the eye
Made eye contact with a solitary pickle
But the jar took it home
Then made up the stairs
And made it through the doorway
And waded through the floor
Tried to head in the general direction of the bathroom
The truest room in the whole damn hous

saying love is the answer to a question that I
Have forgotten
And I know I've been asked
So the answer's got to be love

so feeding time with TV
Then sleeping time not sleepy so reading time with pickle
But where the bedside lamp had been
Is now emanating soft soft green
Has it always been this way?
Is it possible that all this magic went unnoticed?

maybe now things will start to change, 
And life will turn a better page
No more rage.

saying love is the answer to a question that I
Have forgotten
But I know I've been asked
And the answer's got to be love
Love

Tomorrow back to work again
But run to the supermarket
Running hopeful through the aisles
Haven't been this happy in a long time
But not a single jar will smile
After hours
Man pickle jars are just pickle jars
And pickles are just pickles
Ingredients: water, salt, cucumbers, garlic, and pickling spices

But love is the answer to a question that I
Have forgotten
And I know I've been asked
And the answer's got to be love
Love is the answer to a question that I 
Have forgotten
And I know I've been asked
And the answer's got to be love
And the answer's got to be love
And the answer's got to be love
And the answer's got to be love",Reading Time with Pickle
Regina Spektor,"Carbon monoxide
Soon I'll go to sleep
If I don't got my socks on right
They slide right off of my feet
As I walk walk walk walk walk walk

Walk walk walk walk walk walk
Carbon monoxide
As I take you home
First time I get my socks on right
But I don't have a gas mask on
As I walk walk walk walk walk walk
You home
Yeah

I'm so cool
I'm so cool
I'm so cool

Walk walk walk walk walk walk
You home

I'm so cool 
I'm so cool
I'm so cool

Come on daddy
Come on daddy
Come on daddy
Come on daddy 
Come on daddy
Come on daddy

Carbon monoxide
Soon we'll go to sleep",Carbon Monoxide
Regina Spektor,"I had a dream
Crispy crispy Benjamin Franklin came over
Baby-sat all four of my kids

Then in my dream
I told the doctor off
He said if you don't want to do it
Then you don't have to do it
He said the truth is
You'll be okay, anyway

Then in my dream
Crispy crispy Benjamin Franklin and the doctor
Went and had a talk with my boss

Something about insurance policies
They kept the door closed at all times
I couldn't hear or see

When they came out they said
You'll be okay, anyway
And I smiled cause I'd known it all along.

No thank you no thank you no thank you no thank you
I don't have to pay for this shit
I couldn't afford chemo like I couldn't afford a limo
And on any given day I'd rather ride a limousine

No thank you no thank you no thank you no thank you
I ain't about to to die like this
I couldn't afford chemo like I couldn't afford a limo
And besides this shit is making me tired
It's making me tired
It's making me tired
You know I plan to retire some day,
And I'm gonna go out in style
Go out in style
This shit it's making me tired
It's making me tired
It's making me tired
I'm-a gonna go out in style go out in style

When I woke up
My kids were being quiet
I knew it was a dream right away
I called the limousine company

Then I got dressed
I dressed the kids as well
The limousine pulled in
And we piled in

The doctor he asked which way we were headed
I said, Sir, let's just go west and he listened obediently,
Sophie only wants to listen to radio BBC
Michael sat on my knees and whispered to me
All about the meanies
Jacqueline was being such a big girl
With her cup of tea looking out of the window
And Barbara
She looks just like my mom
Oh my, Barbara
She looks so much like my mom

No thank you no thank you no thank you no thank you
I don't have to pay for this shit
I couldn't afford chemo like I couldn't afford a limo
And on any given day I'd rather ride a limousine

No thank you no thank you no thank you no thank you
I ain't about to die like this
I couldn't afford chemo like I couldn't afford a limo
And besides this shit is making me tired
It's making me tired
It'smaking me die
You know I plan to retire some day,
And I'm-a gonna go out in style
Go out in style
This shit it's making me tired
It's making me tired
It's making me tired
I'm-a gonna go out in style go out in style

Style
Style
Style
Style.
Style
Style
Style
Style.

I had a dream
Crispy crispy Benjamin Franklin came over and
Baby-sat all four of my kids

I had a dream
Crispy crispy Benjamin Franklin came over and
Baby-sat all four of my kids

Sophie only want to tune us into radio BBC
Michael sat on my knees and whispered to me
All about the meanie
Jacqueline was being such a big girl
With her cup of tea looking out of the window
And Barbara
She looks just like my mom
Oh my god, Barbara
She looks so much like my mom

Oh my god, Barbara
She looks so much just like my mom",Chemo Limo
Regina Spektor,"The flowers you gave me are rotting
And still I refuse to throw them away
Some of the bulbs never opened quite fully
They might so I'm waiting and staying awake

Things I have loved I'm allowed to keep
I'll never know if I go to sleep

The papers around me are piling and twisting
Regina the paperback mummy
What then?
I'm taking the knife to the books that I own
And I'm chopping and chopping and boiling soup from stone

Things I have loved I'm allowed to keep
I'll never know if I go to sleep
Things I have loved I'm allowed to keep
I'll never know if I go to sleep",The Flowers
Regina Spektor,"A man walks out of his apartment
It is raining
He's got no umbrella
He starts running beneath the awnings
Trying to save his suit
Trying to save his suit
Tryin' to dryin' to tryin' to dry but no good

When he gets to the crowded subway platform
He takes off both of his shoes
He steps right into somebody's fat loogie
And everyone who sees him says ""ew""
Everyone who sees him says ""ew""

But he doesn't care
Cause last night he got a visit
From the ghost of corporate future
The ghost said take off both your shoes
Whatever chances you get
Especially when they're wet

He also said
Imagine you go away on a business trip one day
And when you come back home
Your children have grown and you never made your wife moan
You children have grown and you never made your wife moan

And people make you nervous
You'd think the world was ending
And everybody's features have somehow started blending
And everything is plastic
And everyone's sarcastic
And all your food is frozen
It needs to be defrosted
You'd think the world was ending
You'd think the world was ending
You'd think the world was ending right now

Well maybe you should just drink a lot less coffee
And never ever watch the ten o'clock news
Maybe you should kiss someone nice
Or lick a rock
Or both
Maybe you should cut your own hair
Cause that can be so funny
It doesn't cost any money
And it always grows back
Hair grows even after you're dead

People are just people
They shouldn't make you nervous
The world is everlasting
It's coming and it's going
If you don't toss your plastic
The streets won't be so plastic
And if you kiss somebody
Then both of you'll get practice

The world is everlasting
Put dirtballs in your pockets
Put dirtballs in your pockets
And take off both your shoes
Cause people are just people
People are just people
People are just people like you

The world is everlasting
It's coming and it's going
The world is everlasting
It's coming and it's going",Ghost of Corporate Future
Regina Spektor,"The food that I'm eating is suddenly tasteless
I know I'm alone now
I know what it tastes like

So break me to small parts
Let go in small doses
But spare some for spare parts
There might be some good ones!

Like you might make a dollar
I'm inside your mouth now
Behind your tonsils
Peaking over your molars

You're talking to her now
You've eaten something minty
And you're making that face that I like
When you're going in for the kill kill
For the killer kiss kiss for the kiss kiss

I need your money
It'll help me
I need your car and I need your love
I need your money
It'll help me
I need your car and I need your love
So won't you help a brother out?
Won't you help a brother out?
Won't you help a brother out out out out out?

Just break me to small parts
Let go in small doses
But spare some for spare parts
You might make a dollar
You might make a dollar
So won't you help a brother out?
Won't you help a brother out out out out out?

Just break me to small parts
Let go in small doses
But spare some for spare parts
There might be some good ones

You might make a dollar",Ode to Divorce
Regina Spektor,"Poor little rich boy
All the couples have gone
You wish that they hadn't
You don't want to be alone
But they want to kiss
And they've got homes of their own
Poor little rich boy
All the couples have gone have gone have gone

And you don't love your girlfriend
You don't love your girlfriend
And you think that you should but she thinks that 
She's fat but she isn't but you don't love her anyway
And you don't love your mother
And you know that you should
And you wish that you would but you don't anyway

Poor little rich boy
Oh the world is okay
The water runs off your skin
And down into the drain
You're reading Fitzgerald
You're reading Hemingway
They're both super smart
And drinking in the cafes

And you don't love your girlfriend
You don't love your girlfriend
And you think that you should but she thinks 
That she's fat but she isn't but you don't love her anyway
And you don't love your mother
And you know that you should
And your wish that you would
But you don't anyway

You're so young
You're so god damn young
And you don't love your girlfriend",Poor Little Rich Boy
Regina Spektor,"She will kiss you til your lips bleed
But she will not take her dress off
Americana, Tropicana

All the sailor boys have demons
They sing oh Kentucky why did you forsake me
It I was meant to sail the sea
Why did you make me
It should have been another state
Oh stay

Cause Mary Anne's a bitch
Mary Anne's a bitch

Does it matter that our anchor
Couldn't even reach the bottom of a bathtub
And the sails reflect the moon
It's such a strange job
Playing blackjack on the deck
Still
Atop this giant puddle
Dressed in white we quietly huddle with our missiles
And we miss the girls back home
Oh home sweet home

Cause Mary Anne's a bitch
Mary Anne's a bitch

She will kiss you til your lips bleed
But she will not take her dress off
Americana, Tropicana",Sailor Song
Regina Spektor,"Somedays aren't yours at all, 
They come and go as if they're someone else's days,
They go and leave you behind someone else's face,
And it's harsher than yours,
And colder than yours.

They come in all quiet,
Sweep up,
And then they leave.
And you don't hear a single floorboard creak.
They're so much stronger than the friends you try to keep by your side.

Downtown, downtown,
I'm not here,
Not anymore.
I've gone away,
Don't call me, 
Don't write.

I'm in love with your daughter,
I want to have her baby.
I'm in love with your daughter,
So can I please

Downtown, downtown,
I'm not here,
Not anymore.",Somedays
Regina Spektor,"They made a statue of us
Then put it on a mountain top

The tourists come and stare at us
Blow bubbles with their gum
Take photographs of fun, have/of fun

They'll name a city after us
And later say it's all our fault
Then they'll give us a talking to
Then they'll give us a talking to
Cause they've got years of experience

Living in a den of thieves
Rummaging for answers in the pages
Living in a den of thieves
And its contagious
And its contagious
And its contagious
And its contagious

We wear our scarves just like a noose
But not cause we want eternal sleep

And though our parts are slightly used
New ones are slave labor you can keep

Living in a den of thieves
Rummaging for answers in the pages
Living in a den of thieves
And its contagious
And its contagious
And its contagious
And its contagious

They made a statue of us
They made a statue of us
The tourists come and stare at us
The sculptors mama sends regards
They made a statue of us
They made a statue of us
Our noses have begun to rust

Living in a den of thieves
Rummaging for answers in the pages
Living in a den of thieves
And its contagious
And its contagious
And its contagious
And its contagious",Us
Regina Spektor,"I kissed your lips and I tasted blood
I asked you what happened and you said theire'd been a fight
You said I've been fighting for your honor but you wouldn't understand
I said hold on your honor I'll get ice for your hand
Oh you been fighting for my honor and I don't understand
But hold on your honor I'll get ice for your hand
You said c'mon baby let's just make love
It's the only thing to make me better
You said come on let's just get you out of that sweater
I said I don't kiss losers and I don't kiss winners
And I don't fight for honor cause we all are born sinners

Gargle with peroxide
A steak for your eye
But I'm a vegetarian so it's a frozen pizza pie
You tell me that you care and you never do lie
And you fight for my honor but I just don't know why

Mary had a little lamb it's fleece was white as snow
You've got me and I'm just a common ho
But I know what I am and I know what I ain't
So don't get cut cause I still won't be no saint

Gargle with peroxide
A steak for your eye
But I'm a pizzatarian so it's a frozen pizza pie
You tell me that you love me and you never do lie
And you fight for my honor but I just don't know why
You fight for my honor and I don't understand
But hold on your honor I'll get ice for your hand",Your Honor
Regina Spektor,"He's a wounded animal
He lives in a matchbox
He's a wounded animal
And he's been coming around here

He's a dying breed
He's a dying breed

His daughter is twenty years of snow falling
She's twenty years of strangers looking into each other's eyes
She's twenty years of clean
She never truly hated anyone or anything

She's a dying breed
She's a dying breed

She says I'd prefer the moss
I'd prefer the mouth
A baby of the swamps
A baby of the south
I'm twenty years of clean
And I never truly hated anyone or anything
Twenty years of clean
Twenty years of clean

But I got to get me out of here
This place is full of dirty old men
And the navigators with their mappy maps
And moldy heads and pissing on sugar cubes

But I got to get me out of here
This place is full of dirty old men
And the navigators with their mappy maps
And moldy heads and pissing on sugar cubes

While you stare at your boots
And the words float out like holograms
And the words float out like holograms
And the words float out like holograms
They say, feel the waltz, feel the waltz
Come on, baby, baby, now feel the waltz
Feel the waltz, feel the waltz
Come on, baby, baby, now feel the waltz",20 Years of Snow
Regina Spektor,"In another town
Don't let me forget
In another town
Mouth full of regrets
In another town
Please place final bets
In another town
But I know I know I know
In another town
My fingers so cold
In another town
My soul feels so old
In another town
I've sold all my gold
In another town
But I know I know I know
I love you

In another town
They've given me the key
In another town
I'm drinking for free
In another town
A girl just like me
In another town
But I know I know I know
In another town
The light fills my room
In another town
They're painting my moon
In another town
I won't see it soon
But I know I know I know
I love you",Another Town [*]
Regina Spektor,"I (uh) must go on standing
You can't break that which isn't yours
I (uh) must go on standing
I'm not my own, it's not my choice

Be afraid of the lame, they'll inherit your legs
Be afraid of the old, they'll inherit your souls
Be afraid of the cold, they'll inherit your blood
Apres moi le deluge, after me comes the flood

I (uh) must go on standing
You can't break that which isn't yours
I (uh) must go on standing
I'm not my own, it's not my choice

Be afraid of the lame, they'll inherit your legs
Be afraid of the old, they'll inherit your souls
Be afraid of the cold, they'll inherit your blood
Apres moi le deluge, after me comes the flood
Apres moi le deluge, after me comes the flood

Fevrale dostat chernil I plakat
Pisat O Fevrale navsnryd
Poka grohochushaya slyakot
Vesnoyu charnoyu gorit
Vesnoyu charnoyu gorit

Be afraid of the lame, they'll inherit your legs
Be afraid of the old, they'll inherit your souls
Be afraid of the cold, they'll inherit your blood
Apres moi le deluge, after me comes the flood

I (uh) must go on standing
You can't break that which isn't yours
I (are) must go on standing
I'm not my own, it's not my choice

I (uh) must go on stan-stan-ding-dong
You can't, can't break that, that
Which isn't, isn't yours, yours
Which isn't, isn't yours, yours
I'm not, not my own, own
It's not, not my choice, choice",Après Moi
Regina Spektor,"You have tamed me
Now you must take me
How am I supposed to be?
I don't have my thorns now

And I feel them sprouting
They'll grow right through if I don't watch it
They'll grow through even if I watch it
And a sunset couldn't save me now

These baobabs, and baobabs
And baobabs some more
But you cant out-wait fate

You have tamed me
Now you must take me
T-ta t-t-ta t-t-t-ta

And I wouldn't raise my child inside the city anyway
They grow up too savvy and they grow up too fast.
And they know about buying shit and they know about sex
And they know about investment banking and also about brokerage firms
And the know about the numbers and they know about the words
And they know about the bottom lines and also about stones
And they know about careers and about the real deals
And they all grow up and be come people's people with people skills.

You have tamed
Now you must take me
How am I supposed to be?
I don't have my thorns now

You have tamed me
Now you must take me
How am I supposed to be?
I don't have my thorns",Baobabs [*]
Regina Spektor,"If I kiss you where it's sore
If I kiss you where it's sore
Will you feel better, better, better?
Will you feel anything at all?
Will you feel better, better, better?
Will you feel anything at all?

Born like sisters to this world
In a town where blood ties are only blood
If you never say your name out loud to anyone
They can never ever call you by it

If I kiss you where it's sore
If I kiss you where it's sore
Will you feel better, better, better?
Will you feel anything at all?
Will you feel better, better, better?
Will you feel anything at all?

You're getting sadder, getting sadder, getting sadder, getting sadder
And I don't understand, and I don't understand
But if I kiss you where it's sore
If I kiss you where it's sore
Will you feel better, better, better?
Will you feel anything at all?
Will you feel better, better, better?
Will you feel anything at all
Will you feel anything at all
Anything at all?
Will you feel anything at all
Anything at all?
Will you feel anything at all
Anything at all?
Will you feel anything at all
Anything at all?
Will you feel anything at all",Better
Regina Spektor,"In Dusseldorf I met a clown
His nose, it was red
In Gelterkinden I forgot to frown
Then remembered again
In Paris I saw a big fish
Swimming slow in the Seine
It made me hopeful that someday our
Water will be breathable again

In Frankfurt I heard ein zwei drei
Counting cookies and no one was shot
In Berlin stopped by the polizai
For drunk driving and everyone smiled
In Prague I knew I'd been a witch
Burnt alive, a pyre of Soviet kitsch
It made me miss my Moscow mother
It made me miss my New York nothing

In Montpelier I stayed in a chateau
A boy climbed into my bed and he knew no boundaries
And in Amsterdam I got quite crazy
Might have been all the tulips and canals
Or it might have been all that hash, and in
Barcelona, buenos dias, chocolate, le Picasso
And in Brussels, clean-cut hostel
And in London, me and the French existentialistsâ?¦

In Corsica I floated away
All the way to Marseilles
I should have held an afterparty
For all the thoughts I didn't say
In Dusseldorf I met a dwarf
With bad breath and a really good tan
In Gelterkinden I remembered how to laugh
And I never ever forgot it againâ?¦",Düsseldorf [*]
Regina Spektor,"White lines on your mind
Keep it steady
You were never ready for the lies

White lines on your mind
Keep it steady
You were never ready for the lies

You don't have no doctor Robert
You don't have no uncle Albert
You don't even have good credit
You can write, but you can't edit

You don't have no doctor Robert
You don't have no uncle Albert
You don't even have good credit
You can write, but you can't edit
Edit, edit, edit, edit, edit, edit

White lines on your mind
Keep it steady
You were never ready for the lies

You don't have no doctor Robert
You don't have no uncle Albert
You don't even have good credit
You can write, but you can't edit
Edit, edit, edit, edit, edit, edit",Edit
Regina Spektor,"I never loved nobody fully
Always one foot on the ground
And by protecting my heart truly
I got lost in the sounds
I hear in my mind
All these voices
I hear in my mind
All of these words
I hear in mind
All this music
And it breaks my heart
And it breaks my heart
And it breaks my heart
Well, it breaks my heart

Suppose I never ever met you
Suppose we never fell in love
Suppose I never ever let you
Kiss me so sweet and so soft
Suppose I never ever saw you
Suppose you never ever called
Suppose I kept on singing love songs
Just to break my own fall
Just to break my fall
Just to break my fall
Just to break my fall
Break my fall
Break my fall

All my friends say
That of course it's
Gonna get better
Gonna get better
Better
Better
Better
Better
Better
Better
Better

I never loved nobody fully
Always one foot on the ground
And by protecting my heart truly
I got lost in the sounds
I hear in my mind
All of these voices
I hear in my mind
All of these words
I hear in mind
All this music
And it breaks my heart
And it breaks my heart
I hear in my mind
All of these voices
I hear in my mind
All of these words
I hear in my mind
All of this music
And it breaks my heart
And it breaks my heart
And it breaks my heart
And it breaks my heart
And it breaks my heart
And it breaks my heart
Breaks my heart
And it breaks my heart
And it breaks my heart
And it breaks my heart
And it breaks my heart",Fidelity
Regina Spektor,"I wish I'd see a field below
I wish I'd hear a rooster crow
But there are none who live downtown
And so the day starts out so slow
Again the sun was never called
And darkness spreads over the snow
Like ancient bruises
I'm awake and feel the ache
But I wish I'd see a field below
I wish I'd see a field below

I wish I'd see your face below
I wish I'd hear you whispering low
But you don't live downtown no more
And everything must come and go

Again the sun was never called
And darkness spreads over the snow
Like ancient bruises
I'm awake and feel the ache
I'm awake and feel the ache
But I wish I'd see a field below
But I wish I'd see a field below
I'm awake and feel the ache
But I wish I'd see a field below
I'm awake and feel the ache
But I wish I'd see a field below
I wish I'd see a field below
I wish I'd see a field below",Field Below
Regina Spektor,"Come in, come in
Come into my world I've got to show
Show, show you
Come into my bed
I've got to know
Know, know you

[Chorus]
I have dreams of Orca whales and owls
But I wake up in fear
You will never be my...
You will never be my fool
Will never be my fool

Floaters in my eyes
Wake up in a hotel room
Cigarettes and lies
I am a child; it's too soon

[Chorus]

A little bag of cocaine
A little bag of cocaine
So who's the girl wearing my dress?
I figured out her number
Inside a paper napkin
But I don't know her address; I wade downstairs

The porter smiles to me a smile
I've bought
With a couple of gold coins
A sign that I've been caught

I have dreams of Orca whales and owls
But I wake up in fear
You will never be my...
You will never be my dear
Will never be my dear, dear friend
Dear, dear friend, dear, dear friend

A little bag of cocaine
A little bag of cocaine
So who's the girl wearing my dress?
I figured out her number
Inside a paper napkin
But I don't know her address

Come in, come in
Come into my world I've got to show
Show, show you
Come into my bed
I've got to know
Know, know you

I have dreams of Orca whales and owls
But I wake up in fear
You will never be my...
You will never be my dear
Will never be my dear, dear friend
Dear, dear friend, dear, dear friend",Hotel Song
Regina Spektor,"Lady sing the blues so well
As if she mean it
As if it's hell down here
In the smoke-filled world
Where the jokes are cold, they don't laugh at jokes
They laugh at tragedies

Corner street societies
But they believe her
They never leave her while she sings
She make them feel safe

She says, 'I can sing this song so blue
That you will cry in spite of you
Little wet tears on your baby's shoulder
Little wet tears on your baby's shoulder

And I have walked these streets so long
There ain't nothin' right, there ain't nothin' wrong
But the little wet tears on my baby's shoulder
Little wet tears on my baby's shoulder.'

Lady lights a cigarette, puffs away, no regrets
Takes a look around, no regrets, no regrets
Stretches out like branches of a poplar tree
Says, 'I am free;' sings so soft as if she'll break

Says, 'I can sing this song so blue
That you will cry in spite of you
Little wet tears on your baby's shoulder
Little wet tears on your baby's shoulder

And I have walked these streets so long
There ain't nothin' right, nothin' wrong
But the little wet tears on my baby's shoulder
Little wet tears on my baby's shoulder
But on this stage I've learned to fly
Learned to sing and learned to cry
Little wet tears on my baby's shoulder
Little wet tears on my baby's shoulder

But now it's time to say goodbye
Some might laugh, but I will surely cry
Little wet tears on my baby's shoulder
Little wet tears on my baby's shoulder.'

Lady lights a cigarette
Puffs away
And winter comes
And she
Forgets",Lady
Regina Spektor,"This is how it works
It feels a little worse
Than when we drove our hearse
Right through that screaming crowd
While laughing up a storm
Until we were just bone
Until it got so warm
That none of us could sleep
And all the Styrofoam
Began to melt away
We tried to find some worms
To aid in the decay
But none of them were home
Inside their catacomb
A million ancient bees
Began to sting our knees
While we were on our knees
Praying that disease
Would leave the ones we love
And never come again

On the radio
We heard November Rain
That solo's really long
But it's a pretty song
We listened to it twice
'Cause the DJ was asleep

This is how it works
You're young until you're not
You love until you don't
You try until you can't
You laugh until you cry
You cry until you laugh
And everyone must breathe
Until their dying breath

No, this is how it works
You peer inside yourself
You take the things you like
And try to love the things you took
And then you take that love you made
And stick it into some
Someone else's heart
Pumping someone else's blood
And walking arm in arm
You hope it don't get harmed
But even if it does
You'll just do it all again

And on the radio
You hear November Rain
That solo's awful long
But it's a good refrain
You listen to it twice
'Cause the DJ is asleep
On the radio
(Oh, oh, oh)
On the radio
On the radio, uh oh
On the radio, uh oh
On the radio, uh oh
On the radio",On the Radio
Regina Spektor,"You are my sweetest downfall
I loved you first, I loved you first
Beneath the sheets of paper lies my truth
I have to go, I have to go
Your hair was long when we first met

Samson went back to bed
Not much hair left on his head
He ate a slice of wonder bread, and went right back to bed
And history books forgot about us and the Bible didn't mention us
And the Bible didn't mention us, not even once

You are my sweetest downfall
I loved you first, I loved you first
Beneath the stars came fallin' on our heads
But they're just old light, they're just old light
Your hair was long when we first met

Samson came to my bed
Told me that my hair was red
Told me I was beautiful, and came into my bed
Oh, I cut his hair myself one night
A pair of dull scissors in the yellow light
And he told me that I'd done alright
And kissed me till the mornin' light, the mornin' light
And he kissed me till the mornin' light

Samson went back to bed
Not much hair left on his head
He ate a slice of wonder bread, and went right back to bed
Oh, we couldn't bring the columns down
Yeah, we couldn't destroy a single one
And history books forgot about us
And the Bible didn't mention us, not even once

You are my sweetest downfall
I loved you first",Samson
