Band,Lyrics,Song
The Rat Pack,"The jingle bells are jingling
The streets are white with snow
The happy crowds are mingling
But there's no one that I know

I'm sure that you'll forgive me
If I don't enthuse
I guess I've got the Christmas blues

I've done my window shopping
There's not a store I've missed
But what's the use of stopping
When there's no one on your list

You'll know the way I'm feeling
When you love and you lose
I guess I've got the Christmas blues

When somebody wants you
Somebody needs you
Christmas is a joy of joy
But friends, when you're lonely
You'll find that it's only
A thing for little girls and little boys

May all your days be merry
Your seasons full of cheer
But 'til it's January
I'll just go and disappear

Oh, Santa may have brought you some stars for your shoes
But Santa only brought me the blues
Those brightly packaged tinsel covered Christmas blues

Oh, Santa may have brought you some stars for your shoes
But Santa only brought me the blues
Those brightly packaged tinsel covered Christmas blues",The Christmas Blues
The Rat Pack,"I'm doing my Christmas dreaming a little early this year,
No sign of snow around;
And yet I go around hearing jingle bells ringing in my ear,

Your promise must be the reason,
The happy season is here;
So I'm doing my Christmas dreaming a little early this year",Christmas Dreaming (A Little Early This Year)
The Rat Pack,"Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay
From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now
 
Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay

From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now",Have Yourself a Merry Little Christmas
The Rat Pack,"Sue wants a barbecue
Sam wants to boil ham
Grace votes for bouillabaisse stew
Jake wants a wienie bake, steak and a layer cake
He'll get a tummy ache too

We'll rent a tent or tepee
Let the town crier cry
And if it's RSVP
This is what I'll reply

In the cool cool cool of the evening
Tell 'em I'll be there
In the cool cool cool of the evening
You better save a chair
When the party's getting a glow on
Singing fills the air
In the shank of the night when the doings are right
You can tell 'em I'll be there

We, said the bumblebee, let's have a jubilee
When said the prairie hen, soon
Sure said the dinosaur
Where said the grizzly bear
Under the light of the moon
How 'bout your brother jackass
Everyone gave a cry
You coming to the fracas
Over his expected sighs

In the cool cool cool of the evening
Tell 'em I'll be there
In the cool cool cool of the evening
Slickum on my hair
When the party's getting a glow on
Singing fills the air
If I ain't in the clink
And there's something to drink
You can tell 'em I'll be there
If I can find the right sock by eleven o'clock
You can tell 'em I'll be there
If you need a new face or a tenor off base
You can tell 'em I'll be there
If I can climb out of bed, put a hat on my head
You can tell 'em I'll be there",In the Cool Cool Cool of the Evening
The Rat Pack,"It came upon the midnight clear
That glorious song of old
From Angels playing near the earth
To touch their harps of gold

Peace on the earth could will two men
From Heaven's all-gracious King
The world in solemn stillness lay
To hear the Angels sing

And I hear them singing
Sing, I do hear them singing

The first Noel the Angel did say
Was to certain poor shepherds in fields as they lay
In fields where they lay, they keeping their sheep
On a cold winter's night that was so deep",It Came Upon a Midnight Clear
The Rat Pack,"Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh,
Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh

Dashing through the snow
In a one-horse open sleigh
O'er the fields we go
Laughing all the way
Bells on bob-tail ring
Making spirits bright
What fun it is to ride and sing
A sleighing song tonight

Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh, oh
Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh

Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh,
Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh",Jingle Bells
The Rat Pack,"Oh the weather outside is frightful
But the fire is so delightful
And since we've no place to go
Let It Snow! Let It Snow! Let It Snow!

It doesn't show signs of stopping
And I've bought some corn for popping
The lights are turned way down low
Let It Snow! Let It Snow! Let It Snow!

When we finally kiss goodnight
How I'll hate going out in the storm!
But if you'll really hold me tight
All the way home I'll be warm

The fire is slowly dying
And, my dear, we're still goodbying
But as long as you love me so
Let It Snow! Let It Snow! Let It Snow!",Let It Snow! Let It Snow! Let It Snow!
The Rat Pack,"Moments like this thrill me through and through
Careless moments like this close to you
Nonchalantly we'd dine and we'd dance
Yet my heart seems to melt in your grace
Sweet moments like this with the soft lights aglow
Make me long for your kiss though I know
I'd be just one of all your affairs
But at moments like this, who cares
I'd be just one of all your affairs
But at moments like this, who cares",Moments Like This
The Rat Pack,"I just came back from a lovely trip along the Milky Way
Stopped off at the North Pole to spend a holiday
I called on dear old Santa Claus
To see what I could see
He took me to his workshop 
And told his plans to me, so
 
[Chorus]
You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
He's making a list and checking it twice
Gonna find out who's naughty and nice
Santa Claus is comin' to town
He sees you when you're sleepin'
He knows when you're a wake
He knows if you've been bad or good
So be good for goodness sake
Oh! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
Now Santa is a busy man, He has no time to play
He's got millions of stockings to fill on Christmas day
You'd better write your letter now
And mail it right away
Because he's getting ready
His reindeer's and his sleigh. So
 
[Chorus]
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town",Santa Claus Is Coming to Town
The Rat Pack,"Silent night, holy night.
All is calm, all is bright.
'Round yon virgin mother and child.
Holy infant so tender and mild.
Sleep in heavenly peace,
Sleep in heavenly peace.

Silent night, holy night.
All is calm, all is bright.
'Round yon virgin mother and child.
Holy infant so tender and mild.
Sleep in heavenly peace,
Sleep in heavenly peace.",Silent Night
The Rat Pack,"Watching the world go by (watching the world go by)
Under a sunny sky (sunny sky)
Strolling 'round the park on a Sunday afternoon (Sunday afternoon)
Oh how the moments fly (oh how the moments fly)
Watching the world go by (the world go by)
When you're with your love
Life is a beautiful tune (life is a beautiful tune)

Even if clouds are there
Way up above
For us the day is always fair 'cause we're in love
Others may have some tears, others may cry
Darling not you and I (not you and I)
We'll spend years and years and years
Watching the world go by

(Watching the world go by) Some day Sunday
(Under a sunny sky) When church is through love
(Strolling round the park on Sunday afternoon) Hand and hand 'neath a crimson sky
We will dream as the world goes by
(Oh how the moments fly) One day one day,
(Watching the world go by ) Dreams will come true love
(When you're with your love ) They'll be beautiful days to see
(Life is a beautiful tune) In the future with me
(Even if clouds are there) Each tomorrow
(Way up above) We'll be fair
(For us the day is always fair 'cause we're in love) Free from sorrow just as long as you care
Others may have some tears (others may have some tears)
Darling not you and I (not you and I)
We'll spend years and years and years
Watching the world go by



",Watching the World Go By
The Rat Pack,"She's a fool and don't I know it?
But a fool can have her charms
I'm in love and don't I show it?
Like a babe in arms

Love's the same old sad sensation
Lately, I've not slept a wink
Since this silly situation
Has me on the blink

I'm wild again, beguiled again
A simpering, whimpering child again
Bewitched, bothered, and bewildered am I

Couldn't sleep, wouldn't sleep
Then love came and told me I shouldn't sleep
Bewitched, bothered, and bewildered am I

Lost my heart, but what of it?
She is cold, I agree
She might laugh, but I love it
Although the laugh's on me

I'll sing to her, bring spring to her
And long for the day when I'll cling to her
Bewitched, bothered and bewildered am I","Bewitched, Bothered and Bewildered"
The Rat Pack,"(with Sammy Davis Jr.)

DM) Here's a happy tune SD) A happy tune
DM) You'll love to croon SD) You love to croon
DM) They call it Dean's song SD) Hey, you don't seem to understand
DM) Catchy as can be SD) I must agree
DM) The melody SD) The melody
DM) They call it Dean's song SD)Looks like I'm gonna have to explain this thing

SD) You don't dig this scene
SD) I'm saying, Dean, the song is Sam's song
DM) Sam, you're just a ham SD) But Dean here's the scam
SD) The song was named after Sam
DM) Sam who?
SD) Sam Houston
DM) Oh

DM) May I say with pride where I reside
DM) They call it Dean's song SD) And that's quite a group you have going for you
DM) There's no bigger choir that you could hire for singing Dean's song
SD) They make the Mormon Tabernacle sound like a trio
DM) Sam it's plain to see that you're put out with me
SD) No I'm just not singing along
DM) Tell you what I'll do since your a Jew
DM) We'll call it Clyde's song SD) Clyde's song?

DM) Here's a happy tune
SD) Its a sweet melody and I'm happy to say it was named after me but he's calling it
DM) Clyde's song
DM) Catchy as can be
SD) No I don't like to beef and I'm sorry to say the man is a thief 'cause he's calling it
DM) Clyde's song

DM) Nothing on your mind
SD) There's a lot on my mind and I'm standing here saying you're being unkind 'cause you're calling it
DM) Clyde's song

SD) My Italian friend we have reached the end
DM) We just don't seem to blend
DM) Sam, let's compromise
SD) Oh, I hear what you say but by that do you mean that you'll do it your way and call it
DM) Sam's song

SD) Did he say Sam's song?
B) Let's give the ending a rhyme
DM) But don't nobody tell Clyde
B) That the name of this song DM) is Sam's song
SD) It's not Pete Epstine's song
DM) Sam's song
SD) It's not even Mona's song
DM) Sam's song
SD) Only thing I know is when this record comes out it better have Sam's song on it or else you'll get a nasty letter from my soliciter(sp) Calhoun and a telephone call too
DM) Hmmm I'm thinking you're starting to get dirty down there




",Sam's Song
The Rat Pack,"I'm doing my Christmas dreaming a little early this year,
No sign of snow around;
And yet I go around hearing jingle bells ringing in my ear,
Your promise must be the reason,
The happy season is here;
So I'm doing my Christmas dreaming a little early this year",Christmas Dreaming
The Rat Pack,"Chestnuts roasting on an open fire
Jack Frost nipping at your nose
Yule-tide carols being sung by a choir
And folks dressed up like Eskimos

Everybody knows a turkey and some mistletoe
Help to make the season bright
Tiny tots with their eyes all aglow
Will find it hard to sleep tonight

They know that Santa's on his way
He's loaded lots of toys and goodies on his sleigh
And every mother's child is gonna spy
To see if reindeer really know how to fly

And so I'm offering this simple phrase
To kids from one to ninety-two
Although it's been said many times, many ways
Merry Christmas to you

And so I'm offering this simple phrase
To kids from one to ninety-two
Although it's been said many times, many ways
Merry Christmas to you",The Christmas Song
The Rat Pack,"The first Noel the angels did say
Was to certain poor shepherds
In fields as they lay,
In fields where they lay
Keeping their sheep
On a cold winter's night
That was so deep.
Noel Noel Noel Noel!
Born is the King of Israel!

They looked up and saw a star
Shining in the East beyond them far,
And to the earth it gave great light,
And so it continued both day and night.
Noel Noel Noel Noel!
Born is the King of Israel!

And by the light of that same star
Three wise men came from country far,
To seek for a King was their intent
And to follow the star
Wherever it went.
Noel Noel Noel Noel!
Born is the King of Israel!

This star drew nigh to the northwest
Over Bethlehem it took its rest,
And there it did both stop and stay
Right over the place where Jesus lay.
Noel Noel Noel Noel!
Born is the King of Israel!

Then did they know assuredly
Within that house the King did lie:
One entered in then for to see,
And found the Babe in poverty:
Noel Noel Noel Noel!
Born is the King of Israel!

Then entered in those wise men three
Full reverently upon their knee,
And offered there in His presence
Their gold, and myrrh and frankincense.
Noel Noel Noel Noel!
Born is the King of Israel!

Then let us all with one accord
Sing praises to our heavenly Lord,
That hath made heaven
And earth of naught
And with His blood
Mankind hath bought.
Noel Noel Noel Noel!
Born is the King of Israel!",The First Noel
The Rat Pack,"I'll be home for Christmas
You can plan on me
Please have snow and mistletoe
And presents on the tree
Christmas Eve will find me
Where the lovelight gleams
I'll be home for Christmas
If only in my dreams
I'll be home for Christmas
You can plan on me
Please have snow and mistletoe
And presents on the tree
Christmas Eve will find me
Where the lovelight gleams
I'll be home for Christmas
If only in my dreams",I'll Be Home for Christmas
The Rat Pack,"City sidewalks busy sidewalks
Dressed in holiday style
In the air there's a feeling of Christmas
Children laughing people passing meeting smile after smile
And on every street corner you hear
Silver bells
Silver bells
It's Christmas time in the city
Ring-a-ling
Hear them sing
Soon it'll be Christmas day
Silver bells
Silver bells
It's Christmas time in the city
Ring-a-ling
Hear them ring
Soon it'll be Christmas day",Silver Bells
The Rat Pack,"I'm dreaming of a white Christmas
Just like the ones I used to know
Where the treetops glisten and children listen
To hear sleigh bells in the snow

I'm dreaming of a white Christmas
With every Christmas card I write
""May your days be merry and bright
And may all your Christmases be white

I'm dreaming of a white Christmas
Just like the ones I used to know
Where the treetops glisten and children listen
To hear sleigh bells in the snow

I'm dreaming of a white Christmas
With every Christmas card I write
May your days be merry and bright
And may all your Christmases be white",White Christmas
The Rat Pack,"Sleigh bells ring are you listening
In the lane snow is glistening
A beautiful sight we're happy tonight
Walking in a winter wonderland

Gone away is the bluebird
Here to stay is a new bird
He sings a love song as we go along
Walking in the winter wonderland

In the meadow we can build a snowman
Then pretend that he is Parson Brown
He'll say, ""Are you married?""
We'll say, ""No man but you can do the job
When you're in town""

Later on we'll conspire
As we dream by the fire
To face unafraid the plans that we made
Walking in the winter wonderland

Walking in the winter wonderland",Winter Wonderland
The Rat Pack,"Without a song the day would never end
Without a song the road would never bend
When things go wrong a man ain't got a friend
Without a song
That field of corn would never see a plow
That field of corn would be deserted now
A man is born but he's no good no how
Without a song        
I got my trouble and woe but, sure as I know, the Jordan will roll        
And I'll get along as long as a song, strong in my soul
I'll never know what makes the rain to fall
I'll never know what makes that grass so tall
I only know there ain't no love at all
Without a song
I've-a got my trouble and woe and, sure as I know, the Jordan will roll
And I'll get along as long as a song, strong in my soul
I'll-a never know what makes that rain to fall
I'll never know what makes the grass so tall
I only know there ain't no love at all
Without a song",Without a Song
The Rat Pack,"In olden days a glimpse of stocking 
Was looked on as something shocking
Now heaven knows, anything goes

Good authors too who once knew better words
Now only use four letter words writing prose
Anything goes

The world has gone mad today
And good's bad today
And black's white today
And day's night today
When most guys today that women prize today 
Are just silly gigolos

So though I'm not a great romancer
I know that you're bound to answer
When I propose, anything goes

In olden days a glimpse of stocking 
Was looked on as something shocking
Now heaven knows, anything goes

And good authors too who once knew better words
Now only use four letter words writing prose
'Cause anything goes

The world has gone mad today
And good's bad today
And black's white today
And day's night today
When most guys today that women prize today 
Are just silly gigolos

So though I'm not a great romancer
I know that you're bound to answer
When I propose, anything goes

May I say before this record spins to a close
I want you to know anything goes",Anything Goes
The Rat Pack,"I'm gonna love you like nobody's loved you, 
Come rain or come shine. 
High as a mountain and deep as a river, 
Come rain or come shine. 

I guess when you met me 
It was just one of those things, 
But don't ever bet me, 
""Cause I'm gonna be true if you let me. 

You're gonna love me like nobody's loved me, 
Come rain or come shine. 
Happy together, unhappy together 
And won't it be fine. 

Days may be cloudy or sunny, 
We're in or we're out of the money, 
But I'm with you always, 
I'm with you rain or shine.",Come Rain or Come Shine
The Rat Pack,"I was a stranger in the city  
Out of town were the people I knew  
I had that feeling of self-pity  
What to do? What to do? What to do?  
The outlook was decidedly blue  
But as I walked through the foggy streets alone  
It turned out to be the luckiest day I've known

A foggy day in London Town  
Had me low and had me down  
I viewed the morning with alarm  
The British Museum had lost its charm  
How long, I wondered, could this thing last?  
But the age of miracles hadn't passed,  
For, suddenly, I saw you there 
And through foggy London Town  
The sun was shining everywhere.",A Foggy Day
The Rat Pack,"Hey there
You with the stars in your eyes.
Love never made a fool of you.
You used to be too wise.

Hey there 
You on that high flying cloud.
Though she won't throw a crumb to you
You think someday she'll come to you
Better forget her.

Her with her nose in the air.
She has you dancing on a string.
Break it and she won't care.
Won't you take this advise I hand you like a brother.
Or are you not seeing things to clear.
Are you too much in love to hear.
Is it all going in one ear and out the other.
",Hey There
