Band,Lyrics,Song
Hazel Dickens,"The bills are all dues, the babies need shoes, I'm busted
Cotton is down to a quarter a pound, I'm busted
Got a cow that's gone dry, hen that won't lay
A big stack of bill's get bigger each day
The county gonna haul my belongings away, I'm busted

I called brother Bill to ask for a loan, I was busted
Lord, I hate to beg like a dog for a bone, I'm busted
My brother said, “There ain't a thing I can do
My wife and my kids, they're all down with the flu
I was just thinkin' of callin' on you, I'm busted”

Now Lord, I'm no thief but I can go wrong, I'm so busted
The food that we canned last summer is gone, I'm busted
The fields are all bare, the cotton won't grow
Me and my family's gotta pack up and go
Where I'll make a livin', Lord only knows I'm busted
Where I'll make a livin', Lord only knows I'm busted

",Busted
Hazel Dickens,"Just a few old memories
Slipped in through my door
Though I thought I had closed it
So tightly before
I can't understand it
Why it should bother my mind
For it all belongs to another place and time

Just a few old keep-sakes
Way back on the shelf
No, they don't mean nothin'
Well I'm surprised they're still left
Just a few old love letters
With the edges all brown
And an old faded picture
I keep turned upside-down

Just a few old memories
Going way back in time
Well I can hardly remember
I don't know why I'm cryin'
I can't understand it
Well I'm surprised myself
First thing tomorrow morning
I'll clean off that shelf

Just a few old keep-sakes
Way back on the shelf
No, they don't mean nothin'
Well I'm surprised that they're left
Just a few old love letters
With their edges all brown
And an old faded picture
I keep turned upside-down
",A Few Old Memories
Hazel Dickens,"There ain't much that's left here that ain't all run down.
Gone all the echoes of old familiar sound.
Families are scattered, parted, and gone.
Left a lot of good things to wither away back home.

(Chorus:) Can't you feel those hills around you?
Can't you feel that touch of home?
And don't you wish you'd never gone?
There are some things memories can't bring home.
Hills of home, hills of home,
Families scattered off and gone.
These old hills that have been passed by,
Well, they've seen their share of leavin' in their time.

Old familiar dirt roads wind through the piney glade,
Where all the longing of childhood dreams were made,
Where we passed the mossy mounds where I could run and play,
Never a care to cross my mind all the livelong day. (Chorus)

Yes, they've seen their share of leavin' in their time.",Hills of Home
Hazel Dickens,"She's lost a lot of herself that time cannot replace
Bits and pieces of herself gone without a trace
She's been holding on to everything that happened to be there
She's all used up and forgotten and scatterd eveerywhere

She's not an angel, so don't look for her wings
She's a hurtin woman who lives the song she sings
She learned them all the hard way on the streets all alone
That's why it's hard to tell the singer from the song

One by one her young years were gone before she knew
Wasted on some loser who was only walking through
Each time her bruised and lonely heart tried to break the fall
Rather put the pieces of the life on the wall

She's not an angel, so don't look for her wings
She's a hurtin woman who lives the song she sings
She learned them all the hard way on the streets all alone
That's why it's hard to tell the singer from the song
",It's Hard to Tell the Singer from the Song
Hazel Dickens,"MAMA'S HANDS

I said goodbye to that plain little miner town
With just a few old clothes that layed around
I knew I was leavin' a lot a things they were good
But I thought I'd make a break while I still could;

As I looked back to wave once more
To mama cryin' in the door
For me and what the world might have in store
For she knew I'd never be her little girl no more;

But she was driftin' back to another time
When she was young and hoped to find
A better life than what her mama's had been
But it was so they'd go of mama's hands, my mama's hands;

CHORUS
One old paper bag filled with hand-me-downs
Plain old country girl raised on gospel sounds
With only the love she gave me and pride in what I am
It was hard to let go of mama's hands, my mama's hands.

I thought of all the love she gave
I thought of all the years she slaved
To try and make this run-down shack a home
A dream that really died 'fore it was born;

But she pulled us thru the hardest times
And made us hold our head up high
A gift we carry with us all our lives
For we were special in mama's eyes

As I looked down the dusty road
To mama and her heavy load
I knew I was leavin' i'd never find again
It was hard to let go of mama's hands, my mama's hands.

CHORUS

TAG:
It was hard to let go of mama's hand, my mama's hands.",Mama's Hand
Hazel Dickens,"Fly away little pretty bird
Fly Fly away 
Fly away little pretty bird
And pretty you'll always stay

I see in your eyes a promise
Your own tender love you bring
But fly away little pretty bird
Close    the spring

Loves own tender flame warms this meeting
And loves tender song should sing
But fly away little pretty bird
And pretty you'll always stay

I cannot make you no promise
For love is such a daily good thing
Fly away little pretty bird
For he'd only clip your wings

Fly away little pretty bird
And pretty you'd always stay
Fly far beyond the dark mountain
To where you'll be free ever more

Fly away little pretty bird
Where the cold winter winds don't blow

",Pretty Bird
Hazel Dickens,"I held him as close as I dared to go
All his sweet love has started to show
I know that I need him, but trustin his love
But the scars from an old love haven't quite healed enough

Yes the battle is over, but healing takes time
Leave it all them old memories behind
I know that I love him, need him so much
But the scars from an old love haven't quite healed enough

Yes the battle is over, and the victor has fled
Wounded and dying, one lonely heart bled
Now love sounds her bugle, playing loves old sweet song
While the scars from an old love haven't quite all gone

Yes the battle is over, but healing takes time
Leave it all them old memories behind
I know that I love him, need him so much
But the scars from an old love haven't quite healed enough",Scars from an Old Love
Hazel Dickens,"Hey I got the early Monday morning working blues
I put on my worn out working shoes
Well the weekend was too short but I can choose
When the lord made the working girl, he made the blues

Well I'm tired of working my life way
And givin someone else all of my pay
While they get rich on the profits that I lose
And leaving me here with the working girl blues

I do oh lay eee Working Girl Blues!
And I can't even afford a new pair of shoes
While they can live in any penthouse they choose
And all I got is the working girl blues

My boss said a raise is due almost any day
But I wonder will my hair be all turned gray
Before he turns that dollar loose and I get my dues
And lose a little bit of these working girl blues

Well I'm tired of working my life way
And givin someone else all of my pay
While they get rich on the profits that I lose
And leaving me here with the working girl blues

I do oh lay eee Working Girl Blues!
And I can't even afford a new pair of shoes
While they can live in any penthouse they choose
And all I got is the working girl blues",Working Girl Blues
Hazel Dickens,"As you go from me, you want all that's left, 
The last thread of pride in my heart. 
'Til you've wrung the last teardrop from my eye, 
You won't be satisfied. 
[Chorus] 
So, take your cold, unloving heart, 
Your eyes too blinded to see 
Oh, you never found the door to this heart of mine, 
You'll get no more of me. 
You have raked my heart like a cruel winter storm, 
Bending my branches so low. 
Oh, your wayward heart and your tortured soul 
Leave no memory worthy to hold 
[Chorus] 

So, I'll take back my heart from the $%^&*# (wh-something) 
I'll hang my tears out to dry. 
And I'll hang my head in sorrow no more, 
And no more tears will I cry. 
[Chorus]
",You'll Get No More of Me
Hazel English,"I, I can't deny I'm paralysed from the inside
Everyday I wake to feel the same
And every time you ask me how I'm feeling
I just smile and tell you that I'm fine

I, I don't know why I'm terrified of everything
Just to call the doctor seems daunting
For most of my life I felt a sharp uncertainty
Now its just become a part of me

I, I can't deny I'm paralysed from the inside
Everyday I wake to feel the same
And every time you ask me how I'm feeling
I just smile and tell you that I'm fine

It's hard to stay true, to myself and to you
I can't measure up to this girl you thought you knew
This aching in my heart is tearing me apart
But, darling all your love is somehow not enough",I'm Fine
Hazel English,"Driven by fantasy
How do I get back to it once again
But the dream is all I have

I try to recreate the image in my head
It's all I see
But the flaws are all that's left

All our lives
We just keep searching for what does not exist
When will I
Be willing to finally admit
It's not real

It's tempting to predict the future but it's futile all the same
The past is all we have
And every time I try to replicate the signals in my brain
The flaws are all that's left

All our lives
We just keep searching for what does not exist
When will I
Be willing to finally admit
It's not real

What am I doing?
Why am I trying to forget you, oh?
What am I doing?
Why am I trying to forget you, oh?

All our lives
We just keep searching for what does not exist
When will I
Be willing to finally admit
It's not real",It's Not Real
Hazel English,"I'm drawn in
Etched into this
It's part of me
It’s under my skin
And I'm addicted tonight

There is no wait
I've got to satiate
This burning feeling in my throat
I'm not playing it safe
And it's getting late

Wasted on this feeling
Helpless to this call

Never going home again
Turn the lights out when you’re leaving
Never going home again
Don’t wait up for me I'm not leaving

Falling in
Inch by inch
I'm not resisting
And I'm addicted tonight

There is no wait
I've got to satiate
This burning feeling in my throat
I'm not playing it safe
And it's getting late

Wasted on this feeling
Helpless to this call

Never going home again
Turn the lights out when you’re leaving
Never going home again
Don’t wait up for me
I'm not leaving

Falling in
Inch by inch
I'm not resisting
And I'm addicted tonight
Falling in
Inch by inch
I'm not resisting
And I'm addicted tonight

Think I'm getting closer

Never going home again
Turn the lights out when you’re leaving
Never going home again
Don’t wait up for me
I'm not leaving",Never Going Home
Hazel Miller,"Well, it's a marvelous night for a moondance
With the stars up above in your eyes
A fantabulous night to make romance
'Neath the cover of October skies

And all the leaves on the trees are fallin'
To the sound of the breezes that blow
An' I'm trying to please to the callin'
Of your heart strings that play soft and low

And all the nights magic seems to whisper and hush
And all the soft moonlight seems to shine in your blush
Can I just have one more moondance with you, my love?
Can I just make some more romance with you, my love?

Well, I wanna make love to you tonight
I can't wait 'til the morning has come
And I know now the time is just right
And straight in to my arms you will run

And when you come, my heart will be waiting
To make sure that you're never alone
There and then, all my dreams will come true, dear
There and then, I will make you my own

And every time I touch you, you just tremble inside
And I know how much you want me that you can't hide
Can I just have one more moondance with you, my love?
Can I just make some more romance with you, my love?

Well, it's a marvelous night for a moondance
With the stars up above in your eyes
A fantabulous night to make romance
'Neath the cover of October skies

And all the leaves on the trees are falling
To the sound of the breezes that blow
And I'm trying to please to the calling
Of your heart strings that play soft and low

And all the nights magic seems to whisper and hush
And all the soft moonlight seems to shine in your blush
Can I just have one more moondance with you, my love?
Can I just make some more romance with you, my love?

One more moon dance with you
In the moon light, on a magic night
All the moon light, on a magic night
Can I just have one more moondance with you, my love?",Moon Dance
Hazel O'Connor,"They'll tear out your heart, throw it knee-deep in a cart
'cause that's what they do with the scum like me and you
And you feel as if you died, whilst you're standing on the line
And you wonder all the time why can't you cry?
But the people in control don't care for you
They're just a robot with a job to do
And when your use is exhausted, they'll be rid of you
As soon as look at you, go to the back of the queue!

be-be-Big brother's got no heart
When I get my chance
I'm gonna kick him in the ah-ah-ah-ah-ah
Big brother's got no heart
When I get my chance
I'm gonna kick him in the ah (sh) ah (sh) ah (sh) ah (sh) arse

His eyes are dull, they stole his soul
They left him to rot in some stinking council hole
Where they keep him doped on beer and hopes
Of television dreams he's living on the screens
He knows something that he used to believe in
That was: Every human being should have his freedom
But while his dungeon had a way to show him
He should be more useful, as they broke into his skull

be-be-Big brother's got no heart
When I get my chance
I'm gonna kick him in the ah-ah-ah-ah-ah
Big brother's got no heart
When I get my chance
I'm gonna kick him in the ah (sh) ah (sh) ah (sh) ah (sh) arse

Big brother, beware, 'cause some of us do care
And the worm (and the worm, and the worm, and the worm)
May turn (may turn, may turn, may turn)
And the violence (and the violence, and the violence, and the violence)
In my head (in my head, in my head, in my head) is real
Bam-bam, you're dead!

be-be-Big brother's got no heart
When I get my chance
I'm gonna kick him in the ah-ah-ah-ah-ah
Big brother's got no heart
When I get my chance
I'm gonna kick him in the ah (sh) ah (sh) ah (sh) ah (sh) arse

be-be-Big brother's got no heart
When I get my chance
I'm gonna kick him in the ah-ah-ah-ah-ah
Big brother's got no heart
When I get my chance
I'm gonna kick him in the ah (sh) ah (sh) ah (sh) ah (sh) arse

Arse!



",Big Brother
Hazel O'Connor,"I am the Blackman and you are the white
I am the deviant and you're always right
I am the darkness and you are the light
I am the Blackman, you're the white

Yeah, I'm the good little holier than thou, hide my head in my hand
I hear no, see no, speak no, no, no, no understand

Well, I am the blackness, I am the dark
I am the alcoholic beast in a park
I am the girl who sold her body to the dark
I am the truth of it, you are the hypocrite

I am the dirty and you are the clean
I live in places where you've never been
I eat the garbage and you eat the cream
I am the dirty, you're the clean

You give me the third degree for being different to thee
You hit me, you kick me, you tell me [Incomprehensible] I should be

Well, I am the blackness, I am the dark
I am the alcoholic beast in a park
I am the girl who sold her body to the dark
I am the truth of it, you are the hypocrite

I am the white man, I paint you black
I am the traitor but I put you on the whack
I am the coward, I shoot you in the back
I am the white man, I paint you black

Yeah, I'm the good little holier than thou, hide my head in my hand
I hear no, see no, speak no, no, no, no understand

Well, I am the blackness, I am the dark
I am the alcoholic beast in a park
I am the girl who sold her body to the dark
I am the truth of it, you are the hypocrite

Say I am the blackness, I am the dark
I am the alcoholic beast in a park
I am the girl who sold her body to the dark
I am the truth of it, you are the hypocrite
Blackman
",Blackman
Hazel O'Connor,"Well, I saw your face in a photograph
Cried so much, I nearly laughed
You never really had the chance
To question why did you live some to cry some and die?

Who, what and how writes the song, calls the tune
Says what's right and wrong
Writes the song, calls the tune
Says what's right and wrong

Oh, I'd have caught your eyes, but my hands were tied
Was it truth? Was it lies?
Many words of truth are spoken in jest
Who would have guessed that, or trust that? What a mess!

Who, what and how writes the song, calls the tune
Says what's right and wrong
Writes the song, calls the tune
Says what's right and wrong

Who, what and how writes the song, calls the tune
Says what's right and wrong
Writes the song, calls the tune
Says what's right and wrong

Who, what and how writes the song, calls the tune
Says what's right and wrong
Writes the song, calls the tune
Says what's right and wrong

Who, what and how writes the song, calls the tune
Says what's right and wrong
Writes the song, calls the tune
Says what's right and wrong, ooh ... [fade out]



",Calls the Tune
Hazel O'Connor,"There you are, waiting at the station
Searching frantically the place where you belong
Gave you a map that showed you your direction
A shadow tore it up and told you it was wrong
That way was too long
And danced a little song

Come into the air, cast your body like a care
You belong nowhere and you can't bear it
Come into the air, cast your body like a care
Life just isn't there, if you can't share it
So why not dare it?

Feed your eyes on cold grey city concrete
An extra pair of arms is what you really need
But keep the secret, today no one can touch you
Dine on passion, then let your heart bleed
Alone at night it's dark
Hear a lonely dog bark

Come into the air, cast your body like a care
You belong nowhere and you can't bear it
Come into the air, cast your body like a care
Life just isn't there, if you can't share it
So why not dare it?

Come into the air, cast your body like a care
You belong nowhere and you can't bear it
Come into the air, cast your body like a care
Life just isn't there, if you can't share it
So why not dare it?

Come into the air, cast your body like a care
You belong nowhere and you can't bear it
Come into the air, cast your body like a care
Life just isn't there, if you can't share it
So why not dare it?

Come into the air, cast your body like a care
You belong nowhere and you can't bear it
Come into the air, cast your body like a care
Life just isn't there, if you can't share it
So why not dare it?



",Come into the Air
Hazel O'Connor,"In the beginning was the word, man said: Let there be more light
Electric scenes and laser beams, neon brights the light abhorring nights
On the second day he said: Let's have a gas
Hydrogen and cholera and pest
Let's make some germs, we'll poison the worms
Man will never be suppressed

And he said: Behold what I have done
I've made a better world for everyone
Nobody laugh, nobody cry
World without end, forever and ever
Amen, amen, amen

On the third we get green and blue for pie
On the fourth we send rockets to the sky
On the fifth make the beasts and submarines
On the sixth man prepares his final dream:
In our image, let's make robots for our slaves
Imagine all the time that we can save
Computers, machines, the silicon dream
Seventh he retired from the scene

And he said: Behold what I have done
I've made a better world for everyone
Nobody laugh, nobody cry
World without end, forever and ever
Amen (amen), amen (amen), amen (amen)

On the eighth day machine just got upset
A problem man had never seen as yet
No time for flight, a blinding light
And nothing but a void, forever night

He said: Behold what man has done
There's not a world for anyone
Nobody laughed, nobody cried
World's at an end, everyone has died
Forever amen (amen), amen (amen), amen (amen)

He said: Behold what man has done
There's not a world for anyone
Nobody laughed, nobody cried
World's at an end, everyone has died
Forever amen (amen), amen (amen), amen (amen)

(Amen)",Eighth Day
