Band,Lyrics,Song
The Band Perry,"Oh Pioneer, I sing your song
Well it's the hymn of those who've gone before and those who carry on
Pioneer, your work is hard
But the future of us all rests on the shoulders of your heart

Where are we going
Oh I don't know
But still I've got to go
What will become of us
Oh I don't care
All I know is I'll go anywhere
Pioneer

Oh Pioneer
So young and brave
Be careful of the careful souls who doubt you along the way
Pioneer, you orphaned child
Your mother is adventure and your father is the wild

Where are we going, oh I don't know
But still I've got to go
What will become of us
Oh I don't care
All I know is I'll go anywhere
Pioneer

Let your heart not be troubled

I won't run when bullets chase me
I won't rest where arms embrace me
I will love when people hate me
I won't hush, no you can't make me
Send the dark but it won't break me
You can try but you can't change me
Take my life, they will replace me
I won't hush, no you can't make me
I won't hush, no we will sing
Where are we going
Oh I don't know
But still I've got to go
What will become of us
Oh I don't care
All I know is I'll go anywhere
Pioneer

Let your heart not be troubled",Pioneer
The Band Perry,"Hey yesterday is the day you died, could it be you just stopped feeling alive?
Trouble's on your shoulders for so long, you'll be stronger when the moment's gone
You're looking for a better day, the darkest hour finds the brightest grace
So today, I know you'll come to realize
Come to realize that

Hey, everything is gonna be okay, may God kiss your weary face
Everything is gonna alright, let peace be yours tonight
Rest and know you're saved, don't be afraid, oh
Everything is gonna be okay
Be okay

I see the storm clouds in your eyes, don't be afraid to taste the tears you cry
Ring the good out of the bad, there's an awful lot of beauty in that
You're looking for a hand to hold, you gotta stumble to stand up on your own, oh
My fingertips within your grip
Reach a little further and 

Hey, everything is gonna be okay, may God kiss your weary face
Everything is gonna alright, let peace be yours tonight
Rest and know you're saved, don't be afraid, oh
Everything is gonna be okay

Mercy speaks in disguise, a voice too rough to recognize 
Brings you back to life and 

Hey, everything is gonna be okay, may God kiss your weary face
Everything is gonna alright, let peace be yours tonight
Rest and know you're saved, don't be afraid, oh
Everything is gonna be okay
Be okay

Everything, is gonna be okay
I said reach a little further, reach a little further and say 
Everything, is gonna be okay
So come on back to life, it's gonna be alright

It's be okay, it's gonna be okay, it's gonna be okay
You'll see a brighter day, it's gonna be okay
It's gonna be okay, it's gonna be okay 
You'll see a brighter day, yeah",Gonna Be OK
The Band Perry,"Maybe I could stick my feet in a wishing well
Pocket full of pennies maybe I could get some help
I got a hole in my heart like the holes in my jeans
I try to patch it up with anything and everything

But it ain't workin'
So why do we believe 
In every little thing 
That rips us at the seams

Woah-oh we're the lucky ones
Woah-oh we're the lucky ones baby
'Cause there's no such thing as chance
Gotta play what's in your hands
Woah-oh we're the lucky ones

Maybe I could bet my love on a four leaf clover
The winter house, then you know it's over
It's cold in my soul like it's cold outside
Cross my heart and hope to find the love that lasts a lifetime

But I ain't there yet
So why do we keep 
Giving hearts away
To things that only break

Woah-oh we're the lucky ones
Woah-oh we're the lucky ones baby
Cuz there's no such thing as chance
Gotta play what's in your hands
Woah-oh

Ain't gonna live my life by the roll of the dice, no
Ain't gonna live my life by the roll of the dice
So why do we believe in every little thing that rips us at the seams

Woah-oh we're the lucky ones
Woah-oh we're the lucky ones little baby
Cuz there's no such thing as chance
Ya gotta play what's in your hands
Woah-oh we're the lucky ones
Woah-oh we're the lucky ones

We're the lucky ones baby
Cuz' there's no such thing as chance
Ya gotta play what's in your hands
Woah, woah, no, no, no, no

Cuz there's no such thing as chance
Ya gotta play what's in your hands
Woah, woah, no, no
Yeah, baby
Gotta play what's in your hands
Hey-ya
Little baby
So why, so why, so why do we believe
I said no, no, no
So why, so why, so why do we believe little baby
We're the lucky ones little baby
Little baby",Lucky Ones
The Band Perry,"Why didn't ya show me
Why didn't ya let me know
Why didn't ya hold me
Why can't you let me go

There's a heart ache in New York City keepin you awake all night long
Something you forgot to say to make me stay
If I was the best you never had

Why didn't ya show me
Why didn't ya let me know
Why didn't ya hold me
Why can't you let me go

Once upon a time
Once upon a time
You wanna go back to the night we left behind
Well maybe I don't know much about nothin, but I know a little bit about lovin'
There's just no going back to once upon a time

You could never be more in love with me
I saw it in your eyes on that winter night
But I never, never, never felt so cold
You hid your heart
What I don't know can't keep me warm
So

Why didn't ya show me
Why didn't ya let me know
Why didn't ya hold me, hold me
Why can't you let me go

Once upon a time
Once upon a time
You wanna go back to the night we left behind
Well maybe I don't know much about nothin, but I know a little bit about lovin'
There's just no going back to once upon a time

Once upon a time
Once upon a time
Once upon a time
Once upon a time
I coulda, I coulda blown your mind.

Once upon a time
Once upon a time
I don't wanna go back to the night we left behind
Well baby
I don't know much about nothin', but I know a little bit about lovin'
There's just no going back to once upon a time

Once upon a time
I don't wanna go back
I don't wanna go back
I don't wanna go back
'Cause baby
I don't know much about nothin', but I know a little bit about lovin'
There's just no going back to once upon a time

Why did ya let me go",Once Upon a Time
The Band Perry,"This Georgia highway is crowded with break lights
And I'm here tonight
But I'm driving fast
In my mind
Cherry cheeks despite this sour life I'm alright
And everyone wonders why

Oh

Would you repaint the picture?
You make everything in this sun kissed instead of bitter

Sweet, when I walk with you, and your hand's holding mine
You're so sweet
The troubles of the day fade away
To peaches and Caroline

I just can't help the way you make me smile
In a world of frowns, yeah
When all hope is crumbling down
You are my safe and sound
You are my feet upon the ground
And my wings up in the sky
Oh baby, you make me fly

Would you repaint the picture?
You make everything in this sun-kissed instead of bitter

Sweet, when I walk with you, and your hand's holding mine
You're so sweet
The troubles of the day fade away
To peaches and Caroline

Well I'm still here waiting
And I'm singing a sweet song on the radio
And tough times never felt so good
Just like a diamond in my soul

And you're so sweet
Sweet like peaches, and sweet like Caroline

You're so sweet
When I walk with you and your hand's holding mine
You're so sweet
The troubles of the day fade away
To peaches and Caroline

Ye-eee-aaa-naa-na-na",Peaches and Caroline
The Band Perry,"Doh
Doh doh doh, doh doh doh, doh doh
Doh doh doh, doh doh doh, doh doh
Doh doh doh, doh doh doh, doh doh
Doh doh doh, doh duh (Aow!)

This hit
That ice cold
Michelle Pfeiffer
That white gold
This one, for them hood girls
Them good girls
Straight masterpieces
Stylin', while in
Livin' it up in the city
Got Chucks on with Saint Laurent
Gotta kiss myself I'm so pretty

I'm too hot (hot damn)
Called a police and a fireman
I'm too hot (hot damn)
Make a dragon wanna retire, man
I'm too hot (hot damn)
Say my name you know who I am
I'm too hot (hot damn)
Am I bad 'bout that money
Break it down

Girls hit your hallelujah (whoo)
Girls hit your hallelujah (whoo)
Girls hit your hallelujah (whoo)
'Cause Uptown Funk gon' give it to you
'Cause Uptown Funk gon' give it to you
'Cause Uptown Funk gon' give it to you
Saturday night and we in the spot
Don't believe me, just watch (Come on)

Doh
Doh doh doh, doh doh doh, doh doh (Hah!)

Don't believe me, just watch

Doh
Doh doh doh, doh doh doh, doh doh (Hah!)

Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Hey, hey, hey, oh!

Stop
Wait a minute
Fill my cup put some liquor in it
Take a sip, sign a check
Julio! Get the stretch!
Ride to Harlem, Hollywood, Jackson, Mississippi
If we show up, we gon' show out
Smoother than a fresh jar o' Skippy

I'm too hot (hot damn)
Called a police and a fireman
I'm too hot (hot damn)
Make a dragon wanna retire, man
I'm too hot (hot damn) (hot damn)
Bitch, say my name you know who I am
I'm too hot (hot damn)
Am I bad 'bout that money
Break it down

Girls hit your hallelujah (whoo)
Girls hit your hallelujah (whoo)
Girls hit your hallelujah (whoo)
'Cause Uptown Funk gon' give it to you
'Cause Uptown Funk gon' give it to you
'Cause Uptown Funk gon' give it to you
Saturday night and we in the spot
Don't believe me, just watch (come on)

Doh
Doh doh doh, doh doh doh, doh doh (Hah!)

Don't believe me, just watch

Doh
Doh doh doh, doh doh doh, doh doh (Hah!)

Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Hey, hey, hey, oh!

Before we leave
Let me tell y'all a lil' something
Uptown Funk you up, Uptown Funk you up
Uptown Funk you up, Uptown Funk you up, uh
I said Uptown Funk you up, Uptown Funk you up
Uptown Funk you up, Uptown Funk you up

Come on, dance
Jump on it
If you sexy then flaunt it
If you freaky then own it
Don't brag about it, come show me
Come on, dance
Jump on it
If you sexy then flaunt it
Well it's Saturday night and we in the spot
Don't believe me, just watch (come on)

Doh
Doh doh doh, doh doh doh, doh doh (Hah!)

Don't believe me, just watch

Doh
Doh doh doh, doh doh doh, doh doh (Hah!)

Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Hey, hey, hey, oh!

Uptown Funk you up, Uptown Funk you up (say whaa?!)
Uptown Funk you up, Uptown Funk you up
Uptown Funk you up, Uptown Funk you up (say whaa?!)
Uptown Funk you up, Uptown Funk you up
Uptown Funk you up, Uptown Funk you up (say whaa?!)
Uptown Funk you up, Uptown Funk you up
Uptown Funk you up, Uptown Funk you up (say whaa?!)
Uptown Funk you up
Aaaaaaow!",Uptown Funk
The Band Perry,"They like to kick you when you're down
They like it better when you're there on the ground
And up 'til now I've never made a sound
Hey, hey
I bet they've never had a broken heart
But they sure know how to beat the hell out of one
Sometimes I think they do it just for the fun
Hey, hey

But no, I'm not leaving, even though I'm bleeding
Even though this nightmare makes me wish I was dreaming
Even though I hate it, I'm gonna take it
Until I win

'Cause I'm a comeback, I'm a comeback kid
Don't know why bad things happened, but they did
I don't think I deserve the hurt I get, but I'm made for it
It's not the end, no, it's not the end
I'm a comeback kid
Down for a minute, I'll get up again
Looks like I'm breaking, but it's just a bend; it's not over yet
'Cause in the end
I'm a comeback, I'm a comeback kid

I'm gonna finish what I started now
You interrupted me with all your doubts
How dare you forget where I started out

Oh oh, oh oh

But no, I'm not leaving, even though I'm bleeding
Even though this nightmare makes me wish I was dreaming
Even though I hate it, I'm gonna take it
Until I win

'Cause I'm a comeback, I'm a comeback kid
Don't know why bad things happened, but they did
I don't think I deserve the hurt I get, but I'm made for it
It's not the end, no, it's not the end
I'm a comeback kid
Down for a minute, I'll get up again
Looks like I'm breaking, but it's just a bend; it's not over yet
'Cause in the end
I'm a comeback, I'm a comeback kid, uh-huh

I believe in what I am, I believe in what I was
I believe in losing you, I've never been given so much
I believe it's been a year, the worst one I've ever lived
I believe I'm better now than I have ever been
I believe that ever since everything went south
I believed in every word that ever came out of my mouth
I believe you missed me, but you don't have to miss me, 'cause
I'm not leaving again

'Cause I'm a comeback, I'm a comeback kid
Down for a minute, I'll get up again
Looks like I'm breaking, but it's just a bend; it's not over yet
'Cause in the end
Yeah, I'm a comeback, I'm a comeback kid
I'm not leaving, I'm not leaving
Not leaving again, I'm not leaving
Not leaving again, I'm not leaving

I'll save you a spot at my big parade
You're all invited on my comeback day
I'll serve you ice cream and lemonade
Hey, hey",Comeback Kid
The Band Perry,"Here we are in this moment
Eyes closed, where we going?
Here I am with my arms wide open
Go 'head, close the curtains
I don't care where we'll end up
Right now, let's be in love
Here I am with my heart wide open
Go 'head, close the curtains

Lately, things been getting so crazy
I'm feeling like my heart hates me
It's racing

I just wanna stay in the dark (ooh, ooh)
Turn off all the lights
Come hold me tight
Where we going?
I just wanna stay in the dark (ooh, ooh)
Turn off all the lights
Come hold me tight
And get me going
I just wanna stay in the dark

Oh oh oh, it feels so good tonight
Yeah, I just wanna stay in the dark

Who knows what we're missing
It's our world, it's our business
Here I am, I'm with you on a mission
We ain't got tunnel vision

Lately, things been getting so crazy
I'm feeling like my heart hates me
It's racing

I just wanna stay in the dark (ooh, ooh)
Turn off all the lights
Come hold me tight
Where we going?
I just wanna stay in the dark (ooh, ooh)
Turn off all the lights
Come hold me tight
And get me going
I just wanna stay in the dark

Oh oh oh, it feels so good tonight
Yeah, I just wanna stay in the dark
Oh oh oh, it feels so good tonight
Yeah, I just wanna stay in the dark

No, I can't sleep
No, I can't speak
Feel my heartbeat
Hey, hey, hey
No, I can't speak
No, I can't sleep
Feel my heartbeat

I just wanna stay in the dark (ooh, ooh)
Turn off all the lights
Come hold me tight
Where we going?
I just wanna stay in the dark (ooh, ooh)
Turn off all the lights
Come hold me tight
And get me going
I just wanna stay in the dark

Oh oh oh, it feels so good tonight
No, I can't sleep
No, I can't speak
Yeah, I just wanna stay in the dark
Oh oh oh, it feels so good tonight
No, I can't speak
No, I can't sleep
Yeah, I just wanna stay in the dark",Stay in the Dark
The Bandits,"I give her all my love
That's all I do
And if you saw my love
You'd love her to
I love her

She gives my everything
And tenderly
The kiss my lover brings
She brings to me
And I love her

A love like ours
Could never die
As long as I 
Have you near me

Bright are the stars that shine
Dark is the sky
I know this love of mine
Will never die
And I love her

Bright are the stars that shine
Dark is the sky
I know this love of mine
Will never die
And I love her, ooh",And I Love Her
The Bandits,"Baby's good to me, you know,
She's happy as can be, you know,
She said so
I'm in love with her and I feel fine

Baby says she's mine, you know,
She tells me all the time, you know,
She said so
I'm in love with her and I feel fine

I'm so glad that she's my little girl
She's so glad, she's telling all the world
That here baby buys her things, you know
He buys her diamond rings, you know,
She said so
She's in love with me and I feel fine

Baby says she's mine, you know,
She tells me all the time, you know,
She said so
I'm in love with her and I feel fine

I'm so glad that she's my little girl
She's so glad, she's telling all the world
That her baby buys her things, you know
He buys her diamond rings, you know,
She said so
She's in love with me and I feel fine
She's in love with me and I feel fine",I Feel Fine
The Bangs,"Hey friend your misery bewilders me
How come you're never satisfied or gratified
Four walls n' a roof, electricity
Stable mind, wife and child
Hot and cold water to run anytime
But still you, whine

I want more

A bum could rummage through ya bin
And live like a king
On just one crumb o'ya cake
N'ya say ya life needs fulfilling
Some would give anything to live like you
Shame your mind, don't shine
Like your possessions do
Whining, complaining all the time
Don't see no rain on you
What side your bread is buttered on
If only you knew

What d'ya mean
I want more

Yep

I was told as a child
I wants never gets
Learned to count my blessings
Long before I saw an abacus
So what ya family don't speak
At least they're alive
Show me a man without guilt
Or a soul that ain't lied
You don't know what ya got
Open your eyes, look around
Really, hear me you
Ain't got no reason to be down

What d'ya mean
I want more

Friend what is it that you seek
What is it that you try to find
Someday I hope you realized
It shined in you all the time
Hills to climb, sights to see, seas to cross
Friends to make, hands to shake, the world is yours
Foods to taste, sounds to hear, love to feel
Seeds to sow, things to know, fish to reel
Space to quiz, stones to lift, life's a gift

What d'ya mean
I want more

Yep

What d'ya mean
I want more

Yep

",I Want More
The Banjo Kings,"There's a time each year
That we always hold dear
Good old summertime
With the birds and the trees'es
And sweet scented breezes
Good old summertime
When your day's work is over
Then you are in clover
And life is one beautiful rhyme
No trouble annoying
Each one is enjoying
The good old summertime

In the good old summertime
In the good old summertime
Strolling through a shady lane
With your baby mine
You hold her hand and she holds yours
And that's a very good sign
That she's your tootsey-wootsey
In the good, old summertime

Oh, to swim in the pool
You'd play hooky from school
Good old summertime
You'd play ""ring-a-rosie""
With Jim, Kate and Josie
Good old summertime
Those days full of pleasure
We now fondly treasure
When we never thought it a crime
To go stealing cherries
With faces brown as berries
In good old summertime

In the good old summertime
In the good old summertime
Strolling through a shady lane
With your baby mine
You hold her hand and she holds yours
And that's a very good sign
That she's your tootsey-wootsey
In the good, old summertime",In the Good Old Summertime
The Banjo Kings,"Deep within my heart lies a melody
A song of old San Antone
Where in dreams I live with a memory
Beneath the stars all alone
It was there I found beside the Alamo
Enchantment strange as the blue up above
A moonlit pass that only she would know
Still hears my broken song of love
Moon in all your splendor know only my heart
Call back my rose, rose of San Antone
Lips so sweet and tender like petals falling apart
Speak once again of my love, my own.
Broken song, empty words I know
Still live in my heart all alone
For that moonlit pass by the Alamo
And Rose, my Rose of San Antone
Deep within my heart lies a melody,
A song of old San Antone
Where in dreams I live with a memory
Beneath the stars all alone
It was there I found beside the Alamo
Enchantment strange as the blue up above
A moonlit pass that only she would know
Still hears my broken song of love
Moon in all your splendor know only my heart
Call back my rose, rose of San Antone
Lips so sweet and tender like petals falling apart
Speak once again of my love, my own.
Broken song, empty words I know
Still live in my heart all alone
For that moonlit pass by the Alamo
And Rose, my Rose of San Antone",San Antonio Rose
The Banner,"I check my hand, it's shredded and bleeding
From holding broken glass punching echoes in the face
Can't see you, eyes covered, not looking your ice blue eyes pierce like
Lightning through the space
Thirteen arrows tear tunnels right through me
My fingers stuff the holes but the bleeding it persists
Check my mirror its cracking distorted
My vision could be questioned but the visage no doubt mine
And now I'm teasing with these rattlesnakes
I'm kissing cobras on the head
I roll the dice despite my past mistakes
Only the lucky end up dead
I'll face the pain but the pain ain't mine
I shouldn't walk this late at night
Asking for trouble when I climbed that fence
I'm out of my mind she's out of sight
Hey mom I'm going out tonight so put my calls on hold
Now joey no fights tonight, I'd bet shed wish I was
Hey mom I'm going out tonight so tell em' I'm not home
Now joey no trouble tonight, how does she always know.",Rattlesnakes
The Banner,"Kill yourself all by yourself
Your eyes cried dry and you've gained nothing
Hearts in shreds your own knife
Refuse to escape your self made torture
Alone by yourself only hurts if you need someone
To need truly need anothers touch can lead you into...
And I'm sorry, if my momentary lapse just caused you one more thing
And knowing what I've done can tug a fraying tear
Like thread slipping through my fingers and that's not much to show for pain
Endured
But in the end you'll learn its worth
Alone by yourself only hurts if you need someone
To need truly need anothers touch can lead you into hell
Longing, desire, burning inside her
Crawling in darkness, only a glimmer of hope as she yelled these words.
I'll face my pain
On my own - standing strong
Prove for myself.





",Trial by Fire
