Band,Lyrics,Song
Robert Mosci,"You see a pair of laughing eyes
And suddenly your sighing sighs
You're thinking nothing's wrong
You string along, boy, then snap!

Those eyes, those sighs, they're part of the tender trap
You're hand in hand beneath the trees
And soon there's music in the breeze
You're acting kind of smart, until your heart just goes wap!

Those trees, that breeze, they're part of the tender trap
Some starry night, when her kisses make you tingle
She'll hold you tight, and you'll hate yourself for being single

And all at once it seems so nice
The folks are throwing shoes and rice
You hurry to a spot, that's just a dot on the map

You're hooked, you're cooked, you're caught in the tender trap
Some starry night, when her kisses make you tingle
She'll hold you tight, and you'll hate yourself for being single

And all at once it seems so nice
The folks are throwing shoes and rice
You hurry to a spot that's just a dot on the map

And then you wonder how it all came about
It's too late now there's no gettin' out
You fell in love, and love is the tender trap",(Love Is) The Tender Trap
Robert Mosci,"When a girl meets boy
Life can be a joy
But the note they end on
Will depend on 
Little pleasures they will share
So let us compare

I like New York in June, how about you?
I like a Gershwin tune, how about you?
I love a fireside when a storm is due.
I like potato chips, moonlight and motor trips,
How about you?
I'm mad about good books, can't get my fill,
And Franklin Roosevelt's looks give me a thrill.
Holding hands at the movie show,
When all the lights are low
May not be new, but I like it,
How about you?

I like Jack Benny's jokes.
To a degree.
I love the common folks.
That includes me.
I like to window shop on 5th Avenue.
I like banana splits, late supper at the Ritz,
How about you?
I love to dream of fame, maybe I'll shine.
I'd love to see your name right beside mine.
I can see we're in harmony,
Looks like we both agree
On what to do,
And I like it, how about you?",How About You
Robert Mosci,"The summer wind came blowin' in
From across the sea
It lingered there to touch your hair 
And walk with me

All summer long
We sang a song
And then we strolled that golden sand
Two sweethearts
And the summer wind 

Like painted kites, those days and nights
They went flying by
The world was new
Beneath the blue
Umbrella sky 

Then softer than
The piper man
One day, it called to you
I lost you to
The summer wind 

The autumn wind
And the winter wind
They have come and they have gone
And still the days
Those lonely days
Go on and on

And guess who sighs a lullaby
To nights that never end?
My fickle friend,
The summer wind
Mmm the summer wind
The summer wind
The summer wind",Summer Wind
Robert Mosci,"Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay
From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now
 
Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay

From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now",Have Yourself a Merry Little Christmas
Robert Mosci,"I just came back from a lovely trip along the Milky Way
Stopped off at the North Pole to spend a holiday
I called on dear old Santa Claus
To see what I could see
He took me to his workshop 
And told his plans to me, so
 
[Chorus]
You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
He's making a list and checking it twice
Gonna find out who's naughty and nice
Santa Claus is comin' to town
He sees you when you're sleepin'
He knows when you're a wake
He knows if you've been bad or good
So be good for goodness sake
Oh! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
Now Santa is a busy man, He has no time to play
He's got millions of stockings to fill on Christmas day
You'd better write your letter now
And mail it right away
Because he's getting ready
His reindeer's and his sleigh. So
 
[Chorus]
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town",Santa Claus Is Coming to Town
Robert Nighthawk,"Well, come in this house, stop all that yakety-yak
Come in this house, stop all that yakety-yak
'Cause your sugar daddy don't want no talkin' back
You keep on a-tellin', talking 'bout this and that
You keep on a-talkin', talking 'bout this and that
I got news for you, you ain't nothing but an alleycat

Turn off the waterworks baby, they don't move me no-more
Turn off the waterworks baby, they don't move me no-more
When I leave this time, I ain't com' back no-more
Honey hush! Oow!

I said come in this house, stop all that yakety-yak
Come on in this house woman, stop all that yakety-yak
Don't make me nervous, I'm holdin' a baseball bat
Well it's a hi-ho, hi-ho silver
A hi-ho, a hi-ho silver, hi-ho, a hi-ho silver
Hi-ho, hi-ho silver
Hi-ho, hi-ho silver away",Honey Hush
Robert Nighthawk,"I've got a sweet black angel, I likes the way she spread her wing
I've got a sweet black angel, I likes the way she spread her wing
When she spread her wings over me, I gets joy and ev'rything

If my black angel should quit me, I believe that I would die
If my black angel should quit me, I believe that I would die
If you don't love me black angel, please tell me the reason why

Well all right man... (guitar solo)
Ask my black angel for a nickel, and she give me a ten dollar bill
Ask my black angel for a nickel, and she give me a ten dollar bill
Told I want a small drink of liquor, and she bought me a whiskey still",Sweet Black Angel
Robert Noll,"Ah the blues
The ball and chain that is 'round every English musician's leg
In fact every musician's leg
Tryin' to kick it off baby?
No no.
You'll just never do it
And these are the blues of time
And the blues of a woman
And a man thinkin' of her
As time goes by

There is nothin' I can do
If you leave me here to cry
There is nothin' I can do
If you leave me here to cry
You know my love will follow you baby
Mmm until the day I die

I've given you all I own;
That is one thing you cannot deny
Oh I've given you all I own;
Baby that is one thing you cannot deny
And my love will follow you baby
Yeah
Till the day this man dies.

I've got failure all around me
No matter how hard I try.
I've got failure
It's all around me
No matter how hard I
Try try
You know my ghost will haunt you baby
Until the day you stop down and die
Well you better get up
Right now right now

Well
You think that you have left me behind
And that with your other man you're safe
And you're away from me baby but uh
One o' these days you're gonna break down and cry
Because there is no escape from this man
Because this man's love is so strong
He's gonna haunt you
You know my love will follow you
Mmm until the day I die

There is just one thing I want to tell you before I go
I'm gonna leave it
I'm gonna leave it
Leave it up to you
So long
baby bye-bye
Hey I'm gonna leave it up to you baby
So long
baby bye-bye

Well you know my love will follow you
Mmm 'til the day I die
Till the day I die 
Till the day I die 
Till the day I die 
Till the day I die 
Till the day I am dead
Till the day that they rest my head
Till the day I die
Till the day I I I I die
Till the day I die 
Till the day I die
Till the day I die
Till the day that you die and I die
Till the day I die
Till the day I die
Till the day I die
Till the day I die
Till the day I die
Till the day I die
Till the day I die
Till the day I die
Till the day I die
Till the day I die

Die
Die
Die
Die",As the Years Go Passing By
Robert Palmer,"(Alan Toussaint)

From a whisper in the wind
To a loud scream
The message came
That I'd lost you
To the warmth of another man

I've seen more tears fall from your eyes
Than all the showers of April
I took kindness for granted
As if it came with the wallpaper

So inconsiderate of how much you cared
For some stupid reason, I just thought you had to be there
Oh my love
Oh my love
Oh my love
Oh my love

I simply must have been crazy
Or I must have been out of my mind
For me to overlook the need in you
Tell me, how could I have been so blind

Never giving thoughts to your wants and needs
Now I'm begging you please
Oh my love
Oh my love

So inconsiderate of how much you cared
For some stupid reason, I just thought you had to be there
Oh my love
Oh my love
Oh my love",From a Whisper to a Scream
Robert Palmer,"(Robert Palmer)

If your vision is holding you
If you can't fathom out what to do
If you can't read what you write
If you find yourself waking in the middle of the night

Get outside
Get outside
Get outside
If you can't decide what you want to do
If you can't stand what people say to you
If you can't see when your eyes are open wide
If you ask yourself what your doing and there's no reply

Get outside
Get outside
Get outside
If you're feeling crowded or out of tune
yeah
I've been trying to swing this cat all day
But there ain't no room to move

Get outside
Get outside
Get outside

If your vision is holding you
If you can't understand what people say to you
If you can't see when your eyes are open wide
If you ask yourself what you're doing and there's no reply

Get outside
Get outside
Get outside

Get outside
Get outside
Get outside

Get outside
Get outside
Get outside

Get outside
The situation is
Outside
Get outside
Get outside
Get outside",Get Outside
Robert Palmer,"Hey, hey Julia, you're acting so peculiar 
I know I'd never fool you in a million years
A horn section you resemble and your figure makes me tremble 
And I sure would like to handle what's between your ears
You're a temptation to a man
I could not resist you and I won't if I can
You're so unexpected and whatever you injected made me feel how I felt when I sang

Hey, hey Julia you're acting so peculiar 
I know I'd never fool you in a million years
You're a strain on my eyes and you're full of surprises
Love materializes soon as you come near.
There's a sensation you create, 
Robs me of my sleep and I've forgotten the date
My head started spinning soon as you started singing
And like a fish I just rose to the bait.

Hey, hey Julia with your crazy sense of humor
You turn fact into rumor soon as you come near
A horn section you resemble and your figure makes me tremble 
And I sure would like to handle what's between your ears
You're a temptation to a man
I could not resist you and I won't if I can.
You're so unexpected and whatever you injected made me feel how I felt when I sang
Julia, you're a danger just like giving sweets to strangers 
And I think it's time I took you in hand.",Hey Julia
Robert Palmer,"(Robert Palmer)

You make me feel like I don't need another
Come on baby let's pull back the covers
And do our best to help one another
Find out how much fun we can get into life

You got me scorched where I'd forgotten there was fire
You got me foxed and you know I ain't a liar
Come on baby, help me try and
Find out how much fun we can get into life

Sit back, relax, we've got all night
Feel the groove, nice and smooth
Let's get it right
??????
I know the place let's go, come on let's fly

You make me feel like I don't need another
Come on baby let's pull back the covers
And do our best to help one another
Find out how much fun we can get into life

You got me higher than I've been since I started
Couldn't want you more if I tried any harder
We could fall in love ????
Find out how much fun we could get into life

We got what's what
Let's make it work
Feel the beat in your seat
Don't make it jerk
Settle down, look around, there ain't no rush
There's a whole load of possibilities, 
Just the two of us

You make me feel like I don't need another
Come on baby let's pull back the covers
And do our best to help one another
Find out how much fun we can get into life
Find out how much fun we can get into life
Find out how much fun we can get into life
Find out how much fun we can get into life
Find out how much fun we can get into life
Find out how much fun we can get into life
Find out how much fun we can get into life",How Much Fun
Robert Palmer,"There's a lady in a turban
In a cocaine tree
And she does a dance so rhythmically
She's a crying and a singing
Havin a time
But don't that cocaine tree look fine

But you gotta put on your sailin shoes
Put on your sailin shoes
Everyone will start to cheer
When you put on your sailin shoes

Doctor, doctor, I feel so bad
This is the worst day I ever had
Have you this misery a very long time?
Well if you if, Ill lay it on the line

But you gotta put on your sailin shoes
Put on your sailin shoes
Everyone will hip hooray
When you put on your sailin shoes

Jedidah
He's got a dime
Says he catches more fish every time
Well I've gotta line
If you've got a pole
Well Ill meet you at the fishing hole

But you gotta put on your sailin shoes
Put on your sailin shoes
Everyone will start to cheer
When you put on your sailin shoes

Said, everyone put on
Put on your sailin shoes



",Sailin' Shoes
Robert Palmer,"Sneakin' Sally through the alley
Sneakin' Sally through the alley
Sneakin' Sally through the alley
Trying to keep her out of sight
Sneakin' Sally through the alley
When up pops the wife

I said, ah I can't find nothing wrong with being friends cos sometimes
She lets me use the car
She said if you can't find nothing wrong with your mind
You'd better find something wrong with her, her
So I began to explain ah that it wasn't just ah what she thought
I'd better find something to do with my time
The fact is I've just been caught

Sneakin' Sally through the alley
Sneakin' Sally through the alley
Trying to get away clean
Sneakin' Sally through the alley
When up pops the queen

Trying to double talk, get myself in trouble talk, catching myself in lies
Catching myself in lies
Mama just looked at me as if I was, ah, crazy
And didn't even bat an eye
So I began to try to explain, ah that it just wasn't what she thought
I'd better find something to do with my time
The fact is ah just been caught, just been caught,
Sneakin, sneakin, sneakin,

Trying to talk doubletalk, get myself in trouble talk
Catching myself in lies, catching myself in lies
Mama just looked at me as if i was crazy
She didn't even bat an eye

Sneakin' Sally through the alley with sally
Sneakin' Sally through the alley with sally
Sneakin Sally through the alley
Sneakin Sally through the alley
Sneakin Sally through the alley",Sneakin' Sally Through the Alley
Robert Palmer,"(Robert Palmer)

You know the future will soon be past
Climb on first, get off last
I'm trying to push my stake to my hips
Where I'll feel the benefit

Through it all there's you
Loving me baby
Through it all there's you
Loving me girl
Through it all there's you
Loving me baby
Through it all there's you
Loving me girl

Grinning like a break
Focusing my way
I'm trying to push my stake to my hips
Where I'll feel the benefit

Through it all there's you
Loving me baby
Through it all there's you
Loving me girl
Through it all there's you
Loving me baby
Through it all there's you
Loving me girl

Grinning like a break
Focusing my way
There's a place I know we can take
Make you want, make you want the rest of it

Through it all there's you
Loving me baby
Through it all there's you
Loving me girl
Through it all there's you
Loving me baby
Through it all there's you
Loving me girl

Future will soon be past
Climb on first, get off last
there's a place I where we can take
Make you want the rest of it

Through it all there's you
Loving me baby
Through it all there's you
Loving me girl
Through it all there's you
Loving me baby
Through it all there's you
Loving me girl

Makes you want to
Put your finger to it
ho

Hey hey grinning like a break
Focusing my way
There's a place I know, we can take
Make you want the rest of it

Through it all there's you
Loving me baby
Through it all there's you
Loving me girl
Through it all there's you
Loving me baby
Through it all there's you
Loving me girl

Through it all there's you, baby
Through it all there's you, girl

Grinning like a break
Focusing my way
There's a place I know, where we can, we can take
Make you want the rest of it

Through it all there's you
Loving me baby
Through it all there's you
Loving me girl
Through it all there's you
Loving me baby
Through it all there's you
Loving me girl

Through it all there's you
Loving me baby
Through it all there's you
Loving me girl
Through it all there's you
Loving me baby
Through it all there's you
Loving me girl

Through it all there's you
Loving me baby
Loving me girl
Through it all there's you
Loving me baby
Through it all there's you you you
Loving me baby

You know future will soon be past
Climb on first and get off last
I'm trying to push my stake to my hips
Where I'll feel the benefit

Through it all there's you
Through it all there's you",Through It All There's You
Robert Palmer,"Back here baby
Back in my arms girl
You ain't got no reason to act like a stranger to me
Back here baby
Things are changing for the better 
We've just got to keep our hearts open to siege

You've been taking care of business
Sure I've been meeting lost of folk
Sure I ain't been spending as much time with you as you'd like me to be
But if you sit at home and worry
Bout where and with who I might be
Then you're bound to have some trouble
'Cause you worry bout your jealous mind
Don't let it move ya, don't let it move ya, don't let it move you away from me

Baby, back in my arms girl
You ain't got no reason to act like a stranger to me
Back here baby
Things are changing for the better
We've got to keep our hearts
Open at sea

But lovin' ain't possessing
So it's bound to keep us guessing
Not to trust in each other to be doing all that we can do
So when I'm far away baby
Remember I love you
Let your heart make all the choices
Don't listen to those jealous voices
Of changes, stages make it stronger, 
Come on girl, we can see it through

Baby, back in my arms girl
You ain't got no reason to act like a stranger to me
Stranger to me
Back here in my arms
Back in my arms 
You ain't got no reason to act like a stranger to me
Stranger to me
Just because we've been away from each other
You ain't got no reason to act like a stranger to me
Back in my arms girl
You ain't got no reason to act like a stranger to me
Stranger to me
Back here in my arms",Back in My Arms
Robert Palmer,"That's okay, one , two, one, two, three, four
This a fine time to tell me
That you want to stay here
This is a fine time, for you to let me know
This is a fine time for you to let me know you want to play
This is a fine, fine time for you to let me know
You didn't waste any time, telling me how well you behaved
But you , but you,sure as dropped me a line
'Bout patience and danger when meeting a stranger
?

This is a fine time

To tell me
To let me know
Oh yes darlin' it is
This is a fine time for you to let me know, let me know

This is this is this is, this is
A fine time
That you want to stay
This is a fine time
For you to let me know Know this is a fine time for you to let me know
That you want to play
This is a fine time
This a fine for you to let me know

You didn't waste any time
In tellin' me how well you behaved
And you sure as dropped me a line
'Bout patience and danger
When meeting a stranger
Without the ?
You were the ?
This is a fine time 
To tell me
Let me know you want to stay here
This is a fine time
For you to let me know",Fine Time
Robert Palmer,"Give me an inch, girl
Give me an inch, girl
Give me an inch, girl
Give me an inch, girl

My eyes show me more than I've seen
But unlike my poor heart they're not cautious
I got to thinking love was a dream
Misunderstanding my fortunes
I should have taken more heed of my heart
Telling me how to live

But if you give me an inch, girl
I'll give you a mile
Oh, I'll make it all worth while
And I'll make you see
Just how much you mean to me

Well ain't it easy to go head-over-heels
When you need the right person
You got to learn to smile about it
Nothing you do will feel certain
Here I stand with my heart in command
And it's you I want to be with

Give me an inch, girl
I'm in need of you
Don't leave me in the cold
When I want to trust in you
Don't turn me away
Life can be a worry
When it's all work and no play

Give me an inch, girl
I'll give you a mile
Oh, I'll make it all worth while
And I'll make you see
Just how much
Just how much you mean to me
Give me an inch,
I'll give you a mile
And I'll make you see
Just how much, just how much you mean to me
Give me an inch, girl
Oh, I'm in need of you
Don't leave me in the cold 
When I want to trust in you",Give Me an Inch
Robert Palmer,"Hey girl, you sit there pining
Inside you feel you're dying and the world doesn't care
You need someone to rely on
You need a shoulder you can cry on,
Well there's one right here
But let get's one thing clear
I ain't no substitution for the guy 
Who left alone
I'll be here with you tonight
But tomorrow I'll be gone
No commitments, no lies
One thing there won't be no lies, 'cause I got nothing to hide
A little comfort, a little soothing,
Just until you've started grooving 
Then I'll have to ride

'Cause like I told you babe
I ain't no substitution for the guy 
Who left alone
I'll be here with you tonight
But tomorrow I'll be gone, gone
So remember what I told you
Just tonight I'll stay and hold you
Till you feel OK
A little loving to ease the pain
You feel yourself ?
And then I'm on my way
I ain't no substitution for the guy
Who left you alone
I'll be here with you tonight
But tomorrow I'll be gone, gone, gone
I'll be gone, I'll be gone
? be gone mama
I'll be gone
Can't afford to hang on mama
I'll be gone",Here with You Tonight
Robert Palmer,"Time dies tryin to fly by
Got a grain of love in my eye
And if I
Tryin to beat each other if they can

But that river boat keeps on chuggin
While we keep on kissin and huggin
We got love, we got love

Big wheels just keep on turnin
And the fires just keep on burnin
Love keeps on gowin
Yeah river just keep on flowin

Time dies tryin to fly by
Got a grain of love in my eye
Opportunity knockin
Big boat keep on rockin
That river boat keep on chuggin chuggin
We just need to keep on kissin and huggin

We got love, we got love, yes we do
Big boat just keep on chuggin
We just keep on kissin and huggin
We got love, yes we do, we got love
Don't you know that river boat it keeps on chuggin
We just need to keep on kissin and huggin
We got love",River Boat
Robert Palmer,"You yelled ""hey""
When your car wouldn't start
Got real nervous, started to eat your heart out
You're so fat, your shoes don't fit on your feet
You got trouble
And it's tailor made, mama lay down your head in the shade
Coz your eyes are tired and your feet are too
And you wish the world was as tired as you
Well I write a letter and I nd it today
And put all the trouble in it you had today, had today

You yelled ""hey""
When your stove blew up
Upset, why yes
The footprints on your ceiling are almost gone
And you're wondering why
Mama lay your head down don't you
Your eyes are tired and your feet are too
And you wish the world was as tired as you
Well I write a letter and I send it away
And I put in it all the trouble you had today, had today
All the trouble in it

Well your telephone rang and you weren't home
You forgot about this and you forgot about that
Got to get to what you're doing
Goodbye click that so and so
You're an islander on your own, on your own",Trouble
