Band,Lyrics,Song
The Guess Who,"Well I've heard there was a secret chord
That David played and it pleased the Lord
But you don't really care for music, do you?
Well it goes like this:
The fourth, the fifth, the minor fall and the major lift
The baffled king composing Hallelujah

Hallelujah
Hallelujah
Hallelujah
Hallelujah

Well your faith was strong but you needed proof
You saw her bathing on the roof
Her beauty and the moonlight overthrew ya
She tied you to her kitchen chair
And she broke your throne and she cut your hair
And from your lips she drew the Hallelujah

Hallelujah
Hallelujah
Hallelujah
Hallelujah

But baby I've been here before
I've seen this room and I've walked this floor
You know, I used to live alone before I knew ya
And I've seen your flag on the marble arch
And love is not a victory march
It's a cold and it's a broken Hallelujah

Hallelujah
Hallelujah
Hallelujah
Hallelujah

Well there was a time when you let me know
What's really going on below
But now you never show that to me do ya
But remember when I moved in you
And the holy dove was moving too
And every breath we drew was Hallelujah

Hallelujah
Hallelujah
Hallelujah
Hallelujah

Maybe there's a God above
But all I've ever learned from love
Was how to shoot somebody who outdrew ya

And it's not a cry that you hear at night
It's not somebody who's seen the light
It's a cold and it's a broken Hallelujah

Hallelujah
Hallelujah
Hallelujah
Hallelujah
Hallelujah
Hallelujah
Hallelujah
Hallelujah
Hallelujah
Hallelujah
Hallelujah
Hallelujah

Hallelujah",No Sugar Tonight/New Mother Nature [DVD]
The Guess Who,"Is my world not falling down
I'm in pieces on the ground
And my eyes aren't open
And I'm standing on my knees
But if crying and holding on
And flying on the ground is wrong
Then I'm sorry to let you down,
But you're from my side of town
And I miss you.

Turn me up or turn me down
Turn me off or turn me round
I wish I could have met you in a place
Where we both belong
But if crying and holding on
And flying on the ground is wrong
Then I'm sorry to let you down,
But you're from my side of town
And I miss you.

Sometimes I feel like I'm just a helpless child
Sometimes I feel like a kid.
But baby, since I have changed
I can't take nothing home.

City lights at a country fair
Never shine but always glare
If I'm bright enough to see you,
You're just to dark to care.
But if crying and holding on
And flying on the ground is wrong
Then I'm sorry to let you down,
But you're from my side of town
And I miss you.",Flying on the Ground Is Wrong
The Guess Who,"There's a province up in Canada that's right next door to ours.
It's called Saskatchewan. And, uh, in that province there's a
small town, uh, where nothing much ever happens, called
Saskatoon. This is a tune about that town. This is called
""Runnin' Back To Saskatoon"".

I been hangin' around gas stations
I been learnin' 'bout tires
I been talkin' to grease monkeys
I been workin' on cars

Moose Jaw saw a few, Moosomin too
Runnin' back to Saskatoon
Red Deer, Terrace and a Medicine Hat
Sing another prairie tune
Sing another prairie tune

I been hangin' around libraries
I been learnin' 'bout books
I been talkin' to playwriters
I been workin' on words, phrases

Moose Jaw saw a few, Moosomin too
Runnin' back to Saskatoon
Red Deer, Terrace and a Medicine Hat
Sing another prairie tune
Sing another prairie tune

I been hangin' around hospitals
I been learnin' 'bout dyin'
I been talkin' to heart doctors
I been workin' on disease

Moose Jaw saw a few, Moosomin too
Runnin' back to Saskatoon
Red Deer, Terrace and a Medicine Hat
Sing another prairie tune
Sing another prairie tune

This tune is home grown
Don't come from Hong Kong
This tune is home grown
Don't come from Hong Kong

I been hangin' around grain elevators
I been learnin' 'bout food
I been talkin' to soil farmers
I been workin' on land

Moose Jaw saw a few, Moosomin too
Runnin' back to Saskatoon
Red Deer, Terrace and a Medicine Hat
Sing another prairie tune
Sing another prairie tune

I been hangin' around camera stores
I been learnin' 'bout sight
I been talkin' to film makers
I been workin' on eyes

Moose Jaw saw a few, Moosomin too
Runnin' back to Saskatoon
Red Deer, Terrace and a Medicine Hat
Sing another prairie tune
Sing another prairie tune

This tune is home grown
Don't come from Hong Kong
This tune is home grown
Don't come from Hong Kong",Running Back to Saskatoon
The Guess Who,"If I could find the road I'm looking for some day then I'd be happy
And I'd be thankful to the person on my own
For showing me the way
That I could walk between the right and wrong roads
And I'd be thankful to the person on my own

Times I would wonder where I was bound
I'd look to the future by turning around
By turning around

I found her in a star
I didn't have to look very far but I know now
I found her in a star
I didn't have to look very far but I'm sure now

If I find the road I'm looking for some day then I'll be happy
And I'll be thankful to the person on my own
For showing me the way that I could walk
Between the right and wrong roads and I'll be thankful to the person on my own

I found her in a star
I didn't have to look very far but I know now
I found her in a star
I didn't have to look very far but I'm sure now

I found her in a star.",I Found Her in a Star
The Guess Who,"I'm in the mood for love
Simply because you're near me.
Funny, but when you're near me
I'm in the mood for love.

Heaven is in your eyes
Bright as the stars we're under
Oh! Is it any wonder
I'm in the mood for love?

Why stop to think of whether
This little dream might fade?
We've put our hearts together
Now we are one, I'm not afraid!

If there's a cloud above
If it should rain we'll let it
But for tonight, forget it!
I'm in the mood for love",I'm in the Mood for Love
The Guess Who,"Well, I'm a gonna raise a fuss, I'm a gonna raise a holler
I've been working all summer just to try and earn a dollar
Well, I went to the boss, said I got a date
The boss said ""No Dice, son, you gotta work late""

Sometimes I wonder, what am I gonna do
There ain't no cure for the summertime blues

Well, my mom and poppa told me, ""Son you gotta earn some money
If you want to use the car to go out next Sunday""
Well, I didn't go to work, I told the boss I was sick
He said ""You can't use the car 'cause you didn't work a lick""

Sometimes I wonder, what am I gonna do
There ain't no cure for the summertime blues

Gonna take two weeks, gonna have a fine vacation
Gonna take my problems to the United Nations
Well, I went to my congressman, he said, quote
""I'd like to help you son but you're too young to vote""

Sometimes I wonder, what am I gonna do
There ain't no cure for the summertime blues",Summertime Blues
The Guess Who,"In a white room with black curtains
Near the stations black roof country
No gold pavements tired starlings
Silver horses ran down moonbeams

In your dark eyes dawn-light smiled
On you leaving my contentment
I'll wait in this place where the sun never shines
Wait in this place were the shadows run from themselves

You said no things could secure you
At the station platform tickets
Restless diesels goodbye windows
In walked into such a sad time

At the station as I walked out
Felt my own need just beginning
I'll wait in the queue when the trains come back
Lie with you where the shadows run from themselves

At the party she was kindness
In the hard crowd consolation for the old wounds
Now forgotten yellow tigers
Crouched in jungles in her dark eyes

She's just dressing goodbye windows
Tired starlings I'll sleep in this place
With the lonely crowd life in the dark
Where the shadows run from themselves",White Room
The Guess Who,"Thinkin' 'bout the people gone by 
Screamin' that I don't wanna die 
Well you can push your head 
But don't you push it too far 

Thinkin' 'bout it's here and it's real 
Wonderin' how I really should feel 
Well you can sell your soul 
But don't you sell it too cheap 

Hang on to your life 
Hang on to your life 

Thinkin' 'bout betrayin' a friend 
Thinkin' 'bout delayin' the end 
Well you can ride the wind 
But don't you ride it too high 

Hang on to your life [repeat x11] 

They gaped upon me with their mouths 
As a ravening and a roaring lion 
I am poured out like water 
And all my bones are out of joint 
My heart is like wax 
It is melted in the midst of my bowels 
My strength is dried up like a potsherd 
And my tongue cleaveth to my jaws 
And thou has brought me into the dust of death",Hang On to Your Life [Single Version]
The Guess Who,"The lone wolves howl
On Moonlight Bay
Dark moon is out
When friends fall out
When friends fall out

Birds aren't alone
You've past all doubts
Their world has grown
When friends fall out
When friends fall out

A journey is plastic for
Someone who's walking on air
He falls through elastic and
There is no net waiting there
And it's so nice to be home again
So nice to be home again
Where I belong

No night, no day
No in, no out
No work, no play
When friends fall out
When friends fall out (listen to me talkin')
When friends fall out (Baby, you got nothin')
When friends fall out
And it's so nice to be home again
So nice to be home again
Where I belong.",When Friends Fall Out [Single Version]
The Guess Who,"American woman gonna mess your mind
American woman, she gonna mess your mind
American woman gonna mess your mind
American woman gonna mess your mind

Say A, say M, say E, say R, say I, C, say A, say N
American woman gonna mess your mind
American woman gonna mess your mind
American woman gonna mess your mind

American woman, stay away from me
American woman, mama let me be

Don’t come hangin’ around my door
I don’t wanna see your face no more
I got more important things to do
Than spend my time growin’ old with you

Now woman, I said stay away
American woman, listen what I say

American woman, get away from me
American woman, mama let me be

Don’t come knockin’ around my door
Don’t wanna see your shadow no more
Colored lights can hypnotize
Sparkle someone else’s eyes

Now woman, I said get away
American woman, listen what I say

American woman, said get away
American woman, listen what I say

Don’t come hangin’ around my door
Don’t wanna see your face no more
I don’t need your war machines
I don’t need your ghetto scenes
Colored lights can hypnotize
Sparkle someone else’s eyes

Now woman, get away from me
American woman, mama let me be

Go, gotta get away, gotta get away, now go go go
I'm gonna leave you, woman
Gotta leave you, woman
Bye bye, bye bye, bye bye, bye bye

You’re no good for me
I’m no good for you
Gonna look you right in the eye
Tell you what I’m gonna do

You know I’m gonna leave
You know I’m gonna go
You know I’m gonna leave
You know I’m gonna go, woman
I’m gonna leave, woman
Goodbye, American woman

",American Woman [Single Edit]
The Guess Who,"I been hangin' around gas stations
I been learnin' 'bout tires
I been talkin' to grease monkeys
I been workin' on cars

Moose Jaw saw a few Moosomin too
Runnin' back to Saskatoon
Red Deer, Terrace and a Medicine Hat
Sing another prairie tune, sing another prairie tune


I been hangin' around libraries
I been learnin' 'bout books
I been talkin' to playwriters
I been workin' on words, phrases

Moose Jaw saw a few Moosomin too
Runnin' back to Saskatoon
Red Deer, Terrace and a Medicine Hat
Sing another prairie tune, sing another prairie tune, prairie

This tune is home grown
Don't come from Hong Kong
This tune is home grown
Don't come from Hong Kong
Now, now, now

I been hangin' around grain elevators
I been learnin' 'bout food
I been talkin' to soil farmers
I been workin' on land

Moose Jaw saw a few Moosomin too
Runnin' back to Saskatoon
Red Deer, Terrace and a Medicine Hat
Sing another prairie tune, sing another prairie tune, sing

[Incomprehensible]
This tune is home grown
Don't come from Hong Kong
This tune is home grown, now, now
Don't come from Hong Kong, now, now
[Incomprehensible]

",Runnin' Back to Saskatoon [Single Edit][Live]
The Guess Who,"It sure was scary
When I met Mary
I didn't understand myself
I was a fool when we were in school
And she understood me better
I guess I had passion
It startled her fashion
She thought it a small price to pay
For fiery nights under northern lights
Helps the snow slowly melt away

Herbert's a loser
His father's a boozer
He didn't like himself
He lost his cool and he drowned in a pool
After writing a classic love letter
I guess too much passion
Had startled his fashion
It started and ended that day
He wrote the letter there wasn't one better
One reading turned millions his way

Now there's Mary
It isn't so scary
Now that I like myself
I'm no fool and we're not in school
The water can't get any wetter
Now I'm in fashion I'll warm up her passion
She'll think it a small price to pay
For fiery nights under northern lights
Helps the snow slowly melt away",Herbert's a Loser
The Guess Who,"F-I-D-D-L-I-N spells fiddlin'
D-are-I-N-K-I-N spells drinkin'
I'll tell you something you might not know
You can't go fiddlin' without your bow
F-I-D-D-L-I-N spells fiddlin'

G-A-M-be	-L-I-N spells gamblin'
D-are-I-N-K-I-N spells drinkin'
I'll tell you something you might not know
You can't go fiddlin' without your bow
F-I-D-D-L-I-N spells fiddlin'

Fidd-ul-in'",Fiddlin'
The Guess Who,"Goin' a little crazy ain't too bad
These are times I've never had
Rarely good but often sad
Never knowing what we've had
Where's it all goin'
It's all goin' a little crazy.
It is really afternoon
Please don't shine on Harvest Moon

Oh my God it's much too soon
How long have we played this tune
Where's it all goin'
It's all goin' a little crazy.
Hh, ha, ha, I'm a roadie
And I'm proud to be one, folks.

I can give but not receive
I can love and still deceive
There are those who soon would grieve
So I cannot take my leave
And where's it all goin'
It's all goin' a little crazy.

How far away is the bin
Sneeze",Goin' a Little Crazy
The Guess Who,"It's been 31 years since we've had a grey day
Puffy white clouds reflecting city lights may
Cause my friends to run away

Gun metal grey is the color of this day
Puffy white clouds in front and behind say
Don't go back to gun metal grey day

Don't go back to-grey days
Try to find-some better ways
Try to shine-the old ways

I woke up this morning to a perfectly grey day
Like charcoal snow it hung in the air way
Puffy white clouds used lightning to tell me

It's just about time to have another grey day
Puffy white clouds above and below may
Send us back to the old ways

Don't go back to-grey days
Try to find-some better ways
Try to shine-the old ways",Grey Day
The Guess Who,"One man army

Have you shot somebody down?",One Man Army
The Guess Who,"She might have been a nice girl
If she hadn't had a draggy mother
She might have been a good chick
If she hadn't had a rotten father
She might have played the right hunch
If she hadn't been so narrow-minded
She might have had a whole bunch
If she hadn't been so far behind it
Oh does it hurt when you know you can't play it the way that your beau knows
Oh does it hurt when you know you can't say it the way that your beau knows
And you know that that's the way that the show goes
And you know it really has to go on.

She drank the army's red wine
But she never found a moment's pleasure
She smelled the salty sea brine
But she never found the buried treasure
She might have played the chords right
But the song was never meant for singing
She might have really broke loose
But she never made it past the clinging
I can see that it hurts when you know you can't play it the way that your beau knows
I can see that it hurts when you know you can't say it the way that your beau knows
And you know that that's the way that the show goes
And you know it really has to go on.",She Might Have Been a Nice Girl
The Guess Who,"Hey Jude, don't make it bad
Take a sad song and make it better
Remember to let her into your heart
Then you can start to make it better

Hey Jude, don't be afraid
You were made to go out and get her
The minute you let her under your skin
Then you begin to make it better

And anytime you feel the pain, hey Jude, refrain
Don't carry the world upon your shoulders
For well you know that it's a fool who plays it cool
By making his world a little colder

Hey Jude, don't let me down
You have found her, now go and get her
Remember to let her into your heart
Then you can start to make it better

So let it out and let it in, hey Jude, begin
You're waiting for someone to perform with
And don't you know that it's just you, hey Jude, you'll do
The movement you need is on your shoulder

Hey Jude, don't make it bad
Take a sad song and make it better
Remember to let her under your skin
Then you'll begin to make it
Better better better better better better, oh

Na na na nananana, nannana, hey Jude",Hey Jude
The Guess Who,"(Keep me hangin' on)

Set me free why don't cha babe
Get out my life why don't cha babe
'Cause you don't really love me
You just keep me hangin' on

Set me free why don't cha babe
Get out my life why don't cha babe (ooh, ooh, ooh, ooh)
'Cause you don't really need me
But you keep me hangin' on

Why do you keep a comin' around playing with my heart?
Why don't cha get out of my life and let me make a brand new start?
Let me get over you the way you gotten over me, yeah, yeah

Set me free why don't cha babe
Get out my life why don't cha babe (ooh, ooh, ooh, ooh)
'Cause you don't really love me
You just keep me hangin' on
No, you don't really need me
You just keep me hangin' on

You say although we broke up you still just wanna be friends
But how can we still be friends when seeing you only breaks my heart again
(And there ain't nothing I can do about it)

Whoa, ooh, whoa, ooh, whoa
Whoa, ooh, whoa, ooh, whoa, whoa
Whoa, ooh, whoa, ooh, whoa, whoa
Whoa, ooh, whoa, ooh, whoa,
Yeah, yeah

Get out, get out of my life
And let me sleep at night
'Cause you don't really love me
You just keep me hangin' on

You say you still care for me but your heart and soul needs to be free
And now that you've got your freedom you wanna still hold on to me
You don't want me for yourself so let me find somebody else

Set me free why don't cha babe
Get out my life why don't cha babe (ooh, ooh, ooh, ooh)
'Cause you don't really love me
You just keep me hangin' on

Why don't cha be a man about it and set me free (ooh, ooh, ooh, ooh)
Now you don't care a thing about me
You're just using me, hey, abusing me

Get out, get out of my life
And let me sleep at night (ooh, ooh, ooh, ooh)
'Cause you don't really love me
You just keep me hangin' on (ooh, ooh, ooh, ooh)",You Keep Me Hanging On
The Guess Who,"Lonely feeling
Deep inside
Find a corner
Where I can hide
Silent footsteps
Crowding me
Sudden darkness
But I can see

No sugar tonight in my coffee
No sugar tonight in my tea
No sugar to stand beside me
No sugar to run with me

Dat'n-doo-dow dow-dat'n-doo-dow
Dat'n-doo-dow dow-dow-dow
Dat'n-doo-dow dow-dat'n-doo-dow
Dat'n-doo-dow dow

In the silence
Of her mind
Quiet movements
Where I can find
Grabbing for me
With her eyes
Now I'm falling
From her skies

No sugar tonight in my coffee
No sugar tonight in my tea
No sugar to stand beside me
No sugar to run with me

Dat'n-doo-dow dow-dat'n-doo-dow
Dat'n-doo-dow dow-dow-dow
Dat'n-doo-dow dow-dat'n-doo-dow
Dat'n-doo-dow dow

Jocko says ""Yes"" and I believe him
When we talk about the things I say
She hasn't got the faith or the guts to leave him
When they're standing in each other's way
You're tripping back now to places you've been to
You wonder what you're gonna find
You know you've been wrong but it won't be long
Before you leave 'em all far behind

'Cause it's the new mother nature taking over
It's the new splendid lady come to call
It's the new mother nature taking over
She's gettin' us all
She's gettin' us all

Jocko said ""No"" when I came back last time
It's looking like I lost a friend
No use callin' 'cause the sky is fallin'
And I'm getting pretty near the end
A smoke-filled room in a corner basement
The situation must be right
A bag of goodies and a bottle of wine
We're gonna get it on right tonight

'Cause it's the new mother nature taking over
It's the new splendid lady come to call
It's the new mother nature taking over
She's gettin' us all
She's gettin' us all

(Lonely feeling) Jocko says ""Yes"" and I believe him
(Deep inside) When we talk about the things I say
(Find a corner) She hasn't got the faith or the guts to leave him
(Where I can hide) When they're standing in each other's way
(Silent footsteps) You're tripping back now to places you've been to
(Crowding me) You wonder what you're gonna find
(Sudden darkness) You know you've been wrong and it won't be long
(But I can see) Before you leave 'em all far behind

'Cause it's the new mother nature taking over
It's the new splendid lady come to call
It's the new mother nature taking over
She's gettin' us all
She's gettin' us all

Dat'n-doo-dow dow-dat'n-doo-dow
Dat'n-doo-dow dow-dow-dow
Dat'n-doo-dow dow-dat'n-doo-dow
Dat'n-doo-dow dow

Dat'n-doo-dow dow-dat'n-doo-dow",No Sugar Tonight
The Guess Who,"He comes home after working for so many many years
Lays down weary on his bed
So many worries, broken dreams and fears, hurting things that people said.

Is there something you could do for him right now if you were there?
Is there some kind word that you would say to him if you were there?

He don't remember mama
His mama never saw his face
The wounds he suffered from an angry, bitter world
Are something time cannot erase

Is there something you could do for him right now if you were there?
Is there some kind word that you would say to him if you were there?",Old Joe
The Guess Who,"Projections under your black rims will hide you from the sun
And conscience keep you from the fact and the piece of mind you won
But bad news and paying dues leaves space for everyone
But bad news and paying dues leaves space for everyone

And I feel free when you touch me
I feel free when you touch me
I feel free when you touch me
Never ever felt this high

I can feel it baby I can feel it
And it's taking my mind away
My knees are knocking
My head is rocking
My heart's been shaking all the way
When you touch me

Now you're up inside the dark clouds
And the sunshine being there
Relax and let the sparkle in
To hide you from the wear

And water tangled gardens that are hidden in your hair
And water tangled gardens that are hidden in your hair

And I feel free when you touch me
I feel free when you touch me
I feel free when you touch me
Never ever felt this high

I can feel it baby I can feel it
And it's taking my mind away
My knees are knocking
My head is rocking
My heart's been shaking all the way
When you touch me

My my my my my my
I can feel it I can feel it
And it's taking my mind way
My knees are knocking
My head is rocking
My heart's been shaking all the way
When you touch me

My my my my my my...",When You Touch Me
The Guess Who,"These eyes
These eyes, cry every night for you
These arms, long to hold you, again
The hurting's on me yeah
But I will never be free, oh my baby no no

You gave a promise to me, yeah
And you broke it, you broke it, oh no

These eyes, watched you bring my world to an end
This heart, could not accept and pretend

The hurting's on me yeah
But I will never be free, no no no
You took the vow with me yeah
You spoke it, you spoke it
Babe

These eyes, are cryin'
These eyes have seen a lot of love, 
But they're never gonna see another one like I had with you

These eyes, are crying
These eyes have seen a lot of love, 
But they're never gonna see another one like I had with you

These eyes, are crying
These eyes have seen a lot of love, 
But they're never gonna see another one like I had with you

These eyes,
Cry every night for you
These arms,
These arms want to hold you, hold you again

These eyes, are crying 
These eyes have seen a lot of love, 
But they're never gonna see another one like I had with you

These eyes, are crying
These eyes have seen a lot of love, 
But they're never gonna see another one like I had with you
These eyes, are crying
These eyes have seen a lot of love, 
But they're never gonna see another one like I had with you 

These eyes, are crying
These eyes have seen a lot of love, 
But they're never gonna see another one like I had with you

Baby baby baby",These Eyes [Remastered]
The Guess Who,"Night school strutter just strutting around
He can't find work since the band left town
He can't get up 'cause he can't get down

Yeah, he's a heartbroken bopper

Honor roll student graduation day
Summa Cum Laude is a big okay
Car wash king is having beans today

And he's a heartbroken bopper
Oh, he's a heartbroken bopper

Rise from the gutters, there's too much has gone to waste
Rise with the others, there's too much is done in haste

He's a heartbroken bopper
Oh, he's a heartbroken bopper
Oh, you're strutting with a heartbroken bopper
Oh, you're moving with a heartbroken bopper
Oh, you're shucking, heartbroken bopper
Oh, you're dancing, heartbroken bopper
Oh, you're moving, heartbroken bopper
You're rocking with a heartbroken bopper
A-strutting and a-moving with a heartbroken bopper
Making it, heart broken bopper
You've seen better days, heart broken bopper
Seen better days, heartbroken bopper",Heartbroken Bopper [Remastered]
The Guess Who,"I should laugh, but I cry
Because your love has passed me by
You took me by surprise
You didn't realize, that I was waiting

Time goes slowly but carries on
And now the best years have come and gone
You took me by surprise
I didn't realize that you were laughing

Laughing... the things you're doin' to me
Laughing... that ain't the way it should be
You took away everything I had
You put the hurt on me

I go alone now, calling your name
After losing at the game
You took me by surprise
I didn't realize, that you were laughing

Time goes slowly, but carries on
And now the best years, the best years have come and gone
You took me by surprise
I didn't realize, that you were laughing

Laughing... the things you're doin' to me
Laughing... that ain't the way it should be
You took away everything I had
You put the hurt on me

Laughing... the things you're doin' to me
Laughing... that ain't the way it should be
You took away everything I had
You put the hurt on me

Oo!
Laughing...ha-ha-ha-ha-ha-ha
Laughing...ha-ha-ha-ha-ha-ha-ha
Laughing, well you're laughin' at me
Laughing, well you're laughin' at me
Laughing, oh, what you're doin' to me, girl
Laughing, I'm a-lookin', you're laughin'
Laughing, I'm a-lookin', you're laughin'
Laughing, you're a-lookin', I'm a-laughin'
Laughing, laughin' at me
Laughing, ah, but you're a-laughin', baby
Laughing",Laughing [Remastered]
