Band,Lyrics,Song
Sacred Heart League,"Hark the herald angels sing
""Glory to the newborn King!
Peace on earth and mercy mild
God and sinners reconciled""
Joyful, all ye nations rise
Join the triumph of the skies
With the angelic host proclaim:
""Christ is born in Bethlehem""
Hark! The herald angels sing
""Glory to the newborn King!""

Christ by highest heav'n adored
Christ the everlasting Lord!
Late in time behold Him come
Offspring of a Virgin's womb
Veiled in flesh the Godhead see
Hail the incarnate Deity
Pleased as man with man to dwell
Jesus, our Emmanuel
Hark! The herald angels sing
""Glory to the newborn King!""

Hail the heav'n-born Prince of peace!
Hail the Son of Righteousness!
Light and life to all He brings
Ris'n with healing in His wings
Mild He lays His glory by
Born that man no more may die
Born to raise the sons of earth
Born to give them second birth
Hark! The herald angels sing
""Glory to the newborn King",Hark the Herald Angels Sing
Sacred Heart League,"Jeremiah was a bullfrog
Was a good friend of mine
I never understood a single word he said
But I helped him a-drink his wine
And he always had some mighty fine wine
Singin'

Joy to the world
All the boys and girls now
Joy to the fishes in the deep blue sea
Joy to you and me

If I were the king of the world
Tell you what I'd do
I'd throw away the cars and the bars and the war
Make sweet love to you
Sing it now

Joy to the world
All the boys and girls
Joy to the fishes in the deep blue sea
Joy to you and me

You know I love the ladies
Love to have my fun
I'm a high life flyer and a rainbow rider
A straight shootin' son-of-a-gun
I said a straight shootin' son-of-a-gun

Joy to the world
All the boys and girls
Joy to the fishes in the deep blue sea
Joy to you and me

Joy to the world
All the boys and girls
Joy to the fishes in the deep blue sea
Joy to you and me

Joy to the world
All the boys and girls
Joy to the world
Joy to you and me

Joy to the world
All the boys and girls now
Joy to the fishes in the deep blue sea
Joy to you and me

Joy to the world
All the boys and girls
Joy to the fishes in the deep blue sea
Joy to you and me

I want to tell you
Joy to the world
All the boys and girls
Joy to the fishes in the deep blue sea
Joy to you and me

Joy to the world
All the boys and girls
Joy to the fishes in the deep blue sea
Joy to you and me

Joy to the world
All the boys and girls",Joy to the World
Sacred Heart League,"O Holy night, the stars are brightly shining 
It is the night of the dear Saviour's birth 
Long lay the world in sin and error pining 
Till He appeared and the soul felt its worth 

A thrill of hope, the weary world rejoices 
For yonder beams a new and glorious morn 
Fall on your knees 
Oh, hear the angel voices
O night divine, O night when Christ was born 
O night divine, O night, O night divine 

Truly he taught us to love one another 
His law is love and His gospel is peace 
Chains shall He break, for the slave is our brother 
And in His name all oppression shall cease 

Sweet hymns of joy in grateful chorus raise me 
Let all within us praise His holy name 
Christ is the Lord 
Then ever, we will praise thee
O night divine! O night when Christ was born
O night divine! O night, O night divine",O Holy Night
Sacred Heart League,"Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.

For Christ is born of Mary, and gathered all above
While mortals sleep the angels keep their watch of wondering love
Oh morning stars together, proclaim thy holy birth.
And praises sing to God the king, and peace to men on earth.

Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.",O Little Town of Bethlehem
Sacred Reich,"Conformity training center
Seas of mindless brain dead kids
Wandering lost forever
What an education is

Don't speak out, don't make waves
You get an education free
Just play along with our games
This system just ain't right for me

Faculty not ready to accept our needs
Schools geared to what parents want to see
Knowledge comes second to doing what you're told
We deny you exist we have an image to uphold

Obedient little classes
In this fascist little high school world
Encouraging apathy
Get involved and you'll get burned

Student council chosen
To meet the wishes, student needs
Principal with veto power
Sees these wishes meet defeat

Faculty not ready to accept our needs
Schools geared to what parents want to see
Knowledge comes second to doing what you're told
We deny you exist we have an image to uphold

Graduate or be cast out
You can't fit in there is no doubt
Just go get your GED
Cause high school ain't right for me

What a shame you almost passed
Sorry though you could not be last
You have no chance to succeed
Fuck you all, just watch and see

Faculty not ready to accept our needs
Schools geared to what parents want to see
Knowledge comes second to doing what you're told
We deny you exist we have an image to uphold",Administrative Decisions
Sacred Reich,"Putting to dead those who oppose you
Will take control, no matter the cost
Bodies are mounting the carnage around you
At the last count, ten thousand have died

Taken by force
Controlled by fear
Death squad police of the right
Must stamp out subversion
Dissension, unrest
Those who oppose will meet death

Automatic weapons in hand
You say you're what the police want
Why must you kill them to secure their vote
Death squad escort them to the polls

Puppet regime with you at the head
You've rid them of a communist threat
Your brand of ""democracy"" is now in control
And all of your people lie dead

Taken by force
Controlled by fear
Death squad police of the right
Must stamp out subversion
Dissension, unrest
Those who oppose will meet death

""Democracy"" at any cost
The methods of freedom unclear
Right-wing radicals, abusing control
The choice will be democracy of death",Death Squad
Sacred Reich,"Evil minds bend on destruction
Ignoring the pleas of their race
The final chapter in humanic abduction
All signs of society erased
People asking fewer questions
Letting politicians do their thinking
Not questioning nuclear judgment
As warheads enter our space

Our atmosphere clouded with poison
We're killing ourselves to live
Filling the world with hate and dissension
We'll have only our lives to give
What we do now is the key to the future
We'll only have ourselves to blame
For arming the world with the tools of destruction
Our ignorance means death

Warring on opposite nations
Starvation amongst impoverished nations
Outlook bleak for the world residue
Ignorance of mankind
Clouding the world with residue
Of man's toxic industry
Slowly killing nameless victims
Whose ignorance leaves them dead

Our atmosphere clouded with poison
We're killing ourselves to live
Filling the world with hate and dissension
We'll have only our lives to give
What we do now is the key to the future
We'll only have ourselves to blame
For arming the world with the tools of destruction
Our ignorance means death

We're crowded with anger inventions of danger
From man's diabolical mind
Humanities dying no use in trying
It's only a matter of time
How long will it be before there's no air to breathe
And our water is polluted water
Ignorance runs rampant no one is caring
Suicide of the human race

Ignorance",Ignorance
Sacred Reich,"What is this lie there is no truth
There is no God there is no proof
They say there is a higher being
He was crucified, torn, and bleeding
The bible is a lie
I defy the lying priest
God doesn't control my life
I choose my own destiny
Religion is for the weak
Your soul will die forever
Get up off your knees
There is no God in heaven
What is God, imagination
A symbol of lies and frustration
Your savior Jesus was lost
When he was nailed to the cross
The bible is a lie
I defy the lying priest
God doesn't control my life
I choose my own destiny
Religion is for the weak
Your soul will die forever
Get up off your knees
There is no God in heaven
Screaming prophets control your mind
Fake messiah bathed in lies
Devout Christians ""see the light""
Do not question ""God is right""
Millions of Christians accept in their heart
Their savior is Jesus have faith in the cross
There is no truth to the ""Holy Cross""
But millions follow millions are lost
The bible is a lie 
I defy the lying priest 
God doesn't control my life 
I choose my own destiny 
Religion is for the weak 
Your soul will die forever 
Get up off your knees 
There is no God in heaven",No Believers
Sacred Reich,"Afraid to close your eyes
Too scared of what you'll see
The nightmares, blood, the horror
But it's just a dream
You know it's not for real
It's only in your head
Now lying down to sleep
Why do you feel so close to death

Terror in the night
Not as real as it seems
He's come to take your life
Awakened by your screams
Terror in the night
Not as real as it seems
He's come to take your life
No longer rest in peace

Is he real or fantasy
He infiltrates your brain
He knows your darkest fears
You know it's driving you insane
Attacking when you least expect
In the dead of the night
A grotesque sight of rotting flesh
Awakened by your cries

Terror in the night
Not as real as it seems
He's come to take your life
Awakened by your screams
Terror in the night
Not as real as it seems
He's come to take your life
No longer rest in peace

You hear his voice, you try to run
He sees your every step
He's right behind and with his knife
He'll R.I.P. you to your death
He comes for you, you cannot hide
He wields his bloody knife
It R.I.P.s your skin, slashes your face
Tonight he ends your life

Lying in your own cold sweat
It's just a dream of death
He's not for real you're still alive
What are the bloodstains on your bed
Remove the sheets to reveal
A body torn and scarred
Confused and scared a dream come true
His laughter from the dark
Your worst nightmare realized
He's made of bones and flesh
Not haunts you in your sleep
He's real as is your death

Terror in the night
Not as real as it seems
He's come to take your life
Awakened by your screams
Terror in the night
Not as real as it seems
He's come to take your life
No longer rest in peace",Rest in Peace
Sacred Reich,"Striking fear in the hearts of men
The war machine will leave you dead
Rockets launching, lightning up the sky
The end is near, it's your time to die
Lightning war hitting fast and hard
No time to act the world caught off guard
The Fuhrer's troops invade the land
To spread his teachings the master plan

Blitzkrieg, lightning war
Hitler to kill them all
Pure bred Arayan man
Sacred Reich's master plan

His Nazi army to control the world
Exterminate those who stand in his way
Evil butchers know just what to do
Killing millions of Russians and Jews
Can this madman be stopped
Is there hope for world peace
We must kill Hitler
To stop this Nazi disease

Blitzkrieg, lightning war
Hitler to kill them all
Pure bred Arayan man
Sacred Reich's master plan

Goering's Luftwaffe turned to ash
Stormtroopers fall in defeat
The end of the Final Solution
The Third Reich falls to it's knees
His dream undone
Hitler is dead
The beloved Fuhrer
Put a bullet in his head

Blitzkrieg, lightning war
Hitler to kill them all
Pure bred Arayan man
Sacred Reich's master plan",Sacred Reich
Sacred Reich,"Rotting corpse
Slowly rotting away
Fatally diseased
A victim of rancid decay
Death from inside
The fuge growing shorter his life
Darkness takes over
Pathetic victim of demise

Decomposing internal organs
Virus killing, mental disorder
Limbs lie rotting, bodily slaughter
Slowly losing his life
Agonizing, dying pain
From his body lifeblood is drained
Prolonged suffering driving inside
Victim of demise

Mutant genes
Confusing the code DNA
Cancerous onslaught
An end to the suffering you pray
Disfiguration
A lesion, a polyp, a cyst
Functional torture
Entrails mangle and twist

Decomposing internal organs
Virus killing, mental disorder
Limbs lie rotting, bodily slaughter
Slowly losing his life
Agonizing, dying pain
From his body lifeblood is drained
Prolonged suffering driving inside
Victim of demise

Rotting corpse
Slowly rotting away
Fatally diseased
A victim of rancid decay
Death from inside
The fuge growing shorter his life
Darkness takes over
Pathetic victim of demise

Decomposing internal organs
Virus killing, mental disorder
Limbs lie rotting, bodily slaughter
Slowly losing his life
Agonizing, dying pain
From his body lifeblood is drained
Prolonged suffering driving inside
Victim of demise",Victim of Demise
Sacred Reich,"Lurking in the shadows
Hidden from the light
Amidst the degradation
His thirst for blood arise
The quest for carnal pleasures
The growing need for flesh
Senseless brutal beatings
Psychotic lust is fed

Maliciously tortured ripped to shreds
Innocent victims killed by death
Frenzied thrashings drenched in blood
Fleeting screams you have succumb

Up from wretched alleys
Strewn with shards of glass
Burning eyes of hatred
All sign of life be gone
Mission maim, destruction
Mauled and scarred to death
Return to darkened alleys
To rise and kill again

Maliciously tortured ripped to shreds
Innocent victims killed by death
Frenzied thrashings drenched in blood
Fleeting screams you have succumb

Cast into poverty
To live amongst the dead
Skid row life of hopelessness
Fuels hatred of mankind
Release of cruel emotions
Takes from homicide
No answer to his question
Violent solutions abide

Maliciously tortured ripped to shreds
Innocent victims killed by death
Frenzied thrashings drenched in blood
Fleeting screams you have succumb",Violent Solutions
Sacred Reich,"Falling from the helliah skies
And draining you of life
The darkness masks the evil body
Then is gone into the night
Hypnotic stare, you're drawn away
He's taken your soul from within
Fleeing to crypts at dawn
The terror for now will end

[Chorus]
Arising from infernal tombs
And draining you of blood
Insatiable appetite not fulfilled
The count's feeding ritual undone
To keep warm blood on his lips
For centuries to come
Not to let the dead souls rest
A blood drained corpse when he's done

Returning to the coffin
Sanctuary from the light
Drifting to a peaceful sleep
Waiting for the dark of night
Looking to the sunset
As light now slips away
Spreading wings of horror
Locking jaws of death

[Chorus]

Feeding on the minds of man
And lifeblood flowing through your veins
Stalking you with burning eyes
Then ripping out your brains
The bewitching hour midnight
Gives life to phantom form
Taking human souls
Beware you've been warned

[Chorus]",Draining You of Life
Sacred Reich,"A vision of unselfishness, a union of black and white
One nation of all races, it's clear within my sight
I see it clear, no hate, no fear, no soldiers sent to die
A state that's free and thrives on peace, no greed, no threat to life

We won't build the weapons of war which looms over your heads
We'll not feed the war machines that lead our youth to death
We won't close our eyes to the atrocities which abound

We won't stand and watch until we're six feet underground

The future is our burden, we can't stand and watch
As the world around crumbles, opposing armies march
We work towards our goal: one nation - unity
And you must be the convert who works towards world peace

Muthafuckers around us who stand and say no way
Opposing lessened armies, they say are here to stay
But no one knows until we try, what we all can do
I won't watch children die, it's up to me and you

Our world is divided, the boundaries have been drawn
Ideas are decided by where you have been born
You can't judge people by the government of their land
They're flesh and blood like us - why don't you understand?

The future is our burden, we can't stand and watch
As the world around crumbles, opposing armies march
We work towards our goal: one nation - unity
And you must be the convert who works towards world peace



",One Nation
Sacred Reich,"Generals gathered in their masses 
Just like witches at black masses 
Evil minds that plot destruction 
Sorcerers of death's construction 
In the fields the bodies burning 
As the war machine keeps turning 
Death and hatred to mankind 
Poisoning their brainwashed minds 
Oh lord yeah! 

Politicians hide themselves away 
They only started the war 
Why should they go out to fight? 
They leave that role to poor 

Time will tell on their power minds 
Making war just for fun 
Treating people just like pawns in chess 
Wait 'til their judgment day comes 
Yeah! 

Now in darkness world stops turning 
Ashes where the bodies burning 
No more war pigs have the power 
Hand of God has struck the hour 
Day of judgment, God is calling 
On their knees the war pig's crawling 
Begging mercy for their sins 
Satan laughing spreads his wings 
All right now!",War Pigs
Sacred Reich,"Truth and honor faith and pride
All convictions surely died
Honesties time has passed
Time for lies is here at last
Truth is false I'm so fed up
How did we come to be so fucked?
Hate, fear, pain, death;
All our country has got left

Talk to children hear them say
""daddy left again today
Brother steals and mommy lies""
Future lost before their eyes
The sun was lost behind the clouds
They rapped it up and blacked it out
Acid rain fell today
It came and washed our hopes away

This was once the land of dreams
Now these dreams have turned to greed
In the midst of all this wealth
The poor are left to help themselves
A capitalist's democracy
No one said that freedom's free
Lady liberty rots away
No truth, no justice
The American way

Don't look past your t.v.
All of us are what you see
A looking glass into our lives
What we watch is what we buy
Priorities are out of whack
Who is next to stab our back
Doesn't it make you mad
To have lost all that we've had?

This was once the land of dreams
Now these dreams have turned to greed
In the midst of all this wealth
The poor are left to help themselves
A capitalist's democracy
No one said that freedom's free
Lady liberty rots away
No truth, no justice
The American way

Doesn't it fill you with disgust
That there's no one left to trust?
Is this happening is this real
My body numb I cannot feel
Are you happy are you sad
Are emotions a thing of the past?
I have no tears I cannot cry
No one mourns for a world that's died

This was once the land of dreams
Now these dreams have turned to greed
In the midst of all this wealth
The poor are left to help themselves
A capitalist's democracy
No one said that freedom's free
Lady liberty rots away
No truth, no justice
The American way",The American Way [Promo Video] [*][Multimedia Track]
Sacred Reich,"Vanilla is smooth chocolate is kickin' strawberry is sweet all deserve a
Hearty lickin' have em all three scoops piled high variety is the spice of
Life
Well you can have soft serve and hard sugar cones root beer floats or my
Banana split do you like nuts or some sticky whip creme come lick it off
And be my dairy queen
I love the Chilis freaky, uplift, mother's milk Faith No More Mike
Patton's voice is smooth as silk Metallica's music makes me want to rage
Sting's lyrics have something to say Jimi Hendrix plays guitar like a no
One else Black Sabbath Ozzy's voice is sick as hell Prince, Fishbone,
NWA these are the things that I like to play
Mr. Bungle is so very cool so don't be an ignorant fool there's so much
Music for you to choose so don't just be a metal dude it's cool fool",31 Flavors
Sacred Reich,"Truth and honor faith and pride all convictions surely died honesties
Time has passed time for lies is here at last truth is false I'm so fed up
How did we come to be so fucked hate fear pain death all our country
Has got left

Talk to children hear them say daddy left again today brother steals and
Mommy lies future lost before their eyes the sun was lost behind the
Clouds they rapped it up and blacked it out acid rain fell today it came
And washed our hopes away

This was once the land of dreams now these dreams have turned to
Greed in the midst of all this wealth the poor are left to help themselves
A capitalist's democracy no one said that freedom's free lady liberty rots
Away no truth, no justice the American way

Don't look past your t.v. all of us are what you see a looking glass into
Our lives what we watch is what we buy priorities are out of whack
Who is next to stab our back doesn't it make you mad to have lost all that
We've had

This was once the land of dreams now these dreams have turned to
Greed in the midst of all this wealth the poor are left to help themselves
A capitalist's democracy no one said that freedom's free lady liberty rots
Away no truth, no justice the American way

Doesn't it fill you with disgust that there's no one left to trust is this
Happening is this real my body numb I cannot feel are you happy are you
Sad are emotions a thing of the past I have no tears I cannot cry no one
Mourns for a world that's died

This was once the land of dreams now these dreams have turned to
Greed in the midst of all this wealth the poor are left to help themselves
A capitalist's democracy no one said that freedom's free lady liberty rots
Away no truth, no justice the American way",The American Way
Sacred Reich,"Toxins, pollutants and poisonous gasses without notice take their toll on
The masses air becomes thicker than the water we drink people unaware
Of the spread of disease smoke fills the sky and the sun disappears rain
From above is like acid filled tears the fragile balance of sky and earth
Has been altered forever harmony disturbed

Towering temples of modernization megatropolis monument to
Civilization pollution and waste is direct indication to the growing
Problem of the world's situation smoke fills the sky the sun disappears
Rain from above is like acid filled tears the fragile balance of sky and
Earth has been altered forever harmony disturbed
What will it take to make us see these are crimes against humanity not
Only you, not only me but even our future society these are crimes against
Humanity

Pain and suffering are what can be found violence and hatred are what
Abound building the weapons that we can't use can't we see they have
Only one use we need more compassion not more war planes are we so
Blind uncaring insane brought into this world with nothing and with
Nothing we're destined to depart
What will it take to make us see these are crimes against humanity not
Only you, not only me but even our future society these are crimes against

Humanity
Crimes against humanity",Crimes Against Humanity
Sacred Reich,"I don't know what you think I don't know what you want me to be I don't
Know how you want me to act I've fallen into another trap
I don't know what you want me to be I can't change I can only be me I
Won't fit into your classifications I won't be tagged by restricting labels
I can't fit into your classifications a nice little package for media
Conversation I don't know what you want I won't change or play a part

I don't know what you want me to be I can't change I can only be me I
Won't fit into your classifications I won't be tagged by restricting labels
I don't know what you think I don't know what you want me to be I don't
Know how you want me to act I've fallen into another trap
I don't know what you want me to be I can't change I can only be me I
Won't fit into your classifications I won't be tagged by restricting labels",I Don't Know
Sacred Reich,"In a world so big and cold you seem so all alone then someone enters
your life and makes it all seem right sometimes things do change love
turns to bitter rage and you say ""Never again"" but emotions always
mend
It's the root of all disharmony but it's the need to feel complete it's a
physical attraction a chemical reaction a walking contradiction a push,
pull affliction it's a love...hate relationship
You can see it in our band we're all so different every solution we
come to starts with an argument but through adversity the music's in our
heart we'll stay together you can't tear us apart
It's the root of all disharmony but it's the need to feel complete it's a
physical attraction a chemical reaction a walking contradiction a push,
pull affliction it's a love...hate relationship
Love...hate is it one in the same I can't differentiate between love and
hate love...hate is it one in the same I can't differentiate between love
and hate I hate to love, I love to hate you love and hate is it one in the
same love...hate
We always take for granted the one's that love we think they'll always
be there and we treat them as such but if we really make an effort to
show them that we care our love will shine through and the hate will
disappear
It's the root of all disharmony but it's the need to feel complete it's a
physical attraction a chemical reaction a walking contradiction a push,
pull affliction it's a love...hate relationship",Love...Hate
Sacred Reich,"Jailed and beaten left to die political prisoners of apartheid youth of the
Nation violently oppressed in the quest for freedom thousands dead
How can we let this be in their country they must be free when will
Segregation end when will the masses be free again

I can't conceive of this injustice I can't believe it's going on white man's
Law is held supreme black man have no rights at all
How can we let this be in their country they must be free when will
Segregation end when will the masses be free again

In this age let's have harmony all people can be free this injustice must
Now end the masses will be free again
How can we let this be in their country they must be free when will
Segregation end when will the masses be free again",State of Emergency
Sacred Reich,"We knew your reputation we hoped that things could be different but
You just proved us wrong and now you're up to your same old tricks I
Guess we learned a lesson that people don't change overnight things will
Work out well with a little hard work it'll be alright

How could we be so foolish to rush head first, without a thought I guess
It goes to show if your unprepared you will be caught but now we've
Learned a lesson a lesson which we won't forget with our newfound
Wisdom things'll work out in the end

This is the way it is not how things should be this is the way it is this is
Reality
This is the way it is not how things should be this is the way it is this is
Reality

You seemed so sincere we'd work together it'd be lot's of fun but all
You saw was money it's not the issue 'til the music's done to you it's
Doing business to us it's doing what we love we'll just do our thing we
Won't give in for a buck

This is the way it is not how things should be this is the way it is this is
Reality
This is the way it is not how things should be this is the way it is this is
Reality

Like a soul attaining heaven we must ascend to greater heights got to
Make a change got to make a change, the time is right now I wish you
Well and thank you for what you've done for me to quote you ""Mr.
Businessman"" there's things in life that aren't free

This is the way it is not how things should be this is the way it is this is
Reality
This is the way it is not how things should be this is the way it is this is
Reality",The Way It Is
