Band,Lyrics,Song
Spear of Destiny,"All those nights when you can't hold on
Needing someone there, someone
Shooting star you'd half a life
That's why you burnt so bright
Now you don't need anyone

As a kid you lived the dream
Fitted right inside it's scheme
Through a thousand love affairs
They still deny that they cared
You're gone because they got scared
I'm so in love with you

Did your world collapse one day
Nothing left to give away
Spending hours on the phone
Don't hang up I'm on my own
I can't face it when you go
I'm so in love with you

There's an ambulance outside
Reporters hang around like flies
Waiting for a photograph
When you died you weren't alone
I guess the truth will never be known
I'm so in love with you",So in Love with You
Spear of Destiny,"Soldier soldier by Spear of Destiny
Fighting in the rubble of Berlin
Soldier falls in love with the Frulein
Trading whiskey, food and nylons
Do it again there's more where that come from
(Do it) (1 varv)
Her face is cut, 'cause he likes it rough
He tells her to live and forget
Little Hans ain't coming back
He's out there in a Russian prison camp
Soldier, Soldier (Tv} varv)
He took her that night to the picture show
Land of blue sky's where the buffalo roam
The intermission comes and the news is on
Her mind drifts away to when she was....
Young lovers walking side by side
Within a year their dream had died
Now inside her head all she hears is noise
Tonight she's an actress and his name is Hans
Soldier, soldier
I'm not your little Marlene",Soldier Soldier [Live]
Spear of Destiny,"There's a new sun
Risin' up angry in the sky
And there's a new voice
Sayin' we're not afraid to die
Let the old world make believe
It's blind and deaf and dumb
But nothing can change the shape of things to come
There are changes
Lyin' ahead in every road
And there are new thoughts
Ready and waiting to explode
When tomorrow is today
The bells may toll for some
But nothing can change the shape of things to come
The future's comin' in, now
Sweet and strong
Ain't no-one gonna hold it back for long
There are new dreams
Crowdin' out old realities
There's revolution
Sweepin' in like a fresh new breeze
Let the old world make believe
It's blind and deaf and dumb
(But) nothing can change the shape of things 
Nothing can change the shape of things 
Nothing can change the shape of things
Nothing can change the shape of things
To come",Shape of Things to Come
Spearhead,"I need a reason to get up /before I wash my face
The junkies, the Hookers, the dealers the place
kickin' off my covers / trippin' off the fact
that I haven't called my gramma in a long, long time
standin in the shower/ for almost half an hour
Tryin' to wake up/ and I'm lookin for the power
reachin' for the towel/ with soap in my eyes
dryin' off my shoulders,/ my chest, and my thighs
The next thing I know/ the telephone rings
I hear my own voice /on the answering machine
please leave a message/ I'm glad ya called
I listen for a voice /but there's nothin' at all
Man oh Man
I gotta kick the blues 
and pay respect where respect is due
all praises to GOD the one I return to 
the one I can turn to
when I'm feelin burned to the bone 

(chorus) 
Early in the morn/ before I wash my face
The bed is still warm but there's an empty space 
Early in the morn/ before I wash my face 
a hundred thousand miles is a lonely place

At six in the morning /she rolled outa bed 
stared out the window/ and then she said
that I wasn't her type...
I think she's runnin outta types though...and I told her so.
She picked up her things and walked through the door 
and then said that she couldn't see me no more
just as she was leaving /I asked her if she'd call
she didn't look back / said nuttin at all
I didn't change my clothes/ because they smell like you
and when I took a shower it reminded me of you
I called Gramma Brown/for advice 
it happened to me once/it happened to me twice
Michael/ my son/ you sound really bugged 
I wish that you were here /so I could to you give
a hug then she gave me/ a long, long talk
she said ""you have the patience /of ice on a sidewalk""
when things get rough/ don't sweat it
sometimes in life you just have to let it
and sing out a song / so strong
that even a bad dream couldn't bring harm
to the mind of a young childs battles 
formed from the candle light shadows
her voice is like a whispering kiss on the forehead 

(chorus) 
Early in the morn/ before I wash my face
The bedisstill warmbut there's an empty space 
Early in the mornin/beforeIwashmy face
a hundred thousand miles is a lonely place

In the last thirty minutes/before I fall asleep
when I have said my prayers /and I have brushed my teeth
This is the time /when I am forced to think about 
all of the things/ I been tryin to forget about
The Bills, the phone, cleanin up my room
the cars, the traffic, the speakers and the boom
alone I remember /the times with me and you
and I realize my heart is shakin' up the room
Gramma she would tell us /about the glory days
and gramma she would tell us/ about when we were slaves 
in the livin' room/ pianos outa tune
on top of it the pictures /of every bride and groom 
child/ grand child /lost child
every single tear shed / every single smile
'cause everybodies got/ a lot of shit to deal with
and life doesn't stop/ it just makes ya feel it
so shake the dust/ offa your feet
take a step forward/ liberate with the beat
so for you/ I wrote this song 
I wanted you to hear it/ before you are gone.
the African in me/ the Seminole in me
These are some a things my grandmother gave
to me some believe there are and some believe there
ain't if ever there was one my gramma Brown she is a saint 

(chorus)
Early in the morn/ before I wash my face
The bed isstill warmbut there'san empty space 
Early in the mornin/ before I wash my face
a hundred thousand miles is a lonely place","100,000 Miles"
Spearhead,"Memories come down and me once again
caught without an umbrella
memories come down and me once again
caught without an umbrella

Well it was not -that he was particularly 
suicidal he just didn't care wether he lived or died though 
it was just a matter of time
you got yours and I got mine
when he turned sixteen 
they said he could drive
when he turned eighteen they said he could die
when he turned twenty one he could buy rum 
but no one ever taught him
how things were done
then an angel appeared inside his head
she said boy do you think 
you're realty better off dead 
he don't know he just shook his heed

(chorus)
'Cause he thought the day that he died 
would be a normal day for the people on the other side
He thought that the day that he died
would be a normal day for the people on the other side
but memories come down and me once again
caught without an umbrella

But time was a matter of velocity 
in this age of information and technology 
he would cry in the shower
put his face in a towel hot from the dryer
then he sat down and wrote a note to his mom
when all is said and done
can I still be your son 
because manhood is so elusive
and respect is so exclusive 
and I got a daddy to prove it 
I think I'll never get to shake it and move
then he tied a rope around his neck 
looked in the mirror and said what the heck 
I'm gonna bring the whole roof down with me 
and then he jumped

(chorus) 

""Come in Vernon'

But halt way down 
he heard what the angel said
and he realized -he really didn't want to be dead
he landed with a thump- his head was reeling
layin in a lump- looked up at the ceiling 
and saw that the rope... had broke
well he failed at the only thing
that he thought he couldn't fail at 
that was takin' his own life
and he said"" I kinda like livin'
he could feel his heart makin a boom
sounded like music in the next room
music in the next room 
he said ""it's time for a celebration"" 
felt his hands looked at his face 
lifted the rope off his throat, ""I ain't such a disgrace."" 
he said manhood is so elusive and respect is so exclusive
and I gotta daddy to prove, that some people never get to
shake it and move.

(chorus) 

And He knew that the day that he tried
was not a normal day for the people 

And memories come down and me once again
am caught without an umbrella",Caught Without an Umbrella
Spearhead,"I take the needle off the record 
and shove it in my arm
whenever I feel life is 
comin' on too strong 
they left me in a clinic fulla
cynical motha fuckin' bureaucrats
and other kinda ding bats

Livin on the tracks
the tracks in my arm said
it all depends which side the tracks your on.
tellin' me what to wear 
tellin me cut my hair
and tryin to convince me that they
really really care
all about my health and about my wealth
but still they built the Stealth
'cause everybody's
just lookin out for they self 

So then I ask 'em
can I have a clean needle
""Hell no that's illegal!""

(chorus)
'Cause it's a crime to be broke in America!
and it's a crime to smoke dank in America!
(repeat) 

""Yeah hit those drums now""
they lockin' brother's in the poorhouse
who can't afford Moorhouse
politicians nervous
it's the only free service they provide
you want to go inside
there's a hot meal waitin' for ya
a deal we can score ya
on a bed for a night or two
or three or four months.

They say they lockin' us up in cells
to protect us from ourselves
it smells like they got anotha
plan in store house
or should I say warehouse
fulla niggas and other misfits
that couldn't turn tricks in the courthouse
it's a justice whorehouse 

(chorus) 
It's a crime to be broke in America!
and it's a crime to be Black in America!

But there's a mutiny on the bounty 
in ever single county
we remember Attica
but don't forget to pat a few
other on the back as a matter of fact 
sister Asatta Shakur and Geronimo Pratt
'cause Amnesty international 
is fightin' for political 
but if your analytical 
you know it's much more critical than that
percentages black is really, really whack
can I kick a few facts yes?

Sx percent in college
from livin on the block
twenty five percent in prison
the school of hard knocks 
fifty percent in poverty
is livin on the rocks
five hundred brothas on a death row box

The punishment is capital 
for those who lack in capital
because a public defender 
can't remember the last time 
that a brother wasn't treated like an animal.

They say they blame it on a song 
when someone kills a cop
what music did they listen to
when they bombed Iraq? 
give me one example so I can take a sample
no need to play it backwards 
if you want to hear the devil
cause music's not the problem 
it didn't cause the bombin'
but maybe they should listen 
to the songs of people starving..

(chorus)
'Cause it's a Crime to be broke in America!
it's a crime to smoke dank in America!
it's a crime to be black in America!
it's a crime to be black in America!
it's a crime to be Puerto Rican
African 
Native American
Asian Hatian 
a Woman",Crime to Be Broke in America
Spearhead,"Red Black Green, Red Gold Green
Dat's how we know we a fe we dream team 
(repeat)

The other day
A friend gave me a call
He said that the dream team was playin basketball
Was so excited / That I hadda get a Witness
The first time the NBA was in the 'lympics
players from the east/ players from the west 
And you can bet that they took the very best
(""Except they left Tim Hardaway at home"" 
""Yeah that was hella fucked up!"") 
But Anyway
I tuned in because I was hella psyched
To see Magic Johnson on the same team as Mike

Gettin crazy / Havin lots of fun 
makin sure that they got the job done 
Fans were wavin the red white end blue
It seemed strange to me / was it strange to you? 
Brotha's on the street / And everyone is scared a ya 
So how could ten Africans represent America?
Bullshit / It didn't mean a thing
'Cause in the same year / we saw Rodney King 
So I thought / That I would put a team together
A team that I have been waitin for forever 
Some a you / May know what I mean 
But if you don't then / Lemme introduce you to... 
MY DREAM TEAM! 
""SPEARHEAD IN THE AREA!""

(chorus) 
THIS IS MY DREAM TEAM, MY DREAM TEAM 
MY DREAM TEAM, MY DREAM TEAM 

Well Chuck D'sannouncin'/ Flava's doin' color
halftime enterntainment by Dre and Ed Lover
Malcolm X is the coach he's drawin' up the strategy
he's choppin up America's anatomy
'cause they're the ones/ we're up against of course 
are general manager is Chief Crazy Horse 
Huey Newton/ 'cause he was extra hard
he's the one/ who would be playin at the shootin' guard
I dreamed Charles Barkley would be 
played by Marcus Garvey
he'd be throwin people off his back and makin 
sure they never got a rebound rebound / and
he'd throw it to the outlet
Nat Turner/ 'cause he can turn the corner when
he's out there
he be flyin through the air/ throwin passes like
he really doesn't care/behind the back /and in
between the legs
he's handlin the rock /as gently as an egg
he's throwin it in/ to Angela Davis's neighborhood 
she's postin up down in the extra hard wood
she grabs the pill/ and then she puts her shoulder down
get out the way/ 'cause she's gonna throw down now
boom /oh my god! I just can't believe it
get anotha backboard or bettah yet leave it. 
we always play for fun /but we always play for keeps 
the game is over and the loser's gotta sweep.
up the glass/ that we busted in the ass 
Set the record straight /about America's past
THIS IS MY DREAM TEAM
""SPEARHEAD IN THE AREA!"" 

(chorus) 
DREAM TEAM'S IN THE HOUSE 
DREAM TEAM'S IN THE HOUSE 

Well after doin that /we be headin for the ceremony 
hand on the heart /is a bunch of baloney
the spirit of/ the '68 olympics
Black power people/ can I get a witness
fist in the air/ this is proper manners
while Jimi Hendrix/ is fuckin' up the spangled banner
up into the sky/ Miles Davis blows a horn 
Look into the bleachers/ It's Bill Clinton sellin popcorn
so now we jump! and we have a celebration! 
Shaquille 0'neal would provide the entertainment
to some of you this is a far fetched scheme
but to me... I'll tell you what it is...
This is my Dream Team...
""spearhead in the area""

(chorus)

Yeah Sista Rosa Perks she gets the first seat
on the bench!
and Dr. King, webring him in in a pinch.

Because I like to shoot hoops not brothas!
Beceuse I like to shoot hoops not brothas!
Because I like to shoot hoops not brothas!
Because I like to shoot hoops not brothas!",Dream Team
Spearhead,"(Money Money Money Money Nothin But 
Money)
I work 9 to 5 but it starts in the P.M.
and I love the sunrise so I step out in the A.M.
the street is black and shiny from the early
nightly rainin'
the glory of the light it brings evaporation 
morning's fresh oxygen cleanest
I take a deep hit help my mind stay the greenest
I'm already wake so I'm not drinkin' coffee
don't want to cigarrette, 'cause it's a form of slavery
walk into the store 'cause I need a few items
the sun heats the blood like a hit of vitamins
needa buy some food and some 'poo for my dreads
can't remember why but I need a spool of thread
Man with dirty dreads, steps around the comer
he asks me for a dime, a nickel or a quarter
I don't have any change so I'm steppin' along
and as I'm walkin' past he sings to me a song...

(chorus)
There's a whole in the bucket dear liza, dear
liza...(repeat)

The day is pickin' up cause I'm hummin' his song
the buses and the people all keep movin' along
to the shopkeeper I say ""was'sup?"" 
and I'm thinkin' about the man who's holdin' up the cup
I pay for all the stuff and get a pocketful of change
should I give it to the man's the question in my brain 
What's gonna happen if I give the man a dime?
I don't want to pay for anotha brotha's wine
What's gonna happen if I give the man a quarter?
will he find a dealer and try to place an order?
what's gonna happen if I give the man a nickel
will he buy some food or some pork that's been pickled? 
I'm not responsible for the man's depression
how can I find compassion in the midst of recession?
How come all these questions keep fuckin' with my head
and I still can't rememba why I need a spool of thread.

(chorus)

He's starin' in my eyes just as I'm walkin' past
I'm tryin to avoid him cause I know he's gonna ask 
me about the coinage that is in my pocket
But I don't know if I should put it in his bucket
walk right past him to think about it more 
back at the crib I'm openin' up the door
a pocketful of change it don't mean a lot to me
my cup is half full but his is empty 
I put back on my cap and I start headin' back
I reach into my pocket and I have a heart attack
well as I'm diggin' deep I scream ""oh no!"" 
there's nothin' in the pocket but a great big hole
While I was busy thinkin' if he would buy smack
the jingle in my pocket it slipped through the cracks 
no one has the change and it's fuckin' up my head
But now I no the reason why I had to buy the thread!

(chorus)",Hole in the Bucket
Spearhead,"If you are hungry I will 
bake some bread for you 
If you are worried I will 
hold your head for you 

If you can't sleep at night I will 
screen your dreams for you 

And if you feel uptight I will 
make everything alright for you. 

If the key don't work / knock on the door
If the key don't work / knock on the door
no matter how far away you seem I am always
here at home",Home
Spearhead,"Say when you called me that night
to tell me that things
they weren't goin' alright with your boyfriend
was it me or did you just need somebody to talk to
Say is it you or the fact that I can't be near you
that keeps you in the front of my mind
when your breath is the last thing that you say
when your voice goes away                      
and a breath is the last thing that you say

But the warmth of your lips on my fingertips won't go away
when I drop my head in my hands and play
the memory of that might in L.A.
again and again and again
because I can't think straight and I can't sleep late
the few times we shared I try to recreate
I know this is wrong better stop this talk
cause grass can grow up through a crack in the sidewalk
and what I see when I look in your eyes
grass that's truly greenest sprouting inside
I wasn't even looking when I realized
that you had the vibe that was my fertilizer
thought love in this world was dead and buried and gone
how could I be so cynical when I was so young
you hit me in the chest like and 808 boom
I found love is the shit that makes life bloom!

(chorus)

Love is the shit that makes life bloom
and you never know when you might step in it!
love is the shit that makes life bloom
and you never know when you might...

But fate is like a pigeon that follows me around
sometimes he flies ahead and he brings me what he found
then he'll drop it on my head leave me numb
from the brain down
that's the way it was when I walked upon your ground

The irrepressible and impermissable
are the two things that have made my life miserable
'cause spirits don't leave if you don't talk about 'em
and memories come back when you don't think aabout 'em
I wish I had an ocean of some magic potion
I'd trade all this emotion for a few moments of motion
I've never felt this way some things can't be rehearsed
now I'm grindin' up my gearbox tryin' to find reverse
because...

(chorus)

(bridge)
But I want to keep on walkin'
Right through
And let this fellin' rock me
ooh-oooh!
(repeat)
""ya know fallin' in love is like easing into a hot tub.
it feels good on your feet but by the time you
get to your mid section you know your either
gonna get all the way in or all the way out!""

But music brings me comfort in this grieving hour
the Sade tape tells me it's all over for now
I listen read hard but don't dare play it loud
'cause I don't want to think what you might be doin' now
sometimes it feels like a bad initiation but you
woke my hear from a long hibernation
you were worth every risk so I gave my hear room
and now I'm deep in the doo-doo
that makes life bloom
because...

(chorus)

(bridge)
See the flowers bloomin' in the springtime
see the bees zoomin' in the sunshine
(repeat)",Love Is da Shit
Spearhead,"""Ya know one day the indigenous people of the
Earth are gonna reclaim what's righfully
There's.""
""Really? Uh oh!""

Lose your mind misplace your mind
Forgot you even had a mind
'Cause someone told you it's impossible
To change your mind
A friend of mine made it to twenty-five
We had a celebration ""man I'm glad that you're alive""
I'm happy to see my man you're beatin' the odds
And for this on this day we give thanks to the gods
'Cause everyone deserves a shot except you only get one
I hope it's not through the head my son.
'Cause life is short when you're afraid to die.
Life is hard when you're afraid to cry.
But when I feel alone I sing myself a song
Because wherever I lay a groove is my home.

[Chorus]
But can you see me in the desert?
Of course you can!
Can you see me on the mountain?
Of course you can!
Can you see me in the ocean?
Of course you can!
I'm just splishin' and splashin' 
And jumpin' in the sand!
And jumpin' in the sand!

But he remembered memories of walkin'
Through the puddles
Sayin' ""Gee dad, am I the one who's wanted by
The federal Government doesn't want me
To go to school
I ask too many questions
And I don't play by their rules. 
In school they tried to tall me
That a rock is not alive
But I have seen a volcano growin' up and die 
In school they tried to tell me
That a tree it couldn't feel
But I have felt a tree and it was bleeding for real
In school they tried to tell
Me animals couldn't talk
But they can understand it when a dog starts to bark
In school they tried to tell me
Man doesn't have a soul 
""whet happened to his"" I say ""cause mine is 
Still whole!""

[Chorus] 

""Can you see me?"" 
""Can you see me?"" 

The reoccuring dream of life's imprisonment
The reoccuring scream of a world and it's residents
The reoccuring theme of a mind full of finger prints
The reoccuring dream of a knife and a president
Well would you like to look at Madonna's book on sex?
Or would you rather Alex Haley's book on Malcolm X?
Their fuckin' with Ice T but they don't even care if
Eric Clapton's singin' I Shot the Sherriff! 
But how many more books on this subject can I read
And how many more frustrations must I try to ease
End how many more days of this bad air can I breathe
And how many more of my friends must just die and leave

But you can't diffuse the ticking time bomb
You can't refuse the time it has come
You can't erase our people from the nation
I'll take a life before they call us ""the lost generation""

[Chorus] 

Can you see me in Africa? 
Of course you can!
Can you see me in Asia?
Of course you can! 
Can you see me in Australia? 
Of course you can!
Aotearoa? Western Samoa? Eskimoa?
Can you see me in the White House? 
No you can't! 
Can you see me on the radio? 
Hell No!
Can you see me with the police? 
In handcuffs? 
Splishin',splashin',jumpin' in the sand.",Of Course You Can
Spearhead,"I am not a muslim but I read the final call
because within its pages there is something for us all
and I am not professional but I love basketball
the squeaking of the sneakers they echo in the hall
But if I don't have enemies I'm not doin' my job
I might throw out a curve ball but I never throw a lob
people criticize me but I know it's not the end
I try to kick the truth not just to make friends
(chorus)
but hey diddle diddle
to the people in the middle
we got hot wax
and it cookin' on the griddle
Got the guitar strummin'
the drummer drummin'
the people all hummin'
and the vibe was lovin'
on and on and on
'til the breakadawn

I am not a jerk although sometimes I act like one
and I am deadly serious about us havin' fun
well I go many places but I know I'm not with you
and I am not a sucker even though I'm stuck on you
each one- should teach one and share with one anotha
so many is out there-that's livin undercover
your motha your fatha your sista your brotha
your friends and their enemies all have their lovers
(chorus)

So tell me- the definition of a sell-out
cast your first stone-but then get the hell out
people say they know me I can tell you that they don't
people say they own me I can tell you that they won't
the left and the right they all try to use me
but I'll be in they faces before they can abuse me
so roll down ya window and listen what I'm sayin'
relax ya mind and let the band keep playin'
on and on and on 'til the breakadawn
(chorus)",People in tha Middle
Spearhead,"Every million miles ya haffe tek a first step
Every million miles ya haffe tek a first step

I was sick of flippin' channels / and sick of 
flippin' quarters
I called my man Zulu/ said, ""Meet me on the corner""
Maybe we can check out the clubs in the city
'cause waitin' at the crib can make you feel shitty
so he hopped into my ride on the squeaky door side and
we hit the Upper Room/ where they keep the funk alive
The man at the door/ invited us inside
He said there isn't any cover/ if you're keepin' up the vibe

We took it upstairs to big up the area
the people in the house was shakin' up their derrier
Raisin up their hands and raisin up their voices
Tokes was the D.J. I was happy with his choices
maxin' and mixin' the beats they was fixin'
my brain like a smoke that was doubly, triply, dope
the decadence is gone and lifemay never be the same
'cause when the beat hits
you feel no pain!
(chorus)

so a piece of peace for you, a piece of peace for me
a piece of peace for every peaceful person that you see
a piece of peace for you, a piece of peace for me
but I don't act peaceful if you're not that way to me
Every million mile ya haffe tek a first step
Every million mile ya haffe tek a first step

Five-O was outside waitin' with their vans
hopin' that shit would get outta hand
so dat they could test their weapons 
on innocent civilians,
the high tech shit costin' million and millions
money should've spent on something for community
but that's O.K. because we got the unity
so fuck the police! we can keep the peace!
we can make love and conquer that disease
because nothing in the world is impossible tome
I can swim on dry land and run upon the sea
and nothing in the world is impossible to me
you can chop off my legs and I'll land upon my feet
I turn it over to the spirit and I leave her in charge
my favorite record sounds like an African Head Charge
She'll beat up the beats with and eggbeater
pour em in the batter
she'll make 'em sound fatter and fatter
'cause food for the soul is the flavor of the music
spice for the brain is the essence of the lyrics
songs can be delicious and also be nutritious
You can't payfor culture"", it can only be experienced
BOOM! BOOM! BOOM!
""WELL HAVE YOU EVER BEEN EXPERIENCED!""
""WELL""

(chorus)

If the funk is on time
then we call it punctual
we're matchin up the footsteps
spiritual and functional
like carnivale in Rio
the Charlie Hunter trio
Had the groovers groovin'
and all the movers movin'
Cuba, Twist, Reminisce and NME
Graffiti on the street for everyone to see
even the elders in the house was havin' fun
because we livin' life at the top of our lungs
It was truly a life celebration that night
had the world's greatest time
but we'd never sell the movie rights
to Morrie Povich, or anyone like that
and anyone who does is really, really whack!
We fish or cut bait and we're not takin' prisoners
and if you comin' late then you might've missed some a this
funky good time we had here in fronta you
so long, farewell, alveerdersain, adieau to you
(chorus)",Piece O' Peace
