Band,Lyrics,Song
Jocelyn Brown,"I can't get off my high horse and I can't let you go
You are the one who
You are the one who makes me feel so real, yeah

Oh, what am I supposed to do
Oh, what am I supposed to do, baby

When I'm so hooked up on you
Then I realized, oh, I realized
That you are somebody else's guy, oh, yeah
Why you want to do this to me, boy

(Somebody else's guy)

Can you remember the times we've spent together
Sharin' the days in the sun
But then I found out that you were somebody else's love
After all our plans we've made, now they're shattered

But still I can't get off my high horse, I can't let go
You are the one who makes me feel so real
Ooh, what am I supposed to do when I'm so hooked on you
And then I realized that you're somebody else's guy

That day in September, I'm sure you can remember
That's when all the stuff hit you fast
You told me a lie and you didn't have an alibi
But baby, yet I still cared

You know, I loved you so, baby, that I can't let you go, no, no
You are the one who makes me feel so real
Ooh, what am I supposed to do when I'm so hooked on you
And I realize that you're somebody else's guy

You know, I loved you so, baby, that I can't let you go, no
You are the one who make me feel so real
Ooh, what am I supposed to do when I'm so hooked on you
And then I realized that you're somebody else's guy

Oh, I can't get off my high horse and I can't let go
You are the one who makes me feel so real
Ooh, what am I supposed to do when I'm so hooked on you
And I realized that you're somebody else's guy, oh

I can't let you go, no
You are the one who makes me feel so real",Somebody Else's Guy [M&M Acapella]
Jocelyn Brown,"Get down, it's saturday night. 
Saturday night, saturday night
Get down, it's saturday night
Saturday night, saturday night

Saturday morning, 
Friday's at an end
Housework is calling, 
But where to begin
Kids are out of school, 
Trying to find a friend
Everybody's busy, 
Can't wait for the night to begin

You work all week long, 
You work your fingers to the bone
Friday's at an end, 
I can't wait for saturday to begin!

Gonna have myself some fun fun fun fun
(Get down it's saturday night, gonna be alright)
Make love until the morning come (x2)

I love to party, everybody does
You can't wait for the weekend no no
See what you get into
But you've got to get down down down down
Even if you stay at home
Make love and listen to the music
You've got to let yourself go go go go go, girl

You work all week long, 
You work your fingers to the bone
Friday's at an end, yeah
I can't wait for saturday to begin!

Gonna have myself some fun fun fun fun
(Get down it's saturday night, gonna be alright)
Make love until the morning come (x2)

In New York, in Detroit 
Yeah Yeah.
In New York, in Detroit
Even in L.A.

I can't wait for saturday to begin (x4)

You work all week long, 
You work your fingers to the bone
Friday's at an end, 
I can't wait for Saturday to begin!

Gonna have myself some fun fun fun fun
(Get down it's saturday night, gonna be alright)
Make love until the morning come (x2)

Some like the party, some like the dance
Some like to make romance
Some like to smoke, some like to joke
Some like to drink, some like to think
Some is on the blink
Me, my baby and me, yeah

You work all week long, 
You work the fingers to the bone
Friday's at an end, 
I can't wait for Saturday to begin!

Get down, get down, get down and spend the night",Get Down Saturday Night
Jocelyn Enriquez,"You would be in love with me
If I could change your mind
I would put away these letters
And stop wasting all this time

If you only felt the same
Whenever you were near
I could show you how I miss you
If I had you here

Just to see your smile
Just to have that moment of happiness
Would make it all worthwhile
All my life

I've been waiting for you
All my life
I'd give you so much more
Now you're gone

And now that we are apart
I didn't know love would break my heart
Are you still in love with me
The way I am with you

Do you feel your heart is breaking
After all that we've been through
Heaven knows where you are now
The more I wonder why

And the only thing that I regret
We didn't say goodbye
Just to see your smile
Just to have that moment of happiness

Would make it all worthwhile
All my life
I've been waiting for you
All my life

I'd give you so much more
Now you're gone
And now that we are apart

I didn't know love would break my heart
I didn't know love would break my heart",I Didn't Know Love Would Break My Heart
Jocelyn Enriquez,"Alone again 
I'm waiting for your love 
To come into my life 
I'll take you in and give you all I have 
Together we'll make it last 
I've been thinking about you again 
I'll be your lover and your best friend 
Every night I hope and pray 
That maybe you'll come my way 
We could be falling together in love 
Your are the only one I'm dreaming of 

[Chorus]
I've been thinking about you 
And I don't want to live without you 
You and I we can be just fine 
But I want your love to be all mine 
I've been thinking about you 
And I don't want to live without you 
You and I we can be just right 
But I need your love tonight 

Here I am still waiting for your love 
So come into my life 
Take me in and never let me go 
Baby just hold me close 
I've been thinking about you again 
I know you know so I won't pretend 
Everynight I hope and pray 
That this time you'll come my way 
We could be fallin together in love 
Your the only one I'm dreaming of 

We could be falling together in love 
Your are the only one I'm dreaming of 

[Chorus: x2]",I've Been Thinking About You
Jocelyn Enriquez,"Do you remember how it all began 
We didn't know how far 
Or where we were going 
But somehow we never stopped knowing 
That love would keep us together this time 
It's you and me my love 
You know what I feel for you, can't you see 
Hold me now don't you stop loving me 

Make this last forever 
Knowing that we'll keep it together 
Forever more 
Make this last forever 
Don't look back, let's keep it together 
Don't ever go 

Tell me if you know how this dream came true 
It's all because of you 
Now I see true love showing 
Come with me 'cause I know where we're going 
My love, let's keep it together this time 
It's only you and I 
You know what I feel for you, can't you see 
Hold me tight don't you stop loving me",Make This Last Forever
Jocelyn Enriquez,"[Chorus]
The radio plays our favorite song
And it's what keeps me holding on
Baby, do you miss me
Now that I'm gone, yeah

I remember the love we had
How could I forget
I remember the tears I cried
Over one regret

Now we're alone, so alone
I can't help thinking about you
All the love in the world
And I'm lonely without you

[Chorus]

Get the DJ to play our favorite song
'Cause it's what keeps me holding on
Baby, do you miss me
Now that I'm gone

Do you miss me, do you miss, [Repeat: x 2]
Do you miss,
I remember the love we had
Not a day goes by

Heaven knows where you are right now
But my heart won't lie
We were in love so in love
My mind's been thinking about you

All the love in the world
And I'm lonely without you

[Chorus]

Do you miss me, do you miss, [Repeat: x 2]
Do you miss,
Do you miss me, do you miss, [Repeat: x 2]
Do you miss,

[Chorus]",Do You Miss Me? [Energybox Mix]
Jocelyn Enriquez,"The radio plays our favorite song
And it's what keeps me holding on 
Baby, do you miss me 
Now that I'm gone, yeah 

I remember the love we had 
How could I forget 
I remember the tears I cried 
Over one regret 
Now we're alone, so alone 
I can't help thinking about you 
All the love in the world 
And I'm lonely without you 

(chorus)
The radio plays our favorite song
And it's what keeps me holding on 
Baby, do you miss me 
Now that I'm gone, yeah 
Get the DJ to play our favorite song 
'Cause it's what keeps me holding on 
Baby, do you miss me 
Now that I'm gone 

Do you miss me, do you miss, (2X) 
Do you miss, 

I remember the love we had 
Not a day goes by 
Heaven knows where you are right now 
But my heart won't lie 
We were in love so in love 
My mind's been thinking about you
All the love in the world 
And I'm lonely without you 

(chorus) 
Do you miss me, do you miss, (2X) 
Do you miss, 
Do you miss me, do you miss, (2X) 
Do you miss
~wc~
",Do You Miss Me? [Radio Mix]
Jocelyn Enriquez,"Time, they say eases the pain
But how must I keep myself apart
From how things used to be
I know I should go on with my life
And leave the world behind
But I have learned to live
I know, I know I've got to be strong

Even if my heart
Should call out your name out in the rain
And even if 
This heart would want to embrace you once again
And even if I'm all cried out 
And no longer in pain 
I'll never fall, in love that way 
Ever again

In Time, there's only you and me
But how do I convince my heart again
That things will be okay
I know I hav to make it on my own
Since you left me all alone
All alone again
I know I know I've got to move on

Even if my heart
Should call out your name out in the rain
And even if 
This heart would want to embrace you once again
And even if I'm all cried out 
And no longer in pain 
I'll never fall, in love that way 
Ever again

Promise that you'll stay and never leave
Then tell me why should I believe
Obviously you have gone astray
And now you're miles away
I'll go on without you.

Even if my heart
Should call out your name out in the rain
And even if 
This heart would want to embrace you once again
And even if I'm all cried out 
And no longer in pain 
I'll never fall, in love that way 
Ever again",Even If
Jocelyn Enriquez,"(Get into the rhythm)
Get into the rhythm
Let the music control
Get into the rhythm
For your body and your soul
(Repeat)

Get into the rhythm
Get into the rhythm
Get into the rhythm

Let the rhythm take you high
Let the rhythm take you high

Get into the rhythm
Let the music control
Get into the rhythm
For your body and your soul
(Repeat)

Get into the rhythm
Get into the rhythm
Get into the rhythm
Get into the rhythm",Get Into the Rhythm
Jocelyn Enriquez,"A little
A little bit
A little
A little bit
A little
A little bit
A little
A little bit of ecstasy
A little bit of you and me
A little bit of set you free
A little bit of ecstasy
A little bit of ecstasy
A little bit of you and me
A little bit of set you free
A little bit of ecstasy

Give me what I want 'cause what I want is what you need
Give me what I want a little bit of ecstasy

Give me what I want 'cause what I want is what you need
Give me what I want a little bit of ecstasy

A little
Do do do do do yeah
Do do do do do yeah
Do do do do do yeah
Do do do do do yeah
Do do do do do yeah
Do do do do do yeah
Do do do do do yeah

A little bit of ecstasy
A little bit of you and me
A little bit of set you free
A little bit of ecstasy

Tell me that you want me
Tell me that you need me
Tell me that want me
Tell me that you love me

I'll be your dream you can be my fantasy
I'll be your dream you can be my fantasy
I'll be your dream

I'll be your dream

I'll be your dream you can be my fantasy
I'll be your dream you can be my fantasy
I'll be your dream you can be my fantasy
Oh oh yeah

A little bit of ecstasy
A little bit of you and me
A little bit of set you free
A little bit of ecstasy
A little bit of ecstasy",A Little Bit of Ecstasy
Jocelyn Enriquez,"Do you believe in miracles?
You've got to believe
Cause the second you do
They all will come true
And love you
And love for you
We will all have a good time
It's just a party
Let's have some fun
Huggin and laughin and dancin away
Cause that's how a party
Should be done
Our love goes
Our love grows
Our love goes
Round and round and round the world
Now look at all these lovely people
It's got to be my family
No worries
Smiling faces everywhere
No problems to think of
Don't want to be anywhere else because",Lovely People
Jocelyn Enriquez,"[VERSE 1] 
 Looking from a window above 
 It's like a story of love 
 Can you hear me 
 Came back only yesterday 
 I'm moving further away 
 Want you near me 
 
[-HOOK-] 
 All I needed was the love you gave 
 All I needed for another day 
 And all I ever knew 
 Only you 
 
[-VERSE 2-] 
 Sometimes when I think of your name 
 When it's only a game 
 And I need you 
 Listen to the words that you say 
 It's getting harder to stay 
 When I see you 

[-HOOK-] 

 All I needed was the love you gave 
 All I needed for another day 
 And all I ever knew 
 Only you 
 All I ever knew 
 All I ever knew 

[-HOOK-] 

 All I needed was the love you gave 
 All I needed for another day 
 And all I ever knew 
 Only you 
 
[-VERSE 3-] 
 This is gona take a long time 
 And I wonder what's mine 
 Can't take no more 
 Wonder if you'll understand 
 It's just the touch of your hand 
 Behind a closed door 

[-HOOK-] 
 All I needed was the love you gave 
 All I needed for another day 
 And all I ever knew 
 Only you",Only You
Jocelyn Enriquez,"To live in a house not a home
I've counted my tears falling down each night for all these years
I can't believe it ends like this
We've gone on our own separate ways to find ourselves again
Where should I go from here can I live here without your love
Somehow someday I'll make it through
Please help me ease the pain
I'm lost I can't find my way
Hope and pray it will end in time the pain inside
Can somebody hear I'm crying for shelter
Please help me see this through
A world that can no longer feel
Seems that they have abandoned me forgotten me
Do I blame myself
Save me from being alone
How can you mend a lonely soul
Trying to leave the past the sorrow and the lies
How can I forgive someone who just doesn't understand
That true love is gone away
Maybe it's for the best to live these lives on our own
To say goodbye still I wonder why
Please help me ease the pain
I'm lost I can't find my way
Hope and pray it will end in time the pain inside
Can somebody hear I'm crying for shelter
Please help me see this through
A world that can no longer feel
Seems that they have abandoned me forgotten me
Do I blame myself
Save me from being alone
(To live in a house
(Without your love)
(Still wonder why)
(Can somebody hear)
(Can somebody hear)
(I'm crying for shelter)
Save me from being alone",Save Me From Being Alone
Jocelyn Enriquez,"Never, never have I felt like this before
Forever, I just want to be forever yours
So take me in your arms and say you love me
Hold me close and never let go

[CHORUS]
Baby please stay with me
Your love is heavenly
Won´t you please say it´s me
That you love forever
Baby please stay with me
Hold me so tenderly
Won´t you please stay with me
Be in love together

Lately, seems like you are always on my mind
And maybe I want you to be forever mine
So pull me close and wrap your arms around me
Love me with all your heard and soul

[CHORUS]
Every night I see you in my dreams
Only when I´m with you do I feel complete
Your the only one who can fulfill my needs
Baby please stay
Don´t go away
Won´t you say you´ll stay

[CHORUS out]",Stay With Me
Jocelyn Menard,"Somewhere waiting for me
There is someone I'm longing to see
Someone I simply can't help but adore
Someone who'll thrill me forever
Some day my prince will come
Some day I'll find my love
And how thrilling that moment will be
When the prince of my dreams comes to me
He'll whisper, I love you,
And steal a kiss or two
Though he's far away,
I'll find my love some day
Some day when my dreams come true
Some day I'll find my love
Someone to call my own
And I'll know her the moment we meet
For my heart will start skipping a beat
Some day we'll say and do
Things we've been longing to
Though she's far away
I'll find my love some day
Some day when my dreams come true",Someday My Prince Will Come
Jocelyne Béroard,"jacob-
Iyé
(iyé)
Iyé
(iyé)

Tou sa ki vé sòti dan a yo a lablani
Vini pou zòt kouté, makrélaj ké tonbé
Sòti dan fon, vini pou kouté an son
Milan dèyé lisin avé manzé Hoslin

Iyé
(iyé)
Iyé
(iyé)

Mwen di si paraza fanm-la ka bay lavwa
Anlé démélé aw, fè kon si sé pa ta'w
Pa jen faché, pa chouboulé
Pas lé tout présyon-la ka monté
Sé wou sèl ki ka tonbé

Iyé
(iyé)
Iyé
(iyé)

Kouté, perlenpenpew
(Wa)
Perlenpenpew
(Wa)
Perlenpenpew
(Wa)
Perlenpenpew
(Wa)

Jocelyne-
Mè non,
(wi)
An an
Man pa lé ri di sa, (a)
Ki rivé Alberta, (a
Mé i ka two pwan kòy pou an fanm desekede
Lot jou-a nou alé adan ""garden party"" yo a
Té ni an lo bèl moun, i mété pli bèl wob, ay ay ayayay
Mé tou moun lan savé ki adan joli piti péyi nou an
soley-la ka kléré mé lapli-ya ka fè zafey
Rob li té long kon an jou san pen
E lé kouri vini i volplané dan jaden-an
Yépa, krakrakra

Man pa lé rakonté sa ki té rivé Kolino
Mé i ka bay lavwa lè sé an lòt ki ka pwan fè
Lòtjou i ba fanm li an ti sisi pou mijoté
Lè i rivé a tab mandé si fanm-la ka fè grèv
Madanm li déklaré : ""Kolino, sisi sa piti
E lé mwen dépwélé'y i vini ankò pli piti
Lè i té ka woti, dé zyé mwen wè'y rétrési
Epi lè mwen gouté'y i pa té rété pou nou manjé""
Yépa, Yépa

kè-
Ba nou milan, tou sa ou sav an lé yo
Ba nou anko, nou pé ké jen las amizé

Iyé
(iyé)
Iyé
(iyé)

Man di si paraza fanm-la ka bay lavwa
Anlé démélé aw, fè kon si sé pa ta'w
Pa jan faché, pa chouboulé
Pas lé tout présyon-la ka monté
Sé wou sèl ki ka tonbé

Iyé
(iyé)
Iyé
(iyé)

Mé wi
(non)
Ou ja wè'y
Fifin sé an ti fi (wi)
Ki ni an ti fidji (wi)
Mé Bondyé bay an kò, menm fanm ka gadé
I toujou ka sapé, ou pé ké jen apwann li karé
Lé non manzél anlé, latè pa ka pòté'y han han rayayay
An jou i té mété an djin pou tout moun konstaté
Sa i kriyé kapital sé pa ti zafè, sé pa jwé
Mi an papyé tonbé i té oblijé ramasé'y
Djin-la pa rézisté é kapital vin libéré, yépa !

(iyé)
Iyé
(iyé)
Iyé

Kouté, perlenpenpew
(Wa)
Kouté, ...
(Wa)
Kouté, ...
(Wa)
Kouté, ...
(Wa)

Kra kra kra

(...) = kè-",Milans
Jocelyne Jocya,"It's cost me a lot
But there's one thing that I've got 
It's my man
Cold and wet, tired you bet
But all that I soon forget 
With my man
He's not much for looks 
And no hero out of books 
Is my man
Two or three girls has he 
That he likes as well as me
But I love him! 
I don't know why I should
He isn't good, he isn't true
He beats me too
What can I do?
 
Oh, my man I love him so
He'll never know
All my life is just despair
But I don't care 
When he takes me in his arms 
The world is bright, all right
What's the difference if I say
I'll go away, When I know
I'll come back on my knees some day?
For whatever my man is 
I am his forever more
Oh, my man I love him
 
Sometimes I say 
If I could just get away 
With my man
He'd go straight sure as fate
For it never is too late
For a man
I just like to dream 
Of a cottage by a stream 
With my man
Where a few flowers grew
And perhaps a kid or two
Like my man
And then my eyes get wet
I most forget till he gets hot
And tells me not to talk such rot
 
Oh, my man I love him so
He'll never know
All my life is just despair
But I don't care 
When he takes me in his arms 
The world is bright, all right
What's the difference if I say 
I'll go away, When I know
I'll come back on my knees some day?
For what ever my man is 
I am his forever more",Mon Homme
Jocelyne Jocya,"Looking out on the morning rain I used to feel uninspired
And when I knew I'd have face another day.
Lord, it made me feel so tired.
Before the day I met you
Life was so unkind.
Your love was the key to my peace of mind
'Cause you make me feel, you make me feel,
You make me feel like a natural woman.
When my soul was in the lost and found
You came along to claim it.
I didn't know just what was wrong with me
Till your kiss helped me name it.
Now I'm no longer doubtful of what I'm livin' for,
'Cause if I make you happy I don't need to do more.
You make me feel, you make me feel,
You make me feel like a natural woman.
 
Oh, baby, what you've done to me
(What you've done to me')
You make me feel so good inside
(Good inside.)
And I just want to be 
(Want to be)
Close to you. 
You make me feel so alive!
You make me feel, you make me feel,
You make me feel like a natural, natural woman.
You make me feel, you make me feel,
You make me feel like a natural natural woman
You make me feel, you make me feel,
You make me feel like a natural natural woman",Natural Women
Jochen Kowalski,"O come, all ye faithful,
Joyful and triumphant,
O come ye, O come ye to Bethlehem!
Come and behold Him,
Born the King of Angels!
O come let us adore Him,
O come let us adore Him,
O come let us adore Him,
Christ the Lord!

God of God,
Light of Light,
Lo! He abhors not the Virgin's womb,
Very God,
Begotten, not created.

O come, all ye faithful,
Joyful and triumphant,
O come ye, O come ye to Bethlehem!
Come and behold Him,
Born the King of Angels!
O come let us adore Him,
O come let us adore Him,
O come let us adore Him,
Christ the Lord!

See how the shepherds
Summoned to His cradle,
Leaving their flocks, draw nigh to gaze!
We, too, will thither
Bend our hearts' oblations.

O come, all ye faithful,
Joyful and triumphant,
O come ye, O come ye to Bethlehem!
Come and behold Him,
Born the King of Angels!
O come let us adore Him,
O come let us adore Him,
O come let us adore Him,
Christ the Lord!

Lo, star-led chieftains,
Magi, Christ adoring,
Offer Him incense, gold and myrrh,
We to the Christ-child
Bring our hearts' oblations

O come, all ye faithful,
Joyful and triumphant,
O come ye, O come ye to Bethlehem!
Come and behold Him,
Born the King of Angels!
O come let us adore Him,
O come let us adore Him,
O come let us adore Him,
Christ the Lord!

Child, for us sinners,
Poor and in the manger,
Fain we embrace
Thee with love and awe,
Who would not love Thee,
Loving us so dearly?

O come, all ye faithful,
Joyful and triumphant,
O come ye, O come ye to Bethlehem!
Come and behold Him,
Born the King of Angels!
O come let us adore Him,
O come let us adore Him,
O come let us adore Him,
Christ the Lord!

Sing, choirs of angels,
Sing in exultation,
O sing, all ye citizens of heaven above!
""Glory to God,
In the highest!""

O come, all ye faithful,
Joyful and triumphant,
O come ye, O come ye to Bethlehem!
Come and behold Him,
Born the King of Angels!
O come let us adore Him,
O come let us adore Him,
O come let us adore Him,
Christ the Lord!

Yea, Lord, we greet Thee,
Born this happy morning,
Jesus, to Thee be all glory given,
Word of the Father,
Now in flesh appearing!

O come, all ye faithful,
Joyful and triumphant,
O come ye, O come ye to Bethlehem!
Come and behold Him,
Born the King of Angels!
O come let us adore Him,
O come let us adore Him,
O come let us adore Him,
Christ the Lord!",Adeste Fideles
