Band,Lyrics,Song
The Saints,"When I was a little girl I had a rag doll
The only doll I've ever owned
Now I love you just the way I loved that rag doll
But only now my love has grown

And it gets stronger in every way
And it gets deeper let me say
And it gets higher day by day

Do I love you my oh my
River deep, mountain high
If I lost you would I cry
Oh how I love you baby, baby, baby, baby

When you were a young boy did you have a puppy
That always followed you around
Well I'm gonna be as faithful as that puppy
No I'll never let you down

'Cause it goes on and on like a river flows
And it gets bigger baby and heaven knows
And it gets sweeter baby as it grows

Do I love you my oh my
River deep, mountain high
If I lost you would I cry
Oh how I love you baby, baby, baby, baby

I love you baby like a flower loves the spring
And I love you baby like a robin loves to sing
And I love you baby like a schoolboy loves his bag
And I love you baby river deep mountain high",New Centre of the Universe [*]
The Salads,"1-2-3-4 (muffled)
I came into this world 
As a Gemini
Be getting' high in the la
Till the day that I die - Jah
So hear the words that I'm spillin'
Crack a brew or two
And now you know I'm cold chillin'
You'll never see the D
Sip-sippin' on some sizurp
I skip the main course
And go straight for the dizzert
And now I want to party with you
Come on babe now
Do whatcha do

Come on everybody
Get loose tonight
Throw a hand in the air
If ya feelin' allright
We don't care if you stare
'Cause the music is tight
Lemme hear ya say YEAH
We can do this right

I git busy to get dizzy
Like Gillespie
So if you're with me
Come on and hit me
Just test me
You see I rock wit the rhythm
Wit the rhythm I will roll
Just a funny lookin' kid
With a whole lotta soul
And I like to get down
Like the rest o' y'all
'Cept I got a little twist
To the way I ball
If you're passin' me a blunt
You bet I'll take a haul
If you need to rock a party
You can give us a call

Now come on everybody
Who's in the mood?
Getcha groove on 
If you got this dude
If ya belly is empty
Givin' you attitude
Do like Jacob Miller
And eat some food
 
Come on everybody
Get loose tonight
Throw a hand in the air
If ya feelin' allright
We don't care if you stare
'Cause the music is tight
Lemme hear ya say YEAH
We can do this right",Get Loose
The Sally Cats,"All or nothing at all
Half a love, never appealed to me
If your heart, never could yield to me
Then I'd rather (rather) have nothing at all

All or nothing at all
If it's love, there is no in between
Why begin then cry, for something that might have been
No I'd rather (rather) have nothing at all

But please don't bring your lips so close to my cheek
Don't smile or I'll be lost beyond recall
The kiss in your eyes, the touch of your hand makes me weak
And my heart may go dizzy and fall

And if I fell (I fell) under the spell of your call
I would be, caught in the undertow
So you see, I've got to say no, no
All or nothing at all",All or Nothing at All
The Sallyangie,"Little bluebird fluttering into my hand
Sun falls in love over the land
I will live forever just you wait and see
No matter what you do to my bluebird and me

Oranges and lemons say the bells of St. Clement's
I'll give you five farthings say the bells of St. Martins
Hear comes a chopper to chop off your head
Chip chop chip your dead

Little bluebird fluttering into my hand
Sun falls in love over the land
I will live forever just you wait and see
No matter what you do to my bluebird and me 

I remember the day when I was the night
And the sun was my eyes in the moon
But I changed into day and the night flew away
And I sang to my lover the moon
I remember the sound when my hair felt the ground
And the words that were written on you
But you were not there so I slept on the stair
And you came in a lemon balloon
Who are you?
Who are you?

I remember the breeze and the soft creamy cheese
That we gave to the doves on the lawn
But the grass was so green that it soaked up the cream
And the doves flew away and were gone
But I saw the smiles that were deep in their eyes
And I saw the joke was on you but I could not laugh
I went back to the grass and you came in a rainbow balloon
Who are you? Who are you?",Balloons
The Sallyangie,"White sand on the western sea
Is the dark side of Galilee

I don't want your Apollo of frozen steel
I don't want your lies you teach my children to feel
So keep off my lovers moon or he'll blind thee
As he walks in beauty on water

He didn't need an aeroplane
As we went flying thro' the starry rain
High over rivers of light seas of pearl
High into the sun
Then we spent the night walking on the water
Hey man catch me white bait
Hey man let's have a banquet
Don't wanna know your name
You're just my lover 
Just wanna spend the night
Walking beside you on the water

You look like my lover but your words are cold
You say words like him but thinking has made you grow old
So keep off my lovers moon or he'll blind thee
As he walks in beauty on water

He didn't need an aeroplane
As we went flying thro' the starry rain
High over rivers of light seas of pearl
High into the sun
Then we spent the night walking on the water
Hey man catch me white bait
Hey man let's have a banquet
Don't wanna know your name
You're just my lover 
Just wanna spend the night
Walking beside you on the water

",Banquet on the Water
The Sallyangie,"The king of Orion brings
The jewels from his belt and his sword
The emeralds shine through the trees
To dance upon the high forest lord
I am to you as I am to me
I am a star in a deep blue sea
I am the queen of a million queens
I am a ripple on a crystal stream
The three kings from the east bring gifts of gold frankincense and myrrh

They sing a song of coolness as they trip across the hills that never stare
The king of William shakes his spear writes upon the pages made of bread
He packs his bag, mounts the star, follows wherever he is led
The king of the desert brings a rainbow made of crystals of Assam
He strides across the dusty sea, a caravan of camels in his hand
Tonight

Where are they?
Where?
Where are my little slaves and why are they not in their caves
I'll give them such unhappy days and force them all to change their ways
I'll tie them to a book of rules and send them to my prison schools
Unto my elementarys and they will come out just like me

And Where am I?
Where am I?
And where have they gone?
Where have they gone?

They all ran after the dark lord's wife
She cut off their love with a carving knife
Did you ever see anything else in your life as my blind mice
My blind mice

I am the lord with a plastic hand
Where are the slaves that I command
Where are the knights that were trembling at my words
And standing by the ruined gate
Just for the fish to catch their bate
And then my love to dark tunnel we shall go

Where are my little slaves and why are they not in their caves
I'll give them such unhappy days and force them all to change their ways
I'll tie them to a book of rules and send them to my prison schools
Unto my elementarys and they will come out slaves as me

And where am I?",Chameleon
The Sallyangie,"Sunrise shimmers the city walls with yellow light
Sunrise feeling with golden fingers, the edges of the night
There's a hush in the air, in his silver hair
King Solomon is my father

Allah, Allah, Allah, Allah's sending children of the sun
I watch the boats go by as evening colours the sand
The rain is bringing tears from my lovers land
I watch the silver stars melt in love with the sea
I cry to the wind bring back my lover to me
Allah, Allah, Allah, Allah's sending children of the sun

My lover's hands are whiter than the wings of a dove
His hair is softest fire that fall in heavenly love
His smile is a blue birds cry on a midsummer's morn
His kiss is the touch of the sun before the earth's new dawn.
Allah, Allah, Allah, Allah's sending children of the sun

My lover used to bring me stars he found in the sand
I would lay the singing skies inside his tiny hand
Tonight the moon is dripping on the coloured river we knew
O take me where he lies cryin' in the mornin' dew

Allah, Allah, Allah, Allah's sending children of the sun
I watch the boats go by as evening colours the sand
The rain is bringing tears from my lovers land
I watch the silver stars melt in love with the sea
I cry to the wind bring back my lover to me
Allah, Allah, Allah, Allah's sending children of the sun

",Children of the Sun
The Sallyangie,"Hey sweet prince I love your hair of darkest violet
Hey sweet prince I love your eyes that twinkle at twilight
Hey you're gonna be a king when the dawn rises high from the sea
And you're gonna love me when all our golden lands are free

Lady Mary is making kisses out of starlight
She's deep in love with the sweet kings of the earth

Hey cool princess
With your eyes hung in the milk of the moon
Hey pretty princess
Take me down to your cave in the dawn
Hey you're gonna be a queen
When the stars water heaven with tears
And you're gonna love me
When all our golden lands are free

Lady Mary is making kisses out of starlight
She's deep in love with the sweet kings of the earth

High king
There's love on your brow like the spring tide
High king
Give me princes to walk by my side,
Hey king of earth
You are gentle and new like the moon
And it's you I love,
In the heaven comin' soon

Lady Mary is making kisses out of starlight
She's deep in love with the sweet kings of the earth

",Lady Mary
The Sallyangie,"O my love being your songs to my door
And come and rest inside
While the snow is falling coloured through
The windy world outside the crystal window
And the snowy wind is breathing sounds
Of icicles - melting in love.

O my love let your tears warm my land
And shower your gentle kisses
Where the desert sands are running dry
And parched in summer burning heat and hunger
And the warm Indian sun is shedding
Pearl stones - melting in love.

[Left Channel]
O my love you're searching for your name
Beside the sea of jewels and dreams
Where shadows dance and for your glance 
The sky would chance the granting of a dream
Watch the stars see how they fly
See how they drift into the sky
The Morning sun gets to your eyes
You realise you were in a dream
And your eyes are open windows to your mind
Your eyes are open windows to your mind

[Right Channel]
O my love let your hands rest in my hair
As white birds in the forest 
Making love upon the fingers of the trees
And in the wild woodland simmering
And the bodies of the trees are bursting sunflowers
Melting in love - melting in love.

",Love in Ice Crystals
The Sallyangie,"Come walk with me and I will give you
Cherries from a newborn summer glimmerin'
Come lie with me and I will give you
Babies from a moonlit sea all shimmerin'
Cos I love you lover
I love you like I love the four high seasons

Come run with me and I will show you
Stars and lights that glow like spring on fire
Come fly with me and I will show you
Passions of the woodland flowers desire
Cos I love you man
I love you like I love the four high seasons

Come dance with me and I will show you
Rhythm of the thunder winds on sea sand
Come move with me and I will show you
Harmony that flows through the sea and the land
Cos I love you woman
I love you like I love the four high seasons

Come take my hand and wander in the 
Willow river glistening with blue bells
Come take my flesh and wander in the 
Sunny Corn that shimmers still at snowfall
Cos I love you lover
I love you like I love the four high seasons

",A Lover for All Seasons
The Sallyangie,"Sunlight falling bright over garden walls
Moonlight showers gold where living water falls
Orange groves are bursting out into green leaves of moonlight
Candle like lawns sweep down to the river of turquoise
Fountains of golden light burst in quavers that float among the stars
The golden gates are open wide for the people all over the land

A thousand chandeliers in my lady's chamber
My lord comes swaying through the hall with a goblet of shining amber
They all minuet to a string quartet and the Marquis's daughter shall sing

Come to the Ball my love, sip sweet ambrosia
Trip in the forest Titania my love
Come to the Ball my love, sip sweet ambrosia
Trip in the forest Titania my love

Would you like brandy wine? Shall we go now and dine?
We'll do the merry minuet till the yellow moon has set
We shall dance through the midsummer night

Come my pretty puck and squeeze this magic flower
On the eyes of lovers in this midnight hour
Tis a flower of wonder tis a magic seed
When they shall awake lay heaven at their feet
Dance through the midsummer night

Would you like brandy wine? Shall we go now and dine?
We'll do the merry minuet till the yellow moon has set
We shall dance through the midsummer night

Come my pretty puck and squeeze this magic flower
On the eyes of lovers in this midnight hour
Tis a flower of wonder tis a magic seed
When they shall awake lay heaven at their feet
Dance through the midsummer night

Come to the Ball my love, sip sweet ambrosia
Trip in the forest Titania my love
Come to the Ball my love, sip sweet ambrosia
Trip in the forest Titania my love

Would you like brandy wine? Shall we go now and dine?
We'll do the merry minuet till the yellow moon has set
We shall dance through the midsummer night

[Right Channel]
Sunlight falling bright over village garden walls
Moonlight showers gold where water falls
People walk in splendour under trees hung in starlight
Candlelight lawns sweep down to the river that ripple on pebbles of turquoise
Fountains of golden light burst in quavers among the stars
Tables are laid with fruits of the vine and cedar from Samarkand

A thousand dancing chandeliers shine in my lady's chamber
My lord comes swaying through the halls with a goblet of amber
Nectar and brandy, wine and mead come flowing in shimmering springs

Gentle maidens walking in the garden
They're courted by the knights from the palace of love
They're all dressed in white with flowers of palest colour
They're all singing songs to the yellow moon above

Yes I would Sir
Yes I would Sir
We'll do the merry minuet
The yellow moon has set in the midsummer night

Come my pretty Oberon trip, trip
Come and sing a summer song trip, trip
I know a bank where the cowslips trip
Whereon the wild thyme sits trip, trip
Dance through the midsummer night

Yes I would Sir
Yes I would Sir
We'll do the merry minuet
The yellow moon has set in the midsummer night

Come my pretty Oberon trip, trip
Come and sing a summer song trip, trip
I know a bank where the cowslips trip
Whereon the wild thyme sits trip, trip
Dance through the midsummer night

Gentle maidens walking in the garden
They're courted by the knights from the palace of love
They're all dressed in white with flowers of palest colour
They're all singing songs to the yellow moon above

Yes I would Sir
Yes I would Sir
We'll do the merry minuet

The yellow moon has set in the midsummer night ",Midsummer Night's Happening
The Sallyangie,"My moon shines so softly
On the hair of my killer
Pour flowers on his head
Help me give him some shelter

Come lie by the river
Rest your head don't you fear
Then sleep softly my baby
They won't find you here
And Daddy forgive them
They've taken and murdered all that he loved
He came with a gun his mind all undone
Now he's weepin' they wanna hang him at morning.

Pretty stars drop your wonder
On the eyes of my killer
Blind him with lovelight
Help me give him some shelter

Come lie by the river
Rest your head don't you fear
Then sleep softly my baby
They won't find you here
And Daddy forgive them
They've taken and murdered all that he loved
He came with a gun his mind all undone
Now he's weepin' they wanna hang him at morning.

I will die on a mountain
When the evening is falling
Kill softly my baby
For I'll rise in the morning

Come take me by the river
Bring your gun don't you fear
Then sleep quiet my baby
They won't find my body here
And Daddy forgive them
They've taken and murdered all that he loved
He came with a gun his mind all undone
Now he's weepin' they wanna hang him at morning
",River Song
The Sallyangie,"We're looking for the strangers
With sunlight in their eyes
Who lived on earth
When man was new
When time was just a coloured dew
That grew inside their minds

There was a time upon the earth
When men were all of noble birth
And beautiful and fair
There was a world within their brain
That grew from love as summer rain
In their eyes that wandered free",Strangers
The Sallyangie,"I be the leaves around you softly blowing
I be the breeze that touches your clothes
If I could be sunshine I'd forever surround you
When the colours of the world in your eyes are flashing

I be the linen around you softly clinging
I be your face you touch with your hands
If I could be laughter I'd forever surround you
When the colours of the world in your eyes are flashing

I be the ruins of sweet smelling wonder
I be the tears that flow down your face
If I could be love I'd forever surround you
When the colours of the world in your eyes are flashing
When the colours of the world in your eyes are flashing
When the colours of the world in your eyes are flashing
",Colour of the World [Non-Album Single] [#][*]
The Sallyangie,"We sail the rivers of the twilight sun
We have no harbor when our fishing's done
We have no home but that of the windy mountain
Follow the sun 'till the day is done and the moon's on fire

We had a king, touched our eyes with healing

We wander barefoot on the sunset sand
The summer lingers on our master's hand
He is a man of love; He is a man of wisdom
Rising at dawn, keep the children warm with his cloak of honey

We had a king, touched our eyes with healing

We sail the rivers of the twilight sun
We have no harbor when our fishing's done
We have no home but that of the windy mountain
Follow the sun 'till the day is done and the moon's on fire

We had a king, touched our eyes with healing",Song of the Healer
The Salsoul Orchestra,"Just hear those sleigh bells jingle-ing, ring-ting tingle-ing, too,
Come on, it's lovely weather for a sleigh ride together with you.

Outside the snow is falling and friends are calling ""Yoo hoo""
Come on, it's lovely weather for a sleigh ride together with you.

Giddy yap, giddy yap, giddy yap, let's go,
Let's look at the show.
We're riding in a wonderland of snow.

Giddy yap, giddy yap, giddy yap, it's grand
Just holding your hand.
We're gliding along with a song of a wintery fairy land.

Our cheeks are nice and rosy and comfy cozy are we,
We're snuggled up together like two birds of a feather would be.
Let's take that road before us and sing a chorus or two
Come on it's lovely weather for a sleigh ride together with you.",Sleigh Ride
The Salsoul Orchestra,"Who wears short shorts?

We wear short shorts.

Bless 'em, short shorts.

We like short shorts.

Who wears short shorts?

We wear short shorts.",Short Shorts
The Salsoul Orchestra,"Get away, let's leave today, let's get away! 
So you say you've tried but just can't find the measure
People around you are giving you pressure
Try to resist, all the bad things all around you
If you taste them, they will haunt you
 
So come, take me by the hand, we'll leave this troubled land
I know we can, I know we can, I know we can, I know we can
Ah, get away, let's leave today, let's get away!
What ya, what ya, what ya, what ya know?
Watch all the stars, they lead in the right direction
Not to heed them is a bad reflection
They'll show you the way to what you have been seeking
To ignore them you're only cheating
 
So come, take me by the hand, we'll leave this troubled land
Why don't you get away? Get away
Lay awake at night till the sun comes up in the morning
Never excited; it all seems boring
Make up your mind which way to go about it
Choose your road, just don't doubt it
 
So come, take me by the hand, we'll leave this troubled land
I know we can. I know we can, I know we can, I know we can
Ah. Get away, let's leave today, let's get away!
Let's leave today, let's get away
",Getaway
The Salsoul Orchestra,"Come, they told me pa-rum pum pum pum
Our newborn King to see, pa-rum pum pum pum
Our finest gifts we bring pa-rum pum pum pum
To lay before the King pa-rum pum pum pum
Rum pum pum pum. rum pum pum pum
So to honor Him pa-rum pum pum pum
When we come
 
Little Baby pa-rum pum pum pum
I am a poor boy too, pa-rum pum pum pum
I have no gift to bring pa-rum pum pum pum
That's fit to give our King pa- rum pum pum pum
Rum pum pum pum, rum pum pum pum
Shall I play for you, pa-rum pum pum pum
on my drum?
 
Mary nodded pa-rum pum pum pum
The Ox and Lamb kept time pa-rum pum pum pum
I played my drum for Him pa-rum pum pum pum
I played my best for Him pa -rum pum pum pum
Rum pum pum pum, rum pum pum pum
Then He smiled at me pa-rum pum pum pum
Me and my drum",The Little Drummer Boy
The Salt Water Taffy,"You know I've been wanting you
My whole life through
And now that I'm your guy
I'm gonna live and die for only you
Baby, baby now you're gonna know
All the ways I plan to thrill you so
You gonna see
I've saved all the love in me
Just for

You baby,
You baby
You baby
Only you
Oh, oh, only you

Could have make me
Wait this long
Wanting your kiss
And now you're really mine
I'll make up for the time
You made us miss
Baby, baby now that it's all right
I'm gonna hug and kiss you every night
You're gonna see
There's a lifetime of love in me
Just for

You baby,
You baby
You baby
Only you
Oh, oh, only you

Baby, baby now that it's all right
I'm gonna hug and kiss you every night
You're gonna see
I've saved all the love in me
Just for

You baby,
You baby
You baby
Only you
Oh, oh, only you

You baby,
You baby
You baby
Only you
Oh, oh, only you",You Baby
The Same,"When your only friends are hotel rooms
Hands are distant lullabies
If I could turn around I would tonight

These roads never seemed so long
Since your paper heart start beating leaving me suddenly alone
Will daybreak ever come?

Who's gonna call on Sunday morning?
Who's gonna drive you home?
I just want one more chance
To put my arms in fragile hands

I thought you said forever
Over and over
A sleepless night becomes bitter oblivion

These thoughts run through my head
Over and over
Complaints of violins become my only friends

August evenings
Bring solemn warnings
To remember to kiss the ones you love goodnight

You never know what temporal days may bring
So laugh, love, live free and sing
When life is in discord
Praise ye the lord

Who's gonna call on Sunday morning?
Who's gonna drive you home?
I just want one more chance
To put my arms in fragile hands

I thought you said forever
Over and over
The sleepless night becomes bitter oblivion

These thoughts run through my head
Over and over
Complaints of violins become my only friends

I thought you said forever
Over and over
The sleepless night becomes bitter oblivion

These thoughts run through my head
Over and over
Complaints of violins become my only friends

I thought you said forever
Over and over
These thoughts run through my head",Guilty
The Samples,"The blue skies are turning brown.
Trees fall without a sound.
Jets crashing through the sky.
The big sun is burning high.

The oceans are turning black.
Tuna nets are dolphin traps.
Oil spills near a garbage barge.
It's dumping needles and hospital jars.

But close to the fires, and under a trance,
The Indians sang and said with their dance:
To take what you need and leave the rest,
To take what you need and leave it alone.

The landscape is full of holes.
For private business or personal goals.
Nevada's testing the nuclear sin.
Designing wars that no one could win.

The karma debts are out of control.
They're bathing me inside my soul.
Beauty pageants with glamorous furs.
Can you believe what they once were?

But close to the fires, and under a trance,
The Indians sang, and said with their dance:
To take what you need and leave the rest,
To take what you need and leave it alone.
(Leave it alone, leave it alone, 
leave it alone, leave it alone, 
leave it alone, leave it alone...)

The blue skies are turning brown.
The blue skies are turning brown.
The blue skies are turning brown.
Our blue skies are turning brown.",Close to the Fires
The Samples,"The only time I feel good falling
Is when I'm falling fast and hard for you
The last two digits when I'm calling
Fade away but somehow I'll get through

The only time I feel good sinking
Is when I'm sinking fast and deep for you
You caught me as I was winking
Now I think my winking days are through

Could it be another change
To come and rearrange
Why can't you just feel the way I do

You can't love no one
You can't love something
You can't love nothing
You can't love anything
Till you can love yourself
Till you can love yourself
You can love yourself

The only time I feel good falling
Is when I'm falling fast and hard for you
I can't tell if you are stalling
So if you are please tell me what to do

The only time I feel good sinking
Is when I'm sinking fast and deep for you
You caught me when I was winking
Now I think my winking days are through

Could it be another change
To come and rearrange
Why can't you just feel that way I do
I do
I do",Could It Be Another Change
The Samples,"'m going back to my town

won't be there for long

I'm going back to my town

where I can't lose and I can't go wrong

going back to the city

where everything turns around

going back to the city

where my feet spin fast off the ground

going back to the city

where everything turns around

going back to the city

where my feet spin fast off the ground

going back to my town

I need it oh so bad

I'm going back to my town

I'll leave your face and I'll be sad

my town

my town

my town

my town

",My Town
