Band,Lyrics,Song
Ideal,"[Intro] 
Where's the number 
I need to call her 
Here it is 
Hope she there 
She gotta be there 
Come on  pick up the phone 

[Female] Hello 
[Male] Hello  whassup baby 
[Female] Who is this 
[Male] You know who this is 

Hey there  how you doin'  how you been 
Been a couple of weeks since I talked to you 
Sorry that it's taken me so long 
To reach out to you 
But I'm wondering maybe  possibly  say it again 
Maybe could we get together this weekend 
I still remember the way you felt 
The way you smelled and the sexy way you wore your hair 
Girl, can you tell me are you available 
'cause if you don't mind, I want to book you a flight 

1 - Meet me at the creep inn 
We can spend the weekend 
I got what you're seeking 
We could start creepin' 
Just jump in your ride girl 
I'll be there on time 

Meet me at the creep inn 
We can spend the weekend 
I got what you're seeking 
We could start creepin' 
Just jump in your ride girl 
I'll be there on time, baby 

I remember every detail about that night 
Just you and I, bumpin in a suite back in July 
And I remember at first you were afraid to try 
Every little itty bitty thing that was on your mind 
Now I got some new details that we'll share 
I hope you care enough for me to go there 
Interesting detail, that of you and I 
Locked in a room by candle light 
You're flight lands at nine 
Let's go for a ride

Repeat 1 

[Spoken] 
Come on 
I've been waiting too much to get with you 
Oh, and now that I got you 
I'll do you right 
You put the sign outside the door 
We ain't taking no phone calls 
You're mine 

Repeat 1 until fade",Creep Inn
Ideal,"
 

[Intro] 
Get down 
Yeah  eh (Oh yeah) 
Get down 
Um  hmm 
Get down with me 
(oh oh  oh oh) 
Get down 
(Ooh  baby girl) 
Get down 
Get down 
Get down with me 
(Oh oh yeah yeah yeah yeah) 

1   If he don't care for you 
Baby come ride with me 
Let's make love a reality 
Girl come on and get down  get down 
Get down with me 

And if he don't treat you right 
Baby don't stay with him 
I bet I'll make you fall in love again 
Girl, come on and get down, get down, get down 

Girl I can see, baby 
The pain of love that's in your eyes 
So desparately 
You try to smile, but you want to cry 
So tell me girl what you're going through 
Is that your man is not being good to you 
Baby, don't cry, no 
You don't have to, you don't have to, no 

Repeat 1 

How could this be, baby 
A girl like you, so beautiful 
Can't even see no, what love's about 
It's such a tragedy 
So don't keep hiding from the truth 
Realize what your man is doing to you 
Baby don't cry, no 
You don't have to, you don't have to, no 

Repeat 1 

Girl you need a change in your life 
Someone who'll be right there by your side, oh yeah 
There's no need to worry, dry your eyes 
'cause baby you know you don't have to cry 
Baby I will be right here for you, oh 

Repeat 1 
Repeat 1 

",Get Down With Me
Ideal,"
 

[Intro  Spoken] 
Hey  come in here woman  sit down 
Come here 'cause we gotta talk 
I don't care  oh you just tense baby 
It gon' be all over tonight 
And I don't even know where to start 
No  want you to try to understand something girl 
Now just listen 

In the beginning you know I tried 
To make it work  but you and I 
Seems like I was always by myself 
Like you didn't ever  ever want to help 
The strain you put on me  you let me down 
Can you tell me why? 
After all I've done for you and us 
You know I really hate to say it 
But I gotta tell you something 

I think I better leave (leave) you alone (alone) 
So get your bags (yeah) and get the hell on (on) 
See because I don't want you no more 
I don't want you no more 

I think you better leave (leave) me alone (alone) 
So get your bags (yeah) and get the hell on (get gone) 
Because love ain't here no more 

I don't know if it hurts to hear me say 
All of these words, but then again 
I guess by now I really don't care 
(Said I've waited much too long) 
Oh, always thought that it could work 
Thought it could be forever you and me 
Tell me what happened to us 
Wait a minute, don't sleep, 'cause right now 
All I want to do is see.. 

You leaving (leave) me alone (alone) 
Get your bag (yeah) get the hell on (on) 
'cause I don't want you no more 

Said I think it's time to leave (leave) 
You alone (alone) get your bags (yeah) 
Get the hell on (get gone) 
'cause love ain't here no more 

See I tried to do it right 
Tried to make you see the light 
All that I wanted, all that I needed 
Was you in my life 
(All I needed was you in my life, whoa) 
Had me broke down and for what 
Tried so many times 
Forgot who the real me was 
But it's alright, I said it's cool 
'cause I'm getting rid of you 

I think it's time to leave (leave) 
Me alone (alone) get your bags (yeah) 
Get the fuck on (on) 
Because I don't want you no more 

Said I think it's time to leave (leave) 
Me alone (alone) get yourself and (yeah) 
Get the hell on (Get gone) 
Love ain't here no more 

Oh leave (leave) me alone (alone) 
Get your bags (yeah) 
Leave the keys and the checkbook (on) 
I don't want you no more 
(See I've waited much too long) 

It's time to leave (leave) me alone (alone) 
Get your stuff and (yeah) get gone (get gone) 
'cause love ain't here no more 

You better get on (get on) 
Get on (get on) get on (get on) 
You ain't takin' advantage (get on) 
Just get on (get on) get on 
Get on, leave the credit card and leave (get on) 
Said get on (get on) 

",Get Gone
Ideal,"
 

1   Rock a rock a baby 
We could rock a rock  rock a rock a rock 
Rock a rock a baby 
We could rock a rock  rock a rock a rock 
Rock a rock a baby 
We could rock a rock  rock a rock a rock 
Rock a rock a baby 
Rock a rock a rock  rock a rock a rock 

The time is right  no time for games 
Gonna make you know my name 
When we make love  I want it more 
We do the things I never seen before 

2   Baby we can do it fast or very slow 
I can love on top or I can love you low 
There ain't nothing that I would not do for you 
'cause baby, tonight we're gonna do what you want to do 
And however you need it 

3 - I don't mind if you like 
To get together for a while baby, if you like 
Give you everything that you'll ever need 
'cause baby you bring out the freak in me 
I don't mind if you like 
To get together by the candlelight tonight 
Show you everything, you just wait and see 
'cause baby, you bring out the freak in me 

Spend the night 
Let's do some things 
Lose control, feel no shame 
I'm feeling you like you're feeling me 
I'm 'bout it girl, you're gonna see 

Repeat 2 
Repeat 3 

Repeat 1 

You can ride if you want to 
Bring anything that you want to 
You bring it girl, if you want to 
I don't mind, I don't mind 

Repeat 2 

Repeat 1 until fade 

",I Don't Mind
Ideal,Where you're feelin' all alone ,Ideally Yours
Ideal,"[Female Voice]
Where are you, guys?
You're like never at home
Or you're not in the city or something, but...
Call me! This is Kerra, 818-?!?-0333
I'm tired of you
Somebody pick up the phone and call my number, Bye! 

(Machne) 
Message saved 

(Ideal) 
Baby, you keep calling me
Is it 'cause we got what you need?
Baby, why you keep calling me?
Are you trying to get the recipe?

Do you want to get with Swab?
Do you want to get with J-Dant'e?
Do you want to get with Mav'?
want to get at PZ? 

(Male Voice) 
Hello 

(Female Voice) 
Hello, may I please speak to one of the members of Ideal? 

(Ideal) 
Girl, you keep calling
Trying to get the recipe
To fulfill your fantasies
We got just what you need
Just add a little Mav' and a pinch of PZ
Factor in some Swab and a shot of J-D

You keep calling me 
Trying to get the recipe
'Cause we got just what you need

To fulfill your fantasies
Baby, you keep calling me
Is it 'cause we got what you need?
Baby, why you keep calling me?
Are you trying to get the recipe?

Do you want to get with Swab?
Do you want to get with J-Dant'e?
Do you want to get with Mav'?
want to get at PZ?",Intro
Ideal,"Um  oh yeah  yeah  yeah 
Oh  baby girl  baby girl 
Oh  baby girl  baby girl 
Oh yeah  yeah  alright 
(Yo  who you talkin' to?) 

So who you on the phone with? 
Are you talkin' to your girlfriends? 
You know they kinda shady 
Don't believe what they say lady 
(Come take a walk with me) 

Long walks in the park 
Kisses after dark 
Promises from the heart 
Beepin' 911 
When you call  I'll run 
Love takes me to your arms 

Now you say that I've changed 
But it's you who's acting strange 
When I gave my heart 
I swore it was forever 
So if this is the rain 
Love will get us through the pain 
I'll stand by your side 
Through the stormy weather 

[Chorus]
Baby trust your heart 
And put it in my hands 
Jealous friends will only tell you lies 
Put your faith into someone who really cares 
'cause your friends, they live in jealous skies 

Baby tell me why, oh why 
The truth needs alibis 
Seems a good man can't win 
And even when your friends 
Pushed up on your ten 
I would not freak us in 

 Now you say that I've changed 
But it's you who's acting strange 
When I gave my heart 
I swore it was forever 
So if this is the rain 
Love will get us through the pain 
I'll stand by your side 
Through the stormy weather

[Chorus]

If you got a question that's burning in your heart 
Question your love and the vows you made from the start 
Check your inner feelings 
'cause they will never lie to you 
'cause I'll be around girl, forever down 
And I'll always be true to you 

[Chorus: x3]",Jealous Skies
Ideal,"I won't let you go 
No  I won't let you go 
I won't  I won't let you go 
No  no  no 

And you mean so ver ery much to me 
I once was blind  I could not see 
Your love has turned me all around 
The perfect girl is what I found  yeah 

You are the perfect one for me 
Our love has just begun  you'll see 
I'll always be around 
You're all I need 
Girl I love you so 

Girl I love you so 
And I'm never lettin' you go 
Girl I love you so 
And I'll never let you go 

I'll never let you go 
I'll never let you go 

I can't forget the day you came 
And now my life is not the same 
I treasure all the time we spend 
I know our love will never end 

You are the perfect one for me 
Our love has just begun you'll see 
I'll always be around 
You're all I need 
Girl I love you so 

Girl I love you so 
And I'm never lettin' you go 
Girl I love you so 
And I'll never let you go 

I'll never let you go 
I'll never let you go 
I'll never let you go 
I'll never let you go 

You are the perfect one for me 
Our love has just begun  you'll see 
I'll always be around 
You're all I need 
Girl I love you so 

Girl I love you so 
And I'm never lettin' you go 
Girl I love you so 
And I'll never let you go",Never Let You Go
Ideal,"Yeah  yeah 
This girl is callin' me again? 
I know it ain't that same one 
Yes it is 
What you gotta tell her  what are you gonna do 
Her time is up  she gotta go 

Your time is up 
I'm sick and tired of all your games 
Tell me why do you expect for me to feel the same 

I'm not gonna let you hurt me no more  no more 
I'm not gonna let you hurt me no more  no more 
I'm not gonna let you hurt me no more  no more 
I'm not gonna let you hurt me no more, no more 
I'm not gonna let you hurt me",No More
Ideal,"[Jazzie Pha]
Can you show it to me?
Uh, get this, don't stop
I'm not finished yet
I want another dance, I betchu get wet
Like this, you in the danger zone
Not bashin' wood, I'm from afar, it's on again
And I'm back in the cut, Ideal is the cut
Anytime I come back, let it phase uncut

[Ideal]
Into the spot to see this broad I know
'cause when she does her thing, it's outta control
Baby, got it locked, she's got a certain style
I'm going back for more
She drives me wild, I gotta see

1 - Sexy dancer
Got a nigga spending all of that paper
Drive me crazy when you're moving your body
Can you break it down just for me

Sexy dancer
Got a nigga spending all of that paper
Drive me crazy when you're moving your body
Can ya break it down just for me

Shorty's got the shit
I'm trying to let you know
Balla's from all around
Come to see her flow
Wish I had it home
But I go out to see
Talk about a playa's ball
That's what I need, Oh sexy dancer

Sexy
Can you make it last for me
Come on, come on baby, lemme see
Show me 
You can really work that thing
Baby, can you work it just for me

Repeat 1
Repeat 1
Break it down down down
Baby, when you break it down down down

[Jazzie Pha]
Jazzie Pha, come on, real Jazz Pha
Fell off in the VIP, four deep in a Benz
Big 20"" rims, pile of gin, bubblin'
Pocket full of big faces, hundred dolla' bills
Fifty dolla' bills, and twenty dolla' bills
Riding with some balla's coming down off the real
The girls in the club keep it quiet
You know the deal
They way you work the pull baby, you got me hot
'cause you really lookin' like you give it all that you got
Make that ass spread like some grey poupon
Whatever you on and can I get a coochie coupon
See me and my nigga's, we been sippin' on double shots
Baileys, and Hennessey baby, on the rocks
don't' stop
Shake it baby, keep it hot
Don't quit
'cause you banging like a platinum hit
Shake that ass with Jazzy get down
Enter the bar, turn into the heater, play up another round
Get down

[Repeat 1]
[Repeat 1]

Sexy dancer
Work that body work that body",Sexy Dancer
Ideal,"
 

1   Oh  why 
I just wanted to lay down and die 
You don't know the pain that I feel inside 
Could this be a dream or is it real tonight 
Tell me why  oh why 

It hurts inside  for real  a lie 
Can you tell me what went wrong with our love 
We laughed  we cried 
Through battles  we survived 
Our love was sure as the stars above 
Oh  tell me why 

Repeat 1 

You said we'd be together forever 
They say true love never dies 
You said that I was all you needed 
Why did we have to say goodbye 
The situation is killing me 
But you had to step out on me 
With another man, I don't understand 
I saw you holding his hand 

Repeat 1 

I remember the first time that I laid eyes on you 
You were the only one for me, I thought I knew 
Now my heart is filled with pain 
'cause our love was in vain 
Tell me why, oh why, please tell me why 

Repeat 1 

2 - I need to know, please tell me 
Why did you have to leave me 
I need your love, please tell me 
Baby tell me 

Repeat 2 while: 
I need to know right now 
Won't you tell me 
Can I testify right now 

Girl I used to do the things you wanted me to do 
I cooked your breakfast, I rubbed your back 
But you had to step out on me 

And with another man 
Why did you do this to me 
Please tell me, please tell me 

I deserve better than this 
Won't you tell me 
What did I do wrong 
Oh, tell me why why why 
I get lonely without you baby 

",Tell Me Why
Ideal,"
 

[Intro] 
Ooh  ooh  no way 

1   There's no way 
I can love you like you need 
If you can't say you love me 
There's no way 
I can give you what you need 
If you can't give it back to me 

Said there's nothing I can do 
'cause you can't seem to get it through your head 
That I really love you 
Stop playing more  you know I do 
I feel you 
What does it take to make you see 
I'm right here for you 
What do I have to say 
Baby, will you listen to me 
There's no way 

Repeat 1 

Every other night 
After we tell each other we're in love 
We seem to start a fight 
Listen to me I'm tired of being bothered 
I don't mean to put you down 
But my options are running out 
I don't mean to cut you off 
But we need to have a talk 
'cause there's no way 

Repeat 1 

Baby can you tell me why we have to fight 
(I would rather not hurt you) 
I just want everything to be alright 
(What's the matter with me loving you?) 
I just want to live for you 
The way you want to live for me 
I want every little thing 
All the little things to be 
Just the way they used to be 
Oh tell me 

Repeat 1 
Repeat 1 
Repeat 1 

",There's No Way
Ideal,"
 

[Intro] 
Make it make it make it hot 

Yeah  ya know something? 
Ladies always saying  ""I'm too old for you"" 
""You're too young for me"" 
But cha know something? 
Age  it really shouldn't matter 
As long as I know how to do it right 
You know what I'm sayin'? 
Hey man  kick the verse 
Said I got a story 

She came in town on business 
(And I was just hanging 'round) 
At first I never expected 
(Something that might go down) 
But still I must admit I was checking 
(Checking out the way she smiled) 
Next thing I knew, I was stepping to her 
She tried to play it like she runned out an affair 

1 - (I don't want to hear about) 
Things you can't do 
(Cuz you can really do it if you) 
Wanted to 

2 - (And I don't want you to tell me) 
Tell me what you won't do 
(Baby, just do what you feeling) 
(How to do it too) 

I approached her in a conversation 
(I just had to talk) 
She told me that she used to be engaged 
(But she called it off) 
Then the question came 
(Why can't girls today tell me your age) 
Girl it doesn't really matter 
Let's just get together 
Whoa oh yeah 

Repeat 1 
Repeat 2 

I could be the nigga to get witcha 
Be the one to hitcha 
Luckey ain't had a hit in a very long time 
Can I, can I, can I, can I 
(Go creep with you tonight) 
Kiss your 
(Kiss your body tonight) 
Touch you 
(Touch you tonight, hold you tonight) 
Baby I 

Repeat 1 
Repeat 1 
Repeat 2 
Repeat 1 

I could be the nigga to get witcha 
Be the one to hitcha 
I could be the nigga to get witcha 
Be the one to hitcha 

Repeat above until fade 

",Things You Can't Do
Ideal,"Das Telefon seit Jahren still -
Kein Mensch mit dem ich reden will
Ich seh I'm Spiegel mein Gesicht -
Nichts hat mehr Gewicht.
Ich werfe Schatten an die Wand
Und halte zärtlich meine Hand
Ich red mit mir und schau ins Licht -
Mich erreichst do nicht.
In meinem Film bin ich der Star
Ich komm auch nur alleine klar.
Panzerschrank aus Diamant -
Kombination unbekannt.
Eiszeit - mit mir beginnt die Eiszeit
I'm Labyrinth der Eiszeit - minus neunzig Grad.
Eiszeit - mit mir beginnt die Eiszeit
...
Alle Worte tausenmal gesagt
Alle Fragen tausendmal gefragt
Alle Gefühle tausendmal gefühlt -
Tiefgefroren - tiefgekühlt.
In meinem Film bin ich der Star
Ich komm auch nur alleine klar.
Panzerschrank aus Diamant -
Kombination unbekannt.
Eiszeit - mit mir beginnt die Eiszeit
I'm Labyrinth der Eiszeit - minus neunzig Grad.
Eiszeit - mit mir beginnt die Eiszeit
...
",Eiszeit
Ideal,"Monotonie in der Südsee
Melancholie bei dreißig Grad.
Monotonie unter Palmen
Campari auf Thaiti
Bitter Lemon auf Hawaii.
Ich flieg nach Hawaii
Und wir sind auch dabei.
Ich flieg nach Tel Aviv zum Minimaltarif.
Ich fahr nach Eschnapur
Dem Tiger auf der Spur.
Ich flieg nach Babylon - Hotel mit Vollpension.
Ich flieg nach Hawaii
Und wir sind auch dabei....
",Monotonie
Ides of Space,"Close to tired now you say
It has never been okay
And you're another day away
We might be better off
We may not need your fear

I need you here
The pictures stop
Your fall's your loss

I want to walk but it's yours
The masks can fall, it's you who draws
The time has passed below the floor
So who are you to fall for?

I need your fear
I need you here
The pictures stop
Your fall's your loss",Computer World
Idina Menzel,"The snow glows white on the mountain tonight
Not a footprint to be seen
A kingdom of isolation
And it looks like I'm the queen

The wind is howling like this swirling storm inside
Couldn't keep it in, heaven knows I've tried
Don't let them in, don't let them see
Be the good girl you always have to be
Conceal, don't feel, don't let them know
Well, now they know

Let it go, let it go
Can't hold it back anymore
Let it go, let it go
Turn away and slam the door
I don't care what they're going to say
Let the storm rage on
The cold never bothered me anyway

Let it go, let it go
Can't hold it back anymore
Let it go, let it go
Turn away and slam the door

Let it go (go, go, go go, go go, go go, go, go, go go)

Let it go

Let it go

Let it go

It's funny how some distance makes everything seem small
And the fears that once controlled me can't get to me at all
It's time to see what I can do
To test the limits and break through
No right, no wrong, no rules for me
I'm free

Let it go, let it go
I am one with the wind and sky
Let it go, let it go
You'll never see me cry
Here I stand and here I stay
Let the storm rage on

My power flurries through the air into the ground
My soul is spiraling in frozen fractals all around
And one thought crystallizes like an icy blast
I'm never going back, the past is in the past

Let it go
The cold never bothered me anyway
Let it go, let it go
And I'll rise like the break of dawn
Let it go, let it go
That perfect girl is gone
Here I stand in the light of day
Let the storm rage on",Let It Go [Corbin Hayes Remix]
Idina Menzel,"I am your sexy girl 
I am your baby girl 
I am your innocence 
I am your mother 
I'm Lady Chatterly 
Or Lady Chastity 
Or some anonymous lover 

I can be your little virgin (At the Commack Motor Inn) 
Or your dominatrix (In your parent's bed) 
We'll play some spin the bottle 
We'll play some Marvin Gaye 
Or we can dress you up in women's clothing 

[Chorus:]
Let's go shopping at the Pink Pussycat 
You talk to the salesman 
I'll hide in the back 
I may be bashful but 
I got the cash 'cause 
I ain't afraid to try new things like that 
Whatever you're thinking 
Whatever you're feeling 
I'll be either one or 
All of the above 
Whatever you're thinking 
Whatever you're feeling 
I'll be either one or 
All of the above 

I'm a widow in mourning (Lonely for your love) 
I'm the bride on her wedding day (And you are not the groom) 
I'm a singing telegram at 2AM 
Or the french maid who comes to clean your room 

[Chorus]

I'll keep you guessing, babe 
You won't need confession, no 
I'll be either one or 
All of the above 
Well I couldn't imagine 
If I couldn't be myself 
'Cause if you're afraid to ask for what you want 
Then you might rebel 
But if you've got that combination, where 
You can play some 'show and tell' 
Well don't be shameful 
I am your rainbow 
Liberate your body and 
Soothe your soul 

I can be your baby-sitter (Who let you stay up late) 
Or your best friend's mother (Really hot date) 
Or your favorite cousin (She taught you how to french kiss) 
Or Miss Finnegan from health class 
I'm a school girl in knee socks (With pig-tails in her hair) 
I'm Aphrodite for dinner (Or Linda Carter) 
I'm rose petals 
I'm ruby wine 
And if you want 
I'll be the president's wife 

[Chorus]",All of the Above
