Band,Lyrics,Song
Area Code 615,"Lady Madonna, children at your feet
Wonder how you manage to make ends meet
Who find the money when you pay the rent
Did you think that money was heaven sent

Friday night arrives without a suitcase
Sunday morning creeping like a nun
Monday's child has learned to tie his bootlegs
See how they run

Lady Madonna, baby at your breast
Wonders how you manage to feed the rest
Pa pa pa pa,
See how they run

Lady Madonna lying on the bed
Listen to the music playing in your head

Tuesday afternoon is never ending
Wednesday morning papers didn't come
Thursday night you stocking needed mending
See how they run

Lady Madonna, children at your feet
Wonder how you manage to make ends meet",Lady Madonna
Arena,"Forget the lights 
Forget the sounds 
You no longer need me round 
Lost my patience 
Lost my pride 
The story of my life 
Innocence is no way to hide 
Forget the light 
Forget the sound 
Why do you have to drag me down 
Men of night, In disguise 
Slay this barren child 
Sadness is your only friend 

""Please forgive me 
I didn't mean to 
play with your emotions 
Tear apart your passions 
Please forgive me 
I didn't mean to 
Hurt you with false meanings 
Hurt you with false feelings"" 

Is what you see 
Is what you get 
Overhearing distant sounds 
Is what you wish 
Is what you hope 
Given both ends of the rope 
Both ends of the rope? 

When you turn against the system 
and the rules that are taught 
The true unconscious law 
an action without thought 

To free yourself forever from the shackles and the chains 
Of any kind of hell 
You can call this need by any other name 

When you stay held down for most of your life 
It's not hard to find a cause 
It's the catalyst behind the knife... the knife! 

Gonna turn the tide against you 
Gonna make this private revolution 
Gonna smash the gates and march right through 
Gonna tear apart this institution 
I'm coming down to find you 
Gonna make this private revolution 
Better keep this faith behind you 
Gonna lead the way to new solutions. 

Jericho, I'll bring those walls right down on you! 
Jericho, I'll bring those walls right down on you! 

Gonna turn the tide against you 
Gonna make this private revolution 
Gonna smash the gates and march right through 
Gonna make this private revolution 

Jericho, I'll bring those walls right down on you! 
Jericho, I'll bring those walls right down on you!",Jericho
Arena,"It's just a matter of course now 
Like some ritual or formality, 
that's guiding me 
Violent flows the venomous dance 
Chasing through the system in a frenzy 
of enhancement 
Addicted to your belladonna kiss 
I am running in the shadows 
Anonymous, invisible to all the world but you 
How can you be so proud of the 
things you do 

Medusa! Hollow words and promises 
Bow down in servitude before this throne 
Medusa! You always know my weaknesses 

Only with a heart of anger 
Could you freeze the lifeblood in my veins 
Only with a heart of anger 
Could you bleed the strength, 
put out the flame 

Poisoned by your belladonna kiss 
I am trapped in the web 
I am drowning in the bitterness 

and all that I can pray 
Is that I die in your embrace again 

Medusa! Hollow words and promises 
Bow down in servitude before this throne 
Medusa! You always know my weaknesses 
I turn to stone 

All I need is a bloodstained jewel 
Or a poisonous flower 
All I yearn for is the siren's cry 
Or the torment and endurance 
in the final hour 

Medusa! Hollow words and promises 
Bow down in servitude before this throne 
Medusa! You always know my weaknesses 
Oh! I'm paralyzed before this vision 
Medusa! Hollow words and promises 
Bow down in servitude before this throne 
Medusa! You always know my weaknesses 
I turn to stone 

Addicted to your belladonna kiss 
I am running in the shadows 
Anonymous, invisible",Medusa
Arena,"Silently calling 
I hear myself speak 
My breath is in my hands 
I cry out your name 
Silently calling 
I feel so at peace 
And the time to surrender 
Is the time you will take hold of me 
What did you do when you woke today 
What did you feel, were you sad or afraid 
Searching your thoughts 
for reasons or meanings 
And the choices you made 

Silently calling 
In a field of dreams 
Where memories fade 
They keep passing through 
this soulless maze 

What did you do when you woke today 
What did you feel, were you sad or afraid 
Searching your thoughts for hope or relief 
Looking for safety in the falling leaves 

Splinters of virtue 
From splintering hearts 
The door is always closed 
As it was from the start 
Masters of freedom 
Masters of light 
Will you ever let me go 
Take away this second sight 

What did you do when you woke today 
What did you feel, were you sad or afraid 
Searching your thoughts 
for warnings and traps 
Nothing in your life will be the same! 

Hanging to the sail 
Caught behind the storm 
Wait for the waves to come 
Know the fear 
Hide behind your smile 
Crying for mercy 
Hanging to the mast 
Caught behind the storm 
Wait for the sea to foam 
Climb....Climb....Climb up to me 

Hanging to the sail 
Far beyond the storm 
Lightning across the sky 
Catch the rope 
Cling to hope 
Watch as our lives flash by 
Hanging to the mast 
Beyond the storm 
Saltwater burning 
Shield your face from whiplash sprays 
Hold your breath and 
Neptune will make his next move 

Hanging to the rail 
Caught within the storm 
Watch for the jagged land 
Follow a line 
From another time 
Washed up on stone and sand 
Grab the mast 
Caught within the storm 
Reach for a helping hand 
We could share this calm experience now 

In shadows I can see the light 
I whisper your name 
But it's lost in the night 
Watching reflections of my own solitude 

Heartfelt indifference 
towards actions and truths 
In shadows I can see light 
I whisper your name 
In the night 

Spare me from those sirens' lies 
Spare me from this grand illusion 
Spare me from those weeping eyes 
And promises of absolution 

Shall I stand without defense 
Now that death is all around me 
Did you hope for my surrender 
Leaving me to die on the 
bloodstained ground 

It's only a lifetime 
Where heroes need heroic deeds 
It's only a lifetime 
Where children dream of breaking free 
Follow the cause 
Follow the signs 
Drawn by a song to our own demise 
It's only a lifetime 
Dragged across the rocks by the sirens' whisper!",Sirens
Arena,"Half heard cries in the night 
Bolt the door, put out the light 
The clock just stopped, time goes slow 
Listen to my voice on the telephone 
Fine prayers, sweet dreams 
Don't forget to breathe, my friend 
You're not the only one 
To look me in the eyes again 

Half heard screams in the night 
The man's down deep 'cause he died of fright 
There's a dog bite - Flash light 
Throw him in the room with the clues and the dynamite 

Fine prayers sweet dreams 
Don't forget to breathe, my friend 
You're not the only one 
To look me in the eyes again 

You saw! You saw! 
A figure in the fog with razor claws 
You saw! You saw! 
A devil in the dark, we've met before 

Fine prayers, sweet dreams 
Don't forget to breathe, my friend 
You're not the only one 
To look me in the eyes again 

Half seen shadows in the night 
Burning hands and tortured sight 
All the children of the storm are waiting 
Half seen shadows in the night 
Blood red rooms and fire light 
All the children of the storm are waiting 

And as you stand glued to the line 
Your heart just stopped 
And now you're mine! 

Don't run away",(Don't Forget to) Breathe
Arena,"Thinly veiled, a cruel disguise 
Vengeance lies behind these eyes 
Glaring from the pulpit 
As the Fallen Angels follow me 
Plageristic sermons 
Hiding voyeuristic undertones 
Foolishly they will embrace 
And ignorant they follow me 
You've never truly known 
The kind of place that I come from 
You turned your back on all the signs 
That bore the words of warning 

Come to me my simple child 
Tear apart your innocence 
Pray with me beloved son 
And I will help you find a way 
Think before you throw yourself 
Upon the tables and the merchant s 
Are you sure this temple 
Isn't just another cruel perversion? 

You've never truly known 
The kind of place that I come from 
You turned your back on all the signs 
That bore the words of warning 

Don't look for comfort in this house of mine 
Don't ask for mercy at my image or my shrine 
Don't seek forgiveness at this house of mine 
Don't build a temple here 
And wait for me to walk into the fire 

I will make this promise now 
A simple thing, a sacred vow 
Come with me my pretty Angel 
I will show you how to fly 
We will fall together 
Into unforgiving night we plunge! 
Chained by sin and clothed by guilt 
We will be as one forever 

Don't look for comfort in this house of mine 
Don't ask for mercy at my image or my shrine 
Don't look for comfort in this house of mine 
Don't break the Holy bread or drink the Holy wine 
Don't seek forgiveness at this house of mine 
Don't build a temple here 
And wait for me to walk into the fire",A State of Grace
Arena,"Did it really make a difference? 
Was there strength enough to set me free? 
Am I even sure I'm living now? 
Or is this some kind of dream? 
Is it really that important? 
Did I really need to find this way? 
Have I never looked inside before? 
Have I always been afraid? 

The vampire waits on the corner of the street 
Past the clown and the words of the preacher 
Try to run, but you'll never beat the thief 
Are these the faces of The Visitor? 

It was there in a desperate breath 
It was born from a moment of death 
It was held in the weakest of faith 
But it seemed to last forever 

It was over in a moment of sight 
It was gone in a flash of a light 
It was lost in the heart of the night 
But it seemed to last forever 

You're never alone 
Take it from me 
You're never alone 
Just take it from me 
Take it from me 

Did it really make a difference? 
Am I really what I seem to be? 
Did I ever truly breathe again? 
Or is this some kind of dream?",The Visitor
Arena Venus,"Oh the weather outside is frightful
But the fire is so delightful
And since we've no place to go
Let It Snow! Let It Snow! Let It Snow!

It doesn't show signs of stopping
And I've bought some corn for popping
The lights are turned way down low
Let It Snow! Let It Snow! Let It Snow!

When we finally kiss goodnight
How I'll hate going out in the storm!
But if you'll really hold me tight
All the way home I'll be warm

The fire is slowly dying
And, my dear, we're still goodbying
But as long as you love me so
Let It Snow! Let It Snow! Let It Snow!",Let It Snow! Let It Snow! Let It Snow!
Aretha Franklin,"There was a time when men were kind
When their voices were soft
And their words inviting
There was a time when love was blind
And the world was a song
And the song was exciting
There was a time
Then it all went wrong

I dreamed a dream in time gone by
When hope was high
And life worth living
I dreamed that love would never die
I dreamed that God would be forgiving
Then I was young and unafraid
And dreams were made and used and wasted
There was no ransom to be paid
No song unsung, no wine untasted

But the tigers come at night
With their voices soft as thunder
As they tear your hope apart
And they turn your dream to shame

He slept a summer by my side
He filled my days with endless wonder
He took my childhood in his stride
But he was gone when autumn came

And still I dream he'll come to me
That we will live the years together
But there are dreams that cannot be
And there are storms we cannot weather

I had a dream my life would be
So different from this hell I'm living
So different now from what it seemed
Now life has killed the dream I dreamed.",I Dreamed a Dream [From Les Miserables]
Aretha Franklin,"L.A. proved too much for the man,
So he's leavin' the life he's come to know,
He said he's goin' back to find
Ooh, what's left of his world,
The world he left behind
Not so long ago.
He's leaving, 
On that midnight train to Georgia,
And he's goin' back
To a simpler place and time.
And I'll be with him
On that midnight train to Georgia,
I'd rather live in his world
Than live without him in mine.
He kept dreamin'
That someday he'd be a star.
But he sure found out the hard way
That dreams don't always come true.
So he pawned all his hopes 
and he even sold his old car
Bought a one way ticket
To the life he once knew, 
Oh yes he did,
He said he would
Be leavin
On that midnight train to Georgia,
And he's goin' back
To a simpler place and time.
And I'll be with him
On that midnight train to Georgia,
I'd rather live in his world
Than live without him in mine.
Go, gonna board, gonna board,
Gonna board the midnight train.
Gotta go, gonna board
Gonna board
Gonna board the midnight train",Midnight Train to Georgia
Aretha Franklin,"I can't get no satisfaction
I can't get no satisfaction
And I try and I try, I tell you I tried, and I tried and I tried, tried, tried
I can't get no, yeah, I can't get no, oh, oh

When I'm drivin' in my car
And a man comes on the radio
He's tellin' me more and more
About some useless information
It's supposed to fire my imagination
I can't get no, oh no no no
Hey hey hey,
Oh, baby that's what I say, yes it is baby
Oh baby, baby, that's what I say, yes it is oh

I can't get no satisfaction
I can't get no satisfaction
And I try, I tell you I tried, did you hear me I tried, and I tried, and I tried, tried, tried
I can't get no, I can't get no, no, oh

When I've done all I can do
And I just can't, just can't do no more
Each thing new and different I try
Seems to turn out to be one big bore

I can't get no oh, no, no, no
Hey hey hey, oh, baby, that's what I say
Yes it is
Hey, hey, hey, oh, baby, that's what I say
Yes it is
I can't get no satisfaction
All I need is some soulful reaction
I can't get no, I can't get no, I can't get no",Satisfaction
Aretha Franklin,"Someday, Someway You'll realize that you've been blind
Yes Darling, you're going to need me again
It's just a matter of time
Go on, go on Til you reach the end of the line
Cause I know you'll pass my way again
It's just a matter of time
After I gave you everything I had
You laughed and you called me a clown
Remember in your search for fortune and fame
What goes up must come down
I know, I know That one day you'll wake up and find
That my love is a true love
It's just a matter of time

Words are spoken with chords played
Someday and Someway
Girl you'll realize that you've been blind
Yes Darling, I know you gonna need me again
It's just a matter of time

After I gave you everything I had
You laughed and you called me a clown
But remember in your search for fortune and fame
What goes up must come down
I know, I know That one day you'll wake up and find
That my love was a true love
It's just a matter of time",It's Just a Matter of Time
Aretha Franklin,"Does he love me?
I wanna know
How can I tell if he loves me so?

(Is it in his eyes?)
Oh no! You'll be deceived
(Is it in his size?)
Oh no! He'll make believe
If you wanna know
If he loves you so
It's in his kiss
(That's where it is!)

(Oh yeah! Or is it in his face?)
No girls! It's just his charms
(In his warm embrace?)
No girls! That's just his arms
If you wanna know
If he loves you so
It's in his kiss!
(That's where it is!)
Yeah! It's in his kiss
(That's where it is!)

Oh, oh, oh, hold him,
Squeeze him tight!
Find out what you wanna know
Promise love, and if it really is
Well, it's there in his kiss

(How 'bout the way he acts?)
No no no! That's not the way
You're not listenin' to all I say
If you wanna know
If he loves you so
It's in his kiss!
(That's where it is!)
Oh, yeah! It's in his kiss
(That's where it is!)

Oh, oh, oh, hold him,
Squeeze him tight!
Find out what you wanna know
Promise love, and if it really is
Well, It's there in his kiss

(How 'bout the way he acts?)
No no no! That's not the way
You're not listenin' to all I say
If you wanna know
If he loves you so
It's in his kiss
(That's where it is!)
Oh, yeah! It's in his kiss
(That's where it is!)
Mm! It's in his kiss
(That's where it is)
Mm it's in his kiss",The Shoop Shoop Song (It's in His Kiss)
Aretha Franklin,"If you should lose me, (oh yeah)you'll lose a good thing?
If you should lose me,(oh yeah) you'll lose a good thing?

You know I love you,do anything for you
Just don't mistreat me, and I'll be good to you 

Cause if you should lose me,you'll lose a good thing?

I'm givin' you one more chance, for you to do right
If you'll only straighten up, you'd have a good life.

But if you should lose me, you'll lose a good thing?

This is my last time not asking anymore, if you don't do right,
I'm gonna march outta that door,
And if you don't believe me, just try it daddy
And you'll lose a good thing.

Just try daddy, and you'll lose a good thing 

Just try daddy, and you'll lose a good thing

Just try it daddy, and you'll lose a good thing

Just try it daddy, and you'll lose a good thing",You'll Lose a Good Thing
Aretha Franklin,"I tried so hard, my dear, to show 
That you're my every dream
Yet you're afraid each thing I do 
Is just some evil scheme
A memory from your lonesome past 
Keeps us so far apart
Why can't I free your doubtful mind 
And melt your cold, cold heart

Another love before my time 
Made your heart sad and blue
And so my heart is paying now 
For things I didn't do
In anger unkind words are said 
That make the teardrops start
Why can't I free your doubtful mind 
And melt your cold, cold heart

You'll never know how much it hurts 
To see you sit and cry
You know you need and want my love
Yet you're afraid to try
Why do you run and hide from lies
To try, it just ain't smart
Why can't I free your doubtful mind 
And melt your cold, cold heart

There was a time when I believed 
That you belonged to me
But now I know your heart 
Is shackled to a memory
The more I learn to care for you
The more we drift apart
Why can't I free your doubtful mind 
And melt your cold, cold heart","Cold, Cold Heart"
Aretha Franklin,"I'm drinkin' again
Thinking of when, when you loved me
I'm having a few
And I'm wishing that you were here

Well I'm making the rounds
Making the rounds and settin' 'em up for total strangers
Let me tell you I'm just being a fool
Hoping that you, you appear

Sure I know I can, I can borrow a smoke
Why I can sit here all night and tell jokers some jokes
But who's gonna to laugh, 
Who's gonna laugh at my broken heart, heart

Drinking again
And thinking of when you, when you left me
And I'm tryin' to get home
With nothin' but a memory, memory
Turn it back, Ernie, just one more time 
I'm trying to, really I'm trying to make it on home
And I ain't got nothing but a bottle of Seagrams
And just a memory",Drinking Again
Aretha Franklin,"I'm an evil gal, don't you bother with me, no
I said I'm an evil gal, don't you mess around with me, mmhmm
Well I'll empty your pockets and I'll fill you with misery, yes I will!

If you tell me good mornin'
I'm gon' tell you that's a lie
If you say hello baby I'mma give you the evil eye
I'mma evil gal, don't you mess around with me, mmhmm
I'm gonna empty your pockets and I'll fill you with misery, yes I will

I want caviar for breakfast, champagne every night,
I want a midnight snack for every man that I invite
I'm an evil gal, don't you mess around with me, no
So goodbye baby, I'm gonna set you free

Whoa if you wanna be happy, honey don't you mess around with me, yeah
I said if you wanna be happy, don't you mess around with me, no
'Cause I'll empty your pockets and I'll fill you with misery
Yeah, yeah I'm evil

Oh if you wanna be happy, don't you hang out with me, no more
I said, if you wanna be happy, honey, don't you hang out with me
You'd better not
'Cause I'll empty your pockets and I'll set you free
And I'm so jive, yes I am",Evil Gal Blues
